 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,24,11,14,33,384,0.545,10,1,1.328
2,9,4,6,14,210,0.751,4,0,1.215
3,9,4,6,15,165,0.612,4,0,1.684
4,9,4,6,10,185,0.686,4,0,1.673
5,9,4,6,13,183,0.707,4,0,1.068
6,3,1,3,3,81,0.929,1,0,1.808
7,15,6,10,25,325,0.741,5,0,2.365
8,11,5,7,16,211,0.628,5,0,1.862
9,5,2,4,7,59,0.437,2,0,0.924
10,9,4,6,14,154,0.595,4,0,2.037
11,9,4,6,11,165,0.600,4,0,1.405
12,5,2,4,8,108,0.742,2,0,1.129
13,8,3,6,11,137,0.603,2,1,0.899
14,7,3,5,6,85,0.432,3,0,0.780
15,11,5,7,17,213,0.699,5,0,1.655
16,10,4,6,15,212,0.729,2,2,1.229
17,22,10,13,35,361,0.582,9,1,0.978
18,1,0,2,0,51,1.625,0,0,1.625
19,11,5,7,12,211,0.646,5,0,1.457
20,5,2,4,6,77,0.527,2,0,1.034
21,11,5,7,16,295,0.862,5,0,2.588
22,5,2,4,7,96,0.631,2,0,1.101
23,40,19,22,60,775,0.672,18,1,1.625
24,7,3,5,8,131,0.607,3,0,1.514
25,14,6,9,26,250,0.613,5,1,1.228
26,53,25,29,78,1007,0.661,23,2,1.994
27,7,3,5,12,94,0.463,3,0,1.226
28,9,4,6,12,89,0.348,4,0,0.756
29,7,3,5,11,132,0.648,3,0,1.181
30,16,7,10,24,237,0.512,6,1,1.081
31,31,15,17,48,564,0.629,15,0,2.593
32,9,4,6,13,146,0.554,4,0,1.127
