 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,79,2.555,0,0,2.555
2,9,4,6,12,176,0.658,4,0,1.906
3,5,2,4,8,97,0.627,2,0,1.118
4,5,2,4,7,75,0.548,2,0,0.867
5,9,4,6,13,280,0.978,4,0,2.602
6,9,4,6,8,103,0.412,4,0,0.939
7,13,6,8,16,247,0.655,6,0,1.389
8,14,6,9,21,205,0.513,5,1,2.169
9,39,19,21,58,1232,1.041,19,0,3.511
10,13,5,9,26,156,0.460,4,0,0.789
11,7,3,5,9,134,0.680,3,0,1.712
12,12,5,8,19,310,0.905,4,1,1.740
13,5,2,4,6,70,0.519,2,0,1.020
14,10,4,7,14,90,0.362,3,1,0.777
15,3,1,3,1,62,0.673,1,0,0.902
16,47,23,25,65,1052,0.741,23,0,2.365
17,5,2,4,4,110,0.692,2,0,1.337
18,5,2,4,7,87,0.578,2,0,0.804
19,8,3,6,11,96,0.448,2,1,0.869
20,8,3,6,12,154,0.672,2,1,1.588
21,9,4,6,12,126,0.470,4,0,0.789
22,5,2,4,4,94,0.647,2,0,1.092
23,5,2,4,6,61,0.428,2,0,0.919
24,19,9,11,28,346,0.604,9,0,1.272
25,9,4,6,7,118,0.465,4,0,0.751
26,88,41,48,126,1965,0.756,37,3,3.237
27,29,14,15,45,578,0.681,13,1,2.003
28,9,4,6,12,231,0.847,4,0,1.248
29,21,10,12,28,318,0.545,10,0,1.332
30,3,1,3,3,83,0.943,1,0,1.618
31,19,9,11,30,367,0.656,9,0,1.835
32,5,2,4,7,110,0.706,2,0,1.247
33,5,2,4,8,120,0.788,2,0,1.870
