 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,8,69,0.500,2,0,0.642
2,7,3,5,7,78,0.386,3,0,0.769
3,5,2,4,6,58,0.434,2,0,0.760
4,19,9,11,31,258,0.471,9,0,0.819
5,3,1,3,1,53,0.587,1,0,1.138
6,7,3,5,8,69,0.353,3,0,0.686
7,6,2,5,10,132,0.757,1,1,1.184
8,9,4,6,13,147,0.580,4,0,1.160
9,9,4,6,14,159,0.626,4,0,1.410
10,9,4,6,14,93,0.397,4,0,1.203
11,16,7,10,27,235,0.508,6,1,1.663
12,5,2,4,7,88,0.592,2,0,0.917
13,9,4,6,15,125,0.484,4,0,1.092
14,35,16,20,55,626,0.609,15,0,2.223
15,12,5,8,20,211,0.611,4,1,1.723
16,14,6,9,21,196,0.501,5,1,1.793
17,1,0,2,0,45,1.478,0,0,1.478
18,11,5,7,10,182,0.588,5,0,1.314
19,27,13,15,33,368,0.468,13,0,0.990
20,23,11,13,27,385,0.576,11,0,1.308
21,10,4,7,16,113,0.415,3,1,1.158
22,3,1,3,1,68,0.751,1,0,1.703
23,9,4,6,15,137,0.535,4,0,1.156
24,9,4,6,14,113,0.445,4,0,0.943
25,9,4,6,14,81,0.340,4,0,0.734
26,1,0,2,0,55,1.762,0,0,1.762
27,7,3,5,6,96,0.475,3,0,0.828
28,9,3,7,16,142,0.562,1,2,1.189
29,5,2,4,7,101,0.656,2,0,1.035
30,9,4,6,12,119,0.493,4,0,1.094
31,15,7,9,21,177,0.428,7,0,0.874
32,13,6,8,16,221,0.566,6,0,1.160
33,15,7,9,23,286,0.648,7,0,1.723
34,10,4,7,16,149,0.539,3,1,0.811
35,3,1,3,4,82,0.932,1,0,1.002
36,7,3,5,12,91,0.458,3,0,0.996
37,5,2,4,6,117,0.787,2,0,1.273
38,5,2,4,8,73,0.493,2,0,0.994
39,7,3,5,9,112,0.535,3,0,0.922
40,22,10,13,30,292,0.466,9,1,1.280
41,5,2,4,7,111,0.737,2,0,2.361
42,5,2,4,4,72,0.493,2,0,0.856
43,10,4,7,12,185,0.636,3,1,1.264
44,18,8,11,31,284,0.564,7,1,1.642
45,5,1,5,7,83,0.598,0,0,0.769
46,44,21,24,66,631,0.504,20,1,1.547
47,3,1,3,1,117,1.147,1,0,2.060
48,9,4,6,11,90,0.363,4,0,0.668
49,7,3,5,10,130,0.619,3,0,1.444
50,7,3,5,9,98,0.494,3,0,0.791
51,10,4,7,17,133,0.481,3,1,1.070
