 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,28,13,16,36,338,0.430,12,1,0.897
2,15,7,9,17,224,0.517,7,0,1.075
3,5,2,4,7,52,0.375,2,0,0.491
4,5,2,4,8,92,0.616,2,0,1.645
5,45,21,25,66,561,0.448,19,2,1.323
6,13,6,8,15,194,0.511,6,0,1.112
7,7,3,5,11,70,0.385,3,0,0.924
8,53,25,29,86,983,0.644,23,2,1.804
9,11,5,7,15,173,0.541,5,0,1.061
10,77,37,41,110,1411,0.640,35,2,1.884
11,12,5,8,18,114,0.367,4,1,0.553
12,5,2,4,7,107,0.735,2,0,1.201
13,9,4,6,11,95,0.375,4,0,0.653
14,11,5,7,18,194,0.604,5,0,1.588
15,7,3,5,11,105,0.538,3,0,1.020
16,27,13,15,47,302,0.415,13,0,0.863
17,17,8,10,20,278,0.558,8,0,1.504
18,14,6,9,16,195,0.484,5,1,0.989
19,5,2,4,4,93,0.601,2,0,1.645
20,11,5,7,17,117,0.392,5,0,0.703
21,11,5,7,15,184,0.580,5,0,1.260
22,7,3,5,10,89,0.460,3,0,0.775
23,7,3,5,11,119,0.591,3,0,1.297
24,5,2,4,7,88,0.607,2,0,0.664
25,18,8,11,28,291,0.566,7,1,1.819
26,7,3,5,12,111,0.561,3,0,0.893
27,16,7,10,25,115,0.276,6,1,0.767
28,15,7,8,21,195,0.460,6,1,0.933
29,6,2,5,9,110,0.650,1,1,0.821
30,5,2,4,5,71,0.490,2,0,0.755
31,7,3,5,9,86,0.450,3,0,0.723
32,35,17,19,57,621,0.590,17,0,3.212
33,7,3,5,7,131,0.613,3,0,1.555
34,1,0,2,0,47,1.552,0,0,1.552
35,21,10,12,31,334,0.540,10,0,1.018
36,7,3,5,7,162,0.734,3,0,1.228
37,22,10,13,30,287,0.467,9,1,1.643
38,20,9,12,32,314,0.545,8,1,1.815
39,9,4,6,12,182,0.686,4,0,1.229
40,3,1,3,4,45,0.504,1,0,0.775
41,11,5,7,17,141,0.468,5,0,1.107
42,7,3,5,9,98,0.487,3,0,0.754
43,5,2,4,8,176,1.137,2,0,1.876
44,11,5,7,15,170,0.554,5,0,1.101
45,11,5,7,12,94,0.330,5,0,0.845
46,9,4,6,15,95,0.392,4,0,0.690
47,9,4,6,13,131,0.525,4,0,1.279
48,11,5,7,15,140,0.435,5,0,0.747
49,7,3,5,3,99,0.456,3,0,0.690
50,9,4,6,15,120,0.476,4,0,1.267
51,11,5,7,18,111,0.376,5,0,0.961
52,11,5,7,14,167,0.549,5,0,1.024
53,7,3,5,10,116,0.576,3,0,1.020
