 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,4,45,0.528,1,0,1.197
2,5,2,4,7,114,0.729,2,0,1.278
3,1,0,2,0,47,1.455,0,0,1.455
4,1,0,2,0,47,1.476,0,0,1.476
5,10,4,7,15,164,0.575,3,1,1.265
6,9,4,6,10,114,0.457,4,0,1.603
7,5,2,4,7,86,0.583,2,0,1.030
8,11,5,7,15,102,0.354,5,0,0.590
9,3,1,3,1,76,0.788,1,0,0.857
10,14,6,9,19,145,0.378,5,1,0.826
11,5,2,4,7,79,0.549,2,0,1.086
12,7,3,5,12,79,0.403,3,0,0.679
13,5,2,4,8,74,0.503,2,0,0.928
14,7,3,5,8,153,0.727,3,0,2.127
15,5,2,4,8,70,0.500,2,0,1.277
