 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,9,4,6,13,91,0.383,4,0,0.777
2,7,3,5,5,92,0.439,3,0,1.437
3,7,3,5,9,103,0.515,3,0,0.851
4,25,12,14,42,340,0.488,12,0,1.819
5,7,3,5,10,97,0.483,3,0,1.031
6,10,4,7,18,111,0.424,3,1,0.814
7,12,5,8,18,271,0.746,4,1,1.574
8,4,1,4,7,89,0.750,0,1,1.055
9,5,2,4,8,106,0.683,2,0,1.077
10,5,2,4,9,52,0.394,2,0,0.806
11,1,0,2,0,38,1.208,0,0,1.208
12,10,4,7,14,197,0.662,3,1,1.564
13,8,3,6,13,92,0.438,2,1,0.613
14,34,16,19,41,505,0.519,15,1,1.563
15,3,1,3,1,52,0.611,1,0,1.068
16,13,6,8,20,233,0.618,6,0,1.561
17,7,3,5,9,94,0.482,3,0,0.754
18,11,5,7,9,128,0.420,5,0,0.970
19,3,1,3,3,73,0.816,1,0,1.398
20,1,0,2,0,79,2.500,0,0,2.500
21,5,2,4,7,91,0.632,2,0,1.160
22,5,2,4,8,62,0.434,2,0,0.869
23,5,2,4,8,72,0.514,2,0,0.650
24,5,2,4,7,81,0.572,2,0,0.736
25,19,8,12,24,307,0.557,6,2,1.891
26,7,3,5,5,100,0.488,3,0,0.727
27,11,5,7,14,156,0.503,5,0,0.830
28,9,4,6,14,85,0.348,4,0,0.865
29,6,2,5,10,90,0.560,1,1,1.616
30,11,5,7,15,185,0.587,5,0,1.461
31,11,4,8,17,299,0.891,2,2,1.938
32,11,5,7,12,86,0.289,5,0,0.642
33,15,7,9,23,270,0.617,7,0,1.354
34,3,1,3,3,72,0.760,1,0,0.905
35,15,7,9,21,224,0.528,7,0,1.570
36,7,3,5,8,134,0.656,3,0,1.186
37,25,12,14,32,408,0.562,12,0,1.618
38,5,2,4,5,74,0.494,2,0,0.900
39,11,5,7,17,153,0.483,5,0,1.053
40,5,2,4,5,77,0.524,2,0,1.059
41,5,2,4,4,98,0.627,2,0,1.084
42,5,2,4,7,87,0.577,2,0,0.919
43,9,4,6,9,138,0.542,4,0,1.002
44,11,5,7,14,175,0.528,5,0,2.626
45,9,4,6,14,93,0.374,4,0,0.723
46,11,5,7,18,154,0.501,5,0,1.676
47,7,3,5,12,120,0.591,3,0,1.129
48,4,1,4,8,86,0.743,0,1,1.158
49,5,2,4,6,91,0.618,2,0,1.192
50,8,3,6,13,97,0.453,2,1,0.928
51,12,5,8,18,138,0.438,4,1,0.766
52,17,7,11,31,340,0.699,5,2,1.314
53,22,10,13,34,286,0.463,9,1,0.814
54,5,2,4,6,104,0.671,2,0,1.105
55,11,5,7,19,180,0.579,5,0,1.504
56,10,4,7,17,117,0.436,3,1,1.348
57,5,2,4,6,77,0.516,2,0,0.826
