 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,11,83,0.435,3,0,0.603
2,15,7,9,19,333,0.717,7,0,1.839
3,5,2,4,8,59,0.435,2,0,0.755
4,16,7,10,25,256,0.535,6,1,1.488
5,12,4,9,19,363,1.012,2,1,1.549
6,3,1,3,3,65,0.753,1,0,1.118
7,15,7,9,23,315,0.737,7,0,1.214
8,11,5,7,15,96,0.329,5,0,0.629
9,7,3,5,9,108,0.503,3,0,0.957
10,6,2,5,7,132,0.745,1,1,1.415
11,3,1,3,4,69,0.748,1,0,0.826
12,7,3,5,9,64,0.337,3,0,0.797
13,12,5,8,21,112,0.364,4,1,0.887
14,7,3,5,8,115,0.556,3,0,1.048
15,36,17,20,57,667,0.644,16,1,1.913
16,5,2,4,5,84,0.552,2,0,0.961
17,7,3,5,8,83,0.416,3,0,0.692
18,40,19,22,49,695,0.606,18,1,2.282
19,10,4,7,16,161,0.595,3,1,1.296
20,11,5,7,17,129,0.438,5,0,1.050
21,31,14,18,48,527,0.602,12,2,1.500
22,9,4,6,12,109,0.413,4,0,1.005
23,7,3,5,11,146,0.661,3,0,1.308
24,3,1,3,3,75,0.815,1,0,1.274
25,12,5,8,20,104,0.341,4,1,0.593
26,5,2,4,2,67,0.441,2,0,0.559
27,5,2,4,5,90,0.610,2,0,0.913
28,13,6,7,16,213,0.581,5,1,1.531
29,9,4,6,14,118,0.466,4,0,0.721
30,7,3,5,10,130,0.625,3,0,0.919
31,3,1,3,4,46,0.538,1,0,0.638
