 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,14,6,9,16,376,0.881,5,1,2.094
2,40,19,22,57,748,0.652,18,1,1.691
3,9,4,6,15,144,0.565,4,0,1.075
4,13,6,8,17,191,0.510,6,0,1.055
5,10,5,6,14,132,0.473,4,0,0.990
6,7,3,5,11,121,0.594,3,0,1.055
7,6,2,5,7,130,0.726,1,1,1.052
8,5,2,4,5,84,0.572,2,0,0.830
9,10,4,7,12,181,0.636,3,1,1.258
10,11,5,7,16,93,0.323,5,0,0.990
11,7,3,5,12,103,0.519,3,0,0.894
12,7,3,5,10,92,0.487,3,0,1.144
13,5,2,4,8,64,0.446,2,0,0.823
14,5,2,4,7,88,0.612,2,0,0.860
15,9,4,6,8,157,0.570,4,0,2.083
16,5,2,4,7,67,0.484,2,0,1.087
17,6,2,5,10,96,0.569,1,1,0.854
18,5,2,4,8,103,0.715,2,0,1.378
19,3,1,3,3,43,0.478,1,0,1.164
20,7,3,5,10,79,0.404,3,0,0.869
21,17,8,10,20,257,0.522,8,0,1.561
22,17,8,10,25,292,0.591,8,0,1.467
23,9,4,6,10,142,0.555,4,0,0.843
24,5,2,4,6,57,0.396,2,0,0.727
25,8,3,6,13,92,0.438,2,1,0.856
26,25,12,14,39,438,0.619,12,0,1.502
27,13,6,8,21,186,0.505,6,0,0.994
28,7,3,5,10,84,0.429,3,0,0.594
29,5,2,4,7,102,0.684,2,0,1.212
30,5,2,4,8,65,0.451,2,0,1.391
31,18,8,11,24,310,0.592,7,1,1.370
32,7,3,5,10,147,0.698,3,0,1.183
33,7,3,5,7,104,0.487,3,0,1.691
34,8,3,6,13,71,0.347,2,1,0.585
35,5,2,4,6,104,0.697,2,0,1.260
36,7,3,5,9,95,0.495,3,0,1.026
37,4,1,4,7,84,0.727,0,1,0.917
38,11,5,7,20,117,0.393,5,0,0.758
39,3,1,3,3,82,0.916,1,0,1.917
40,13,6,8,24,186,0.516,6,0,0.961
41,13,6,8,14,157,0.439,6,0,0.731
42,8,3,6,10,114,0.533,2,1,1.092
43,9,4,6,14,111,0.434,4,0,0.871
44,7,3,5,10,99,0.473,3,0,1.473
45,7,3,5,9,108,0.526,3,0,0.979
46,7,3,5,10,86,0.443,3,0,0.760
47,9,4,6,15,140,0.535,4,0,1.345
48,15,7,9,24,229,0.572,7,0,1.148
49,9,4,6,12,128,0.478,4,0,0.965
