 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,23,11,13,39,510,0.750,11,0,2.643
2,17,8,10,23,299,0.615,8,0,1.337
3,67,32,36,109,1501,0.763,30,2,2.233
4,13,6,8,8,277,0.694,6,0,1.166
5,9,4,6,16,204,0.758,4,0,1.613
6,27,13,15,35,585,0.743,13,0,2.459
7,9,4,6,12,162,0.628,4,0,1.677
8,15,7,9,21,446,1.023,7,0,2.539
9,7,3,5,10,133,0.672,3,0,1.007
10,75,36,40,111,1979,0.895,34,2,2.770
11,30,14,17,50,580,0.666,13,1,1.558
12,32,15,18,45,677,0.733,14,1,2.160
13,25,12,14,40,329,0.476,12,0,1.167
14,9,4,6,11,194,0.721,4,0,1.410
15,11,5,7,15,171,0.545,5,0,1.083
16,6,2,5,10,142,0.814,1,1,1.358
17,15,7,9,22,212,0.496,7,0,0.899
18,8,3,6,13,230,0.913,2,1,2.935
19,17,8,10,24,225,0.481,8,0,1.300
20,6,2,5,9,129,0.737,1,1,1.238
21,7,3,5,5,91,0.452,3,0,0.815
22,3,1,3,3,76,0.799,1,0,1.948
