Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.862,2.151,2.308,0,1.548,1.757,0,0.817,0.819,255,255
1,0.814,2.203,1.049,0,1.574,1.495,0,0.771,0.749,255,255
1,0.657,1.102,1.049,0,1.574,1.495,0,0.649,0.636,255,255
1,0.598,0.892,2.570,0,1.259,2.125,0,0.578,0.573,255,255
1,0.557,0.734,1.810,0,1.259,1.836,0,0.525,0.537,255,255
1,0.349,1.495,2.361,0,1.259,2.125,0,0.334,0.328,255,255
1,0.321,1.259,1.836,0,1.548,1.757,0,0.299,0.261,255,255
1,0.310,1.259,1.836,0,1.259,2.125,0,0.289,0.247,255,255
1,0.273,1.548,1.757,0,1.574,1.495,0,0.264,0.184,255,255
2,1.504,3.620,7.502,0,2.754,7.633,0,0.875,1.439,255,255
2,1.048,1.443,8.157,0,2.256,7.895,0,0.854,0.988,255,255
2,0.841,2.885,6.636,0,2.754,7.423,0,0.798,0.841,255,255
2,0.720,1.731,7.423,0,2.256,7.895,0,0.706,0.618,255,255
2,0.616,1.416,7.082,0,1.731,7.423,0,0.464,0.561,255,255
2,0.609,2.308,7.030,0,2.754,7.423,0,0.595,0.582,255,255
2,0.607,2.256,7.895,0,2.754,7.633,0,0.563,0.536,255,255
2,0.422,1.548,7.685,0,1.731,7.423,0,0.320,0.360,255,255
2,0.232,2.754,7.423,0,2.754,7.633,0,0.210,0.168,255,255
3,1.077,3.489,20.302,0,3.934,19.410,0,0.997,0.886,255,255
3,0.899,3.384,18.754,0,3.934,19.410,0,0.856,0.860,255,255
3,0.897,4.669,19.016,0,3.934,19.410,0,0.833,0.811,255,255
3,0.788,4.066,20.774,0,3.489,20.302,0,0.746,0.788,255,255
3,0.657,3.016,20.748,0,3.489,20.302,0,0.649,0.661,255,255
3,0.426,3.462,20.695,0,3.489,20.302,0,0.394,0.369,255,255
3,0.413,3.200,20.984,0,3.462,20.695,0,0.390,0.392,255,255
3,0.142,3.489,20.826,0,3.462,20.695,0,0.134,0.142,255,255
4,1.417,4.459,14.820,0,4.538,13.587,0,1.235,1.274,255,255
4,0.933,3.725,13.298,0,4.538,13.587,0,0.863,0.814,255,255
4,0.729,3.462,12.721,0,3.725,13.298,0,0.634,0.674,255,255
4,0.375,4.774,13.325,0,4.538,13.587,0,0.353,0.348,255,255
