Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.557,1.862,3.462,0,1.338,3.384,0,0.530,0.546,255,255
1,0.494,1.285,2.675,0,1.233,3.148,0,0.475,0.500,255,255
1,0.389,0.866,3.148,0,1.233,3.148,0,0.367,0.372,255,255
1,0.295,1.416,3.646,0,1.338,3.384,0,0.274,0.285,255,255
1,0.280,1.233,3.148,0,1.338,3.384,0,0.258,0.211,255,255
2,0.764,3.069,3.515,0,3.384,4.066,0,0.634,0.693,255,255
2,0.568,4.092,4.433,0,3.567,4.328,0,0.535,0.543,255,255
2,0.555,3.174,4.511,0,3.384,4.066,0,0.493,0.518,255,255
2,0.454,2.780,3.331,0,3.069,3.515,0,0.342,0.395,255,255
2,0.391,3.384,4.066,0,3.567,4.328,0,0.320,0.311,255,255
2,0.297,3.357,4.538,0,3.567,4.328,0,0.297,0.297,255,255
2,0.127,2.964,3.567,0,3.069,3.515,0,0.117,0.083,255,255
3,1.625,4.459,14.767,0,5.351,15.869,0,1.417,1.479,255,255
3,1.393,6.374,15.738,0,6.374,16.682,0,0.944,1.295,255,255
3,1.075,6.584,17.416,0,6.374,16.682,0,0.764,0.984,255,255
3,0.941,4.223,15.502,0,4.459,14.767,0,0.771,0.914,255,255
3,0.939,5.351,15.869,0,5.744,16.577,0,0.810,0.837,255,255
3,0.782,5.508,17.180,0,5.744,16.577,0,0.648,0.701,255,255
3,0.673,5.744,16.577,0,6.374,16.682,0,0.638,0.534,255,255
3,0.511,4.013,14.872,0,4.459,14.767,0,0.458,0.423,255,255
3,0.386,3.777,15.161,0,4.013,14.872,0,0.373,0.367,255,255
3,0.205,5.534,15.816,0,5.351,15.869,0,0.191,0.193,255,255
3,0.164,3.882,14.793,0,4.013,14.872,0,0.153,0.113,255,255
4,0.865,5.167,25.233,0,4.852,24.498,0,0.799,0.803,255,255
4,0.650,4.380,24.892,0,4.852,24.498,0,0.615,0.624,255,255
4,0.638,4.774,23.502,0,4.931,24.052,0,0.573,0.529,255,255
4,0.553,4.354,24.315,0,4.852,24.289,0,0.499,0.515,255,255
4,0.365,5.220,23.921,0,4.931,24.052,0,0.317,0.343,255,255
4,0.269,4.852,24.289,0,4.931,24.052,0,0.249,0.231,255,255
4,0.210,4.852,24.289,0,4.852,24.498,0,0.210,0.184,255,255
4,0.175,4.879,23.370,0,4.774,23.502,0,0.168,0.176,255,255
4,0.168,4.616,23.528,0,4.774,23.502,0,0.160,0.164,255,255
5,0.679,5.980,25.600,0,6.584,25.521,0,0.608,0.658,255,255
5,0.522,6.898,25.836,0,6.584,25.521,0,0.445,0.482,255,255
5,0.487,6.872,25.154,0,6.584,25.521,0,0.467,0.481,255,255
6,1.057,6.977,2.125,0,7.082,1.154,0,0.976,1.014,255,255
6,0.594,7.633,1.207,0,7.082,1.154,0,0.553,0.574,255,255
6,0.480,6.872,0.761,0,7.082,1.154,0,0.446,0.449,255,255
7,1.173,9.416,24.918,0,8.341,24.892,0,1.076,1.073,255,255
7,0.991,7.816,23.816,0,8.131,24.656,0,0.896,0.951,255,255
7,0.668,8.184,25.495,0,8.341,24.892,0,0.623,0.639,255,255
7,0.378,7.764,24.630,0,8.131,24.656,0,0.368,0.374,255,255
7,0.338,8.131,24.656,0,8.341,24.892,0,0.316,0.210,255,255
8,1.064,10.098,3.252,0,11.043,3.541,0,0.987,0.895,255,255
8,0.922,9.285,3.515,0,10.098,3.252,0,0.854,0.868,255,255
8,0.806,11.751,3.357,0,11.043,3.541,0,0.732,0.722,255,255
8,0.533,10.308,2.807,0,10.098,3.252,0,0.493,0.515,255,255
8,0.500,10.911,3.987,0,11.043,3.541,0,0.465,0.480,255,255
9,0.754,12.223,14.872,0,11.698,15.239,0,0.640,0.713,255,255
9,0.596,11.226,14.977,0,11.252,15.475,0,0.499,0.557,255,255
9,0.544,11.252,15.475,0,11.698,15.239,0,0.505,0.448,255,255
9,0.413,11.698,15.239,0,11.961,15.528,0,0.390,0.320,255,255
9,0.358,11.200,15.790,0,11.252,15.475,0,0.319,0.322,255,255
9,0.100,11.908,15.607,0,11.961,15.528,0,0.095,0.098,255,255
9,0.074,11.987,15.502,0,11.961,15.528,0,0.037,0.000,0,0
10,1.577,16.210,6.689,0,15.607,8.000,0,1.444,1.502,255,255
10,1.099,15.475,9.023,0,15.607,8.000,0,1.031,1.061,255,255
10,0.063,15.554,7.974,0,15.607,8.000,0,0.059,0.056,255,255
11,0.996,15.816,23.266,0,16.682,23.161,0,0.872,0.939,255,255
11,0.777,15.974,22.820,0,16.551,22.374,0,0.729,0.741,255,255
11,0.704,16.682,22.479,0,16.682,23.161,0,0.682,0.641,255,255
11,0.703,16.157,21.849,0,16.551,22.374,0,0.656,0.625,255,255
11,0.500,15.738,22.007,0,16.157,21.849,0,0.448,0.467,255,255
11,0.465,16.997,23.449,0,16.682,23.161,0,0.427,0.445,255,255
11,0.415,17.075,22.426,0,16.682,22.479,0,0.397,0.411,255,255
11,0.175,16.551,22.374,0,16.682,22.479,0,0.168,0.087,255,255
11,0.052,16.157,21.797,0,16.157,21.849,0,0.052,0.052,255,255
12,0.812,16.315,6.452,0,16.630,5.770,0,0.751,0.775,255,255
12,0.777,17.207,5.377,0,16.630,5.770,0,0.698,0.756,255,255
12,0.707,16.052,5.456,0,16.630,5.770,0,0.657,0.655,255,255
13,2.194,17.495,0.105,0,19.043,1.443,0,2.046,2.116,255,255
14,1.271,20.852,5.430,0,19.882,6.007,0,1.129,1.202,255,255
14,1.228,18.990,5.456,0,19.882,6.007,0,1.048,1.100,255,255
14,0.841,19.882,6.007,0,19.961,6.793,0,0.791,0.772,255,255
14,0.487,19.357,5.167,0,18.990,5.456,0,0.467,0.459,255,255
14,0.284,19.698,6.846,0,19.961,6.793,0,0.267,0.271,255,255
14,0.201,20.118,6.898,0,19.961,6.793,0,0.189,0.180,255,255
14,0.074,18.938,5.403,0,18.990,5.456,0,0.074,0.074,255,255
