Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.654,1.023,19.200,0,2.492,18.859,0,1.508,1.576,255,255
1,0.363,2.833,18.911,0,2.492,18.859,0,0.345,0.350,255,255
1,0.306,2.570,18.361,0,2.439,18.597,0,0.270,0.276,255,255
1,0.306,2.439,18.597,0,2.492,18.859,0,0.267,0.226,255,255
1,0.286,2.230,18.413,0,2.439,18.597,0,0.279,0.265,255,255
2,0.603,6.111,15.738,0,5.639,15.423,0,0.567,0.564,255,255
2,0.520,4.905,15.108,0,5.403,15.056,0,0.501,0.478,255,255
2,0.502,4.564,15.370,0,4.905,15.108,0,0.430,0.463,255,255
2,0.426,5.403,15.056,0,5.482,14.662,0,0.401,0.345,255,255
2,0.343,5.561,15.711,0,5.639,15.423,0,0.299,0.306,255,255
2,0.317,4.669,14.951,0,4.905,15.108,0,0.284,0.240,255,255
2,0.295,5.613,15.161,0,5.639,15.423,0,0.264,0.224,255,255
2,0.253,5.823,15.056,0,5.613,15.161,0,0.235,0.229,255,255
2,0.253,5.403,15.056,0,5.613,15.161,0,0.235,0.166,255,255
2,0.142,5.456,14.531,0,5.482,14.662,0,0.134,0.137,255,255
2,0.063,5.534,14.689,0,5.482,14.662,0,0.059,0.063,255,255
3,0.695,6.426,10.780,0,6.531,11.410,0,0.638,0.654,255,255
3,0.690,6.531,11.410,0,7.134,11.620,0,0.639,0.566,255,255
3,0.618,6.216,11.882,0,6.531,11.410,0,0.567,0.588,255,255
3,0.581,7.738,11.384,0,7.292,11.672,0,0.531,0.561,255,255
3,0.443,7.370,12.039,0,7.292,11.672,0,0.376,0.414,255,255
3,0.404,7.161,12.013,0,7.134,11.620,0,0.394,0.396,255,255
3,0.179,7.134,11.620,0,7.292,11.672,0,0.166,0.105,255,255
4,0.821,7.895,6.190,0,8.446,6.767,0,0.798,0.794,255,255
4,0.806,7.711,7.292,0,8.289,7.082,0,0.614,0.745,255,255
4,0.574,9.259,6.793,0,8.761,6.662,0,0.515,0.526,255,255
4,0.498,7.921,6.767,0,8.289,7.082,0,0.484,0.470,255,255
4,0.395,8.289,7.082,0,8.446,6.767,0,0.352,0.306,255,255
4,0.380,8.446,6.767,0,8.761,6.662,0,0.332,0.277,255,255
4,0.138,8.839,6.557,0,8.761,6.662,0,0.131,0.124,255,255
5,1.870,9.128,25.574,0,10.780,25.889,0,1.682,1.767,255,255
6,1.177,10.256,23.764,0,9.548,24.525,0,1.039,1.132,255,255
6,0.336,9.548,24.839,0,9.548,24.525,0,0.315,0.342,255,255
6,0.253,9.338,24.630,0,9.548,24.525,0,0.235,0.236,255,255
7,0.906,11.279,14.689,0,11.593,13.980,0,0.775,0.859,255,255
7,0.826,10.833,13.928,0,11.593,13.980,0,0.762,0.784,255,255
7,0.624,12.223,13.508,0,11.777,13.902,0,0.595,0.595,255,255
7,0.601,12.302,14.085,0,11.777,13.902,0,0.556,0.516,255,255
7,0.310,11.672,13.613,0,11.725,13.902,0,0.293,0.293,255,255
7,0.164,11.593,13.980,0,11.725,13.902,0,0.153,0.037,255,255
7,0.052,11.725,13.902,0,11.777,13.902,0,0.052,0.000,0,0
8,1.240,12.485,5.298,0,13.456,5.875,0,1.129,1.076,255,255
8,0.967,13.089,4.643,0,12.485,5.298,0,0.891,0.935,255,255
8,0.502,12.092,5.508,0,12.485,5.298,0,0.446,0.413,255,255
8,0.380,11.777,5.351,0,12.092,5.508,0,0.352,0.342,255,255
8,0.365,13.744,5.692,0,13.456,5.875,0,0.342,0.324,255,255
8,0.205,12.039,5.692,0,12.092,5.508,0,0.191,0.201,255,255
8,0.138,13.534,5.980,0,13.456,5.875,0,0.131,0.120,255,255
9,0.913,15.030,15.475,0,15.449,14.767,0,0.823,0.793,255,255
9,0.548,15.449,14.767,0,15.633,14.295,0,0.507,0.438,255,255
9,0.539,15.869,15.056,0,15.449,14.767,0,0.509,0.518,255,255
9,0.443,15.633,14.295,0,15.974,14.138,0,0.376,0.344,255,255
9,0.422,15.764,13.928,0,15.633,14.295,0,0.390,0.416,255,255
9,0.205,15.974,13.954,0,15.974,14.138,0,0.184,0.211,255,255
9,0.127,15.134,15.528,0,15.030,15.475,0,0.117,0.127,255,255
9,0.116,16.079,14.111,0,15.974,14.138,0,0.108,0.119,255,255
9,0.100,15.921,14.059,0,15.974,14.138,0,0.095,0.087,255,255
9,0.090,14.951,15.502,0,15.030,15.475,0,0.083,0.080,255,255
10,0.710,15.607,0.944,0,16.262,0.866,0,0.660,0.685,255,255
10,0.496,16.944,0.813,0,16.525,0.682,0,0.440,0.475,255,255
10,0.338,16.262,0.866,0,16.525,0.682,0,0.320,0.260,255,255
10,0.284,16.315,1.128,0,16.262,0.866,0,0.267,0.280,255,255
10,0.100,16.525,0.603,0,16.525,0.682,0,0.079,0.093,255,255
11,0.933,16.000,1.626,0,16.446,2.125,0,0.669,0.866,255,255
11,0.422,16.052,2.675,0,16.131,2.308,0,0.376,0.339,255,255
11,0.406,16.131,2.308,0,16.446,2.125,0,0.364,0.327,255,255
11,0.400,16.052,3.016,0,16.052,2.675,0,0.341,0.393,255,255
11,0.389,15.764,2.256,0,16.131,2.308,0,0.371,0.373,255,255
11,0.338,15.790,2.859,0,16.052,2.675,0,0.320,0.309,255,255
11,0.212,16.603,2.256,0,16.446,2.125,0,0.205,0.191,255,255
12,1.337,17.469,10.964,0,16.997,9.915,0,1.151,1.272,255,255
12,0.729,16.682,9.338,0,16.997,9.915,0,0.657,0.714,255,255
12,0.386,16.393,10.098,0,16.656,9.836,0,0.371,0.373,255,255
12,0.374,16.656,9.836,0,16.997,9.915,0,0.350,0.300,255,255
12,0.312,16.420,9.652,0,16.656,9.836,0,0.299,0.284,255,255
13,1.883,19.725,3.830,0,18.177,3.384,0,1.611,1.810,255,255
13,1.063,17.128,4.039,0,17.731,3.226,0,1.012,1.024,255,255
13,0.891,17.757,2.282,0,17.548,3.043,0,0.789,0.833,255,255
13,0.537,17.075,2.885,0,17.548,3.043,0,0.498,0.504,255,255
13,0.511,17.731,3.226,0,18.177,3.384,0,0.473,0.411,255,255
13,0.327,18.334,3.646,0,18.177,3.384,0,0.306,0.300,255,255
13,0.306,17.548,3.043,0,17.731,3.226,0,0.260,0.208,255,255
14,1.490,19.567,19.384,0,20.905,19.069,0,1.374,1.363,255,255
14,0.934,19.095,20.092,0,19.567,19.384,0,0.851,0.887,255,255
14,0.459,19.016,18.911,0,19.410,19.069,0,0.424,0.417,255,255
14,0.380,19.410,19.069,0,19.567,19.384,0,0.352,0.283,255,255
14,0.179,19.489,18.938,0,19.410,19.069,0,0.153,0.176,255,255
14,0.063,20.957,19.095,0,20.905,19.069,0,0.059,0.026,255,255
14,0.037,20.931,19.043,0,20.905,19.069,0,0.037,0.037,255,255
15,1.090,20.249,4.144,0,20.118,5.115,0,0.979,0.985,255,255
15,0.800,19.384,5.010,0,20.118,5.115,0,0.742,0.778,255,255
15,0.227,20.223,5.298,0,20.118,5.115,0,0.211,0.171,255,255
16,1.007,20.984,6.557,0,20.695,7.423,0,0.912,0.953,255,255
16,0.889,21.508,7.397,0,20.695,7.423,0,0.814,0.853,255,255
16,0.858,20.774,8.210,0,20.695,7.423,0,0.791,0.822,255,255
16,0.127,20.590,7.370,0,20.695,7.423,0,0.117,0.113,255,255
17,0.928,22.846,13.718,0,22.085,14.033,0,0.823,0.869,255,255
17,0.780,21.875,14.689,0,22.085,14.033,0,0.688,0.747,255,255
17,0.749,21.377,14.269,0,21.980,14.007,0,0.658,0.691,255,255
17,0.749,21.744,13.377,0,21.980,14.007,0,0.672,0.652,255,255
17,0.570,22.164,13.089,0,21.744,13.377,0,0.509,0.520,255,255
17,0.299,21.272,13.325,0,21.561,13.351,0,0.290,0.295,255,255
