Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2.232,4.984,7.554,0,4.170,5.849,0,1.889,2.097,255,255
1,1.688,0.970,6.584,0,2.334,5.875,0,1.537,1.586,255,255
1,1.670,2.308,4.879,0,3.593,5.666,0,1.507,1.596,255,255
1,1.120,2.492,6.846,0,3.095,6.007,0,1.034,1.059,255,255
1,0.976,3.777,6.662,0,4.170,5.849,0,0.903,0.871,255,255
1,0.969,3.515,4.774,0,4.144,5.482,0,0.948,0.940,255,255
1,0.815,2.334,5.875,0,3.095,6.007,0,0.772,0.722,255,255
1,0.677,3.095,6.007,0,3.593,5.666,0,0.604,0.590,255,255
1,0.650,4.511,4.984,0,4.144,5.482,0,0.619,0.584,255,255
1,0.520,3.593,5.666,0,4.092,5.666,0,0.498,0.446,255,255
1,0.389,2.387,5.508,0,2.334,5.875,0,0.371,0.381,255,255
1,0.238,4.092,5.666,0,4.170,5.849,0,0.200,0.164,255,255
1,0.205,4.092,5.666,0,4.144,5.482,0,0.191,0.121,255,255
1,0.179,3.777,6.820,0,3.777,6.662,0,0.157,0.185,255,255
1,0.026,3.751,6.662,0,3.777,6.662,0,0.026,0.026,255,255
2,1.494,1.128,13.089,0,1.784,12.066,0,1.215,1.422,255,255
2,0.491,2.098,11.751,0,1.784,12.066,0,0.445,0.466,255,255
2,0.290,1.652,11.830,0,1.784,12.066,0,0.270,0.261,255,255
3,1.704,3.882,3.095,0,5.089,2.020,0,1.616,1.667,255,255
3,1.449,5.613,0.367,0,4.695,1.390,0,1.374,1.400,255,255
3,1.336,6.164,1.390,0,5.089,2.020,0,1.246,1.298,255,255
3,1.284,5.167,3.462,0,5.167,2.492,0,0.970,1.244,255,255
3,1.266,4.275,3.357,0,5.167,2.492,0,1.243,1.231,255,255
3,1.176,4.013,2.570,0,4.852,1.757,0,1.169,1.155,255,255
3,1.151,2.702,0.420,0,3.515,0.997,0,0.997,1.098,255,255
3,1.064,3.751,1.102,0,4.695,1.390,0,0.987,0.954,255,255
3,1.048,1.967,4.590,0,1.652,3.672,0,0.970,1.013,255,255
3,0.935,2.020,1.967,0,2.072,2.859,0,0.893,0.821,255,255
3,0.865,2.623,4.590,0,2.728,3.908,0,0.690,0.834,255,255
3,0.819,2.230,1.443,0,2.885,1.049,0,0.765,0.726,255,255
3,0.695,2.072,2.859,0,2.177,3.489,0,0.638,0.607,255,255
3,0.695,2.885,1.049,0,3.515,0.997,0,0.632,0.589,255,255
3,0.635,2.544,2.518,0,2.072,2.859,0,0.582,0.595,255,255
