Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.284,1.416,18.203,0,1.390,17.075,0,1.128,1.222,255,255
1,1.147,2.439,17.102,0,1.390,17.075,0,1.050,1.085,255,255
1,0.585,1.889,16.761,0,1.390,16.918,0,0.523,0.549,255,255
1,0.454,1.154,16.577,0,1.390,16.918,0,0.415,0.419,255,255
1,0.179,1.390,16.918,0,1.390,17.075,0,0.157,0.116,255,255
2,1.221,3.436,23.685,0,3.620,24.787,0,1.117,1.109,255,255
2,0.485,4.013,24.918,0,3.620,24.787,0,0.415,0.442,255,255
2,0.437,3.436,23.685,0,3.489,23.292,0,0.397,0.371,255,255
2,0.358,3.489,22.977,0,3.489,23.292,0,0.315,0.323,255,255
2,0.312,3.698,23.082,0,3.489,23.292,0,0.297,0.298,255,255
2,0.194,3.252,23.711,0,3.436,23.685,0,0.185,0.186,255,255
2,0.052,3.567,24.787,0,3.620,24.787,0,0.052,0.052,255,255
3,1.135,4.039,17.285,0,4.852,16.656,0,1.028,1.062,255,255
3,0.801,5.403,17.075,0,4.852,16.656,0,0.692,0.750,255,255
3,0.679,4.984,16.052,0,4.852,16.656,0,0.617,0.675,255,255
4,1.432,7.030,8.498,0,5.980,8.525,0,1.050,1.300,255,255
4,1.269,5.666,7.895,0,6.269,7.082,0,1.012,1.146,255,255
4,1.036,6.977,5.875,0,6.977,6.846,0,0.970,0.996,255,255
4,0.806,6.269,7.082,0,6.977,6.846,0,0.747,0.685,255,255
4,0.677,5.666,7.895,0,5.666,8.551,0,0.656,0.614,255,255
4,0.498,5.193,8.236,0,5.561,8.551,0,0.484,0.470,255,255
4,0.487,6.348,8.236,0,5.980,8.525,0,0.467,0.455,255,255
4,0.463,7.187,7.370,0,7.082,6.951,0,0.433,0.437,255,255
4,0.417,5.325,7.869,0,5.666,7.895,0,0.342,0.373,255,255
4,0.380,5.246,8.708,0,5.561,8.551,0,0.352,0.309,255,255
4,0.374,7.423,7.030,0,7.082,6.951,0,0.350,0.356,255,255
4,0.326,5.666,8.551,0,5.980,8.525,0,0.316,0.210,255,255
4,0.194,6.085,7.108,0,6.269,7.082,0,0.185,0.187,255,255
4,0.148,6.977,6.846,0,7.082,6.951,0,0.148,0.111,255,255
4,0.105,5.561,8.551,0,5.666,8.551,0,0.105,0.079,255,255
5,0.935,6.610,2.492,0,6.557,3.384,0,0.893,0.914,255,255
5,0.670,6.636,3.882,0,6.557,3.384,0,0.505,0.645,255,255
5,0.624,6.111,3.777,0,6.557,3.384,0,0.595,0.507,255,255
5,0.295,6.111,3.777,0,6.138,4.039,0,0.264,0.221,255,255
5,0.247,6.374,4.066,0,6.138,4.039,0,0.238,0.237,255,255
5,0.190,6.007,3.646,0,6.111,3.777,0,0.168,0.170,255,255
5,0.063,6.111,4.092,0,6.138,4.039,0,0.059,0.063,255,255
6,1.131,15.449,1.967,0,14.846,1.102,0,1.055,1.079,255,255
6,0.749,14.216,0.813,0,14.846,1.102,0,0.692,0.670,255,255
6,0.417,14.505,0.577,0,14.216,0.813,0,0.373,0.393,255,255
6,0.312,15.082,0.918,0,14.846,1.102,0,0.299,0.291,255,255
6,0.216,14.033,0.892,0,14.216,0.813,0,0.200,0.193,255,255
7,1.158,14.557,14.348,0,15.213,15.003,0,0.927,1.090,255,255
7,1.127,16.446,14.479,0,15.449,14.689,0,1.019,1.059,255,255
7,0.658,15.344,15.607,0,15.213,15.003,0,0.617,0.631,255,255
7,0.443,15.213,15.003,0,15.449,14.689,0,0.393,0.351,255,255
7,0.212,15.318,14.531,0,15.449,14.689,0,0.205,0.191,255,255
8,0.592,14.741,19.462,0,14.977,18.990,0,0.528,0.503,255,255
8,0.537,14.925,18.518,0,14.977,18.990,0,0.475,0.489,255,255
8,0.317,14.662,19.725,0,14.741,19.462,0,0.274,0.310,255,255
8,0.201,14.584,19.567,0,14.741,19.462,0,0.189,0.195,255,255
8,0.131,15.108,18.990,0,14.977,18.990,0,0.131,0.131,255,255
9,1.439,17.784,8.236,0,17.941,9.443,0,1.217,1.327,255,255
9,1.295,18.990,7.764,0,18.125,8.026,0,0.904,1.182,255,255
9,0.659,17.259,8.525,0,17.784,8.236,0,0.599,0.617,255,255
9,0.622,18.439,9.705,0,17.941,9.443,0,0.563,0.577,255,255
9,0.605,17.390,9.416,0,17.941,9.443,0,0.551,0.571,255,255
9,0.428,17.784,8.236,0,18.125,8.026,0,0.400,0.283,255,255
9,0.426,18.518,8.105,0,18.125,8.026,0,0.401,0.402,255,255
10,1.465,20.957,23.056,0,21.980,23.974,0,1.374,1.392,255,255
10,0.718,21.954,24.603,0,22.479,24.997,0,0.656,0.614,255,255
10,0.564,22.662,25.469,0,22.479,24.997,0,0.507,0.547,255,255
10,0.400,22.348,24.236,0,21.980,24.262,0,0.368,0.403,255,255
10,0.384,22.321,23.974,0,21.980,23.974,0,0.341,0.356,255,255
10,0.352,21.954,24.603,0,21.980,24.262,0,0.342,0.289,255,255
10,0.289,21.980,23.974,0,21.980,24.262,0,0.289,0.236,255,255
10,0.153,22.610,24.944,0,22.479,24.997,0,0.141,0.150,255,255
10,0.026,21.928,24.603,0,21.954,24.603,0,0.026,0.026,255,255
11,0.878,24.420,26.308,0,24.315,25.469,0,0.846,0.861,255,255
11,0.867,23.633,25.023,0,24.315,25.469,0,0.815,0.821,255,255
11,0.830,24.262,24.682,0,24.315,25.469,0,0.789,0.809,255,255
11,0.701,24.944,25.338,0,24.315,25.469,0,0.643,0.674,255,255
12,0.906,26.151,16.236,0,25.364,16.000,0,0.822,0.871,255,255
12,0.574,24.734,15.738,0,25.233,15.921,0,0.531,0.545,255,255
12,0.374,25.259,15.580,0,25.233,15.921,0,0.342,0.370,255,255
12,0.273,25.338,16.262,0,25.364,16.000,0,0.264,0.279,255,255
12,0.179,25.233,15.921,0,25.364,16.000,0,0.153,0.098,255,255
