Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.970,1.180,3.252,0,0.839,2.439,0,0.882,0.894,255,255
1,0.594,0.787,1.889,0,0.839,2.439,0,0.553,0.513,255,255
1,0.448,0.446,2.308,0,0.839,2.439,0,0.415,0.428,255,255
1,0.422,0.420,1.757,0,0.787,1.889,0,0.390,0.393,255,255
1,0.365,0.997,1.626,0,0.787,1.889,0,0.336,0.348,255,255
2,0.721,1.311,14.951,0,1.705,15.266,0,0.504,0.686,255,255
2,0.592,2.492,15.292,0,2.518,14.820,0,0.473,0.535,255,255
2,0.517,2.833,15.607,0,2.492,15.292,0,0.464,0.489,255,255
2,0.480,2.098,15.082,0,2.492,15.292,0,0.446,0.316,255,255
2,0.469,1.705,15.266,0,2.098,15.082,0,0.434,0.382,255,255
2,0.249,1.862,15.449,0,1.705,15.266,0,0.242,0.228,255,255
2,0.201,2.046,14.925,0,2.098,15.082,0,0.166,0.188,255,255
2,0.153,2.387,14.767,0,2.518,14.820,0,0.141,0.138,255,255
2,0.153,2.597,14.715,0,2.518,14.820,0,0.131,0.139,255,255
3,1.435,3.462,21.508,0,2.964,22.715,0,1.305,1.366,255,255
3,1.340,3.803,24.630,0,2.807,23.790,0,1.303,1.303,255,255
3,1.252,1.652,23.764,0,2.807,23.790,0,1.154,1.203,255,255
3,1.229,3.095,24.813,0,2.807,23.790,0,1.063,1.167,255,255
3,1.151,2.780,21.770,0,2.964,22.715,0,0.962,0.968,255,255
3,1.115,4.039,23.161,0,3.200,23.528,0,0.916,1.070,255,255
3,0.821,2.911,23.449,0,2.964,22.715,0,0.736,0.691,255,255
3,0.723,3.200,23.528,0,3.803,23.816,0,0.669,0.640,255,255
3,0.539,4.223,23.528,0,3.803,23.816,0,0.509,0.461,255,255
3,0.535,4.170,24.184,0,3.803,23.816,0,0.519,0.505,255,255
3,0.384,2.807,23.790,0,2.911,23.449,0,0.357,0.296,255,255
3,0.321,2.911,23.449,0,3.200,23.528,0,0.299,0.206,255,255
3,0.317,2.544,21.666,0,2.780,21.770,0,0.258,0.273,255,255
3,0.153,2.911,21.770,0,2.780,21.770,0,0.131,0.147,255,255
4,1.114,5.823,6.715,0,4.931,6.321,0,0.975,1.042,255,255
4,0.915,2.675,5.272,0,3.515,5.403,0,0.850,0.864,255,255
4,0.823,4.039,4.905,0,4.669,5.298,0,0.742,0.707,255,255
4,0.808,3.515,5.403,0,4.039,4.905,0,0.724,0.720,255,255
4,0.784,3.410,6.479,0,3.620,5.797,0,0.714,0.677,255,255
