Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.538,5.377,16.157,0,4.013,16.000,0,1.373,1.441,255,255
1,1.260,2.230,14.977,0,2.518,16.052,0,1.113,1.107,255,255
1,1.247,1.128,17.049,0,1.993,16.262,0,1.170,1.084,255,255
1,1.089,2.859,15.161,0,3.462,16.000,0,1.034,1.035,255,255
1,1.031,0.184,17.049,0,1.128,17.049,0,0.944,0.986,255,255
1,0.935,2.518,16.052,0,3.410,16.105,0,0.893,0.874,255,255
1,0.931,3.567,16.918,0,3.410,16.105,0,0.828,0.897,255,255
1,0.653,4.092,15.423,0,4.013,16.000,0,0.582,0.621,255,255
1,0.633,1.993,16.262,0,2.518,16.052,0,0.565,0.531,255,255
1,0.557,2.177,14.479,0,2.230,14.977,0,0.501,0.486,255,255
1,0.551,3.462,16.000,0,4.013,16.000,0,0.551,0.498,255,255
1,0.292,1.154,16.761,0,1.128,17.049,0,0.290,0.292,255,255
1,0.286,1.784,16.079,0,1.993,16.262,0,0.279,0.265,255,255
1,0.284,2.492,15.030,0,2.230,14.977,0,0.267,0.268,255,255
1,0.249,1.311,17.207,0,1.128,17.049,0,0.242,0.228,255,255
1,0.127,3.410,16.105,0,3.462,16.000,0,0.117,0.063,255,255
1,0.090,2.203,14.400,0,2.177,14.479,0,0.083,0.090,255,255
1,0.037,2.151,14.505,0,2.177,14.479,0,0.037,0.037,255,255
2,1.182,1.495,4.643,0,2.623,4.511,0,1.135,1.090,255,255
2,0.516,1.390,5.115,0,1.495,4.643,0,0.484,0.486,255,255
2,0.469,3.226,4.879,0,2.885,4.695,0,0.387,0.390,255,255
2,0.338,2.623,4.511,0,2.885,4.695,0,0.320,0.253,255,255
2,0.321,2.702,4.223,0,2.623,4.511,0,0.299,0.308,255,255
2,0.286,3.095,4.511,0,2.885,4.695,0,0.279,0.265,255,255
2,0.264,1.364,4.433,0,1.495,4.643,0,0.247,0.253,255,255
3,0.607,3.305,11.357,0,2.885,10.964,0,0.575,0.575,255,255
3,0.596,2.649,11.462,0,2.885,10.964,0,0.551,0.561,255,255
3,0.533,3.121,10.544,0,2.885,10.964,0,0.482,0.512,255,255
3,0.507,2.466,10.754,0,2.885,10.964,0,0.469,0.472,255,255
4,0.878,4.013,2.203,0,3.515,1.548,0,0.824,0.831,255,255
4,0.636,3.148,2.151,0,3.226,1.548,0,0.608,0.554,255,255
4,0.574,4.118,1.495,0,3.620,1.364,0,0.515,0.547,255,255
4,0.568,3.567,0.839,0,3.620,1.364,0,0.527,0.556,255,255
4,0.332,2.859,2.256,0,3.148,2.151,0,0.307,0.303,255,255
4,0.321,2.702,1.469,0,2.990,1.390,0,0.299,0.305,255,255
4,0.310,3.226,1.548,0,3.515,1.548,0,0.289,0.236,255,255
4,0.301,2.990,1.390,0,3.226,1.548,0,0.284,0.223,255,255
4,0.299,3.593,2.282,0,3.305,2.308,0,0.290,0.305,255,255
4,0.253,2.702,1.102,0,2.911,1.207,0,0.235,0.233,255,255
4,0.238,2.911,1.207,0,2.990,1.390,0,0.200,0.157,255,255
4,0.236,3.305,2.544,0,3.305,2.308,0,0.236,0.236,255,255
4,0.227,3.515,1.548,0,3.620,1.364,0,0.211,0.158,255,255
4,0.223,3.148,2.151,0,3.305,2.308,0,0.223,0.148,255,255
4,0.179,2.911,1.049,0,2.911,1.207,0,0.157,0.174,255,255
5,1.170,4.957,2.387,0,4.905,1.338,0,1.050,1.136,255,255
5,0.677,4.459,0.892,0,4.905,1.338,0,0.631,0.629,255,255
5,0.670,5.377,1.023,0,4.905,1.338,0,0.567,0.620,255,255
5,0.574,5.403,1.364,0,4.905,1.338,0,0.499,0.559,255,255
5,0.517,4.380,1.679,0,4.748,1.443,0,0.437,0.484,255,255
5,0.299,4.459,1.416,0,4.748,1.443,0,0.290,0.295,255,255
5,0.216,4.748,1.443,0,4.905,1.338,0,0.189,0.138,255,255
6,1.039,6.111,14.531,0,5.534,13.823,0,0.914,0.968,255,255
6,0.621,4.957,13.875,0,5.534,13.823,0,0.579,0.591,255,255
6,0.295,5.613,13.561,0,5.534,13.823,0,0.274,0.293,255,255
7,1.490,7.108,22.741,0,6.085,22.085,0,1.215,1.361,255,255
7,1.231,5.377,21.246,0,6.085,22.085,0,1.098,1.145,255,255
7,0.707,6.662,21.770,0,6.085,22.085,0,0.657,0.684,255,255
7,0.635,5.692,22.557,0,6.085,22.085,0,0.615,0.606,255,255
8,2.042,7.554,22.426,0,7.502,20.669,0,1.758,1.939,255,255
8,0.900,5.902,19.777,0,6.689,19.698,0,0.791,0.761,255,255
8,0.783,6.951,20.144,0,7.502,20.669,0,0.761,0.687,255,255
8,0.679,6.820,19.043,0,6.662,19.620,0,0.598,0.627,255,255
8,0.474,7.843,20.407,0,7.502,20.669,0,0.430,0.436,255,255
8,0.434,6.348,19.331,0,6.662,19.620,0,0.427,0.413,255,255
8,0.386,7.580,19.593,0,7.292,19.830,0,0.373,0.359,255,255
8,0.386,7.580,20.066,0,7.292,19.830,0,0.373,0.322,255,255
8,0.380,6.689,19.698,0,7.003,19.856,0,0.352,0.284,255,255
8,0.358,7.790,20.852,0,7.502,20.669,0,0.342,0.331,255,255
8,0.332,6.846,20.433,0,6.951,20.144,0,0.307,0.316,255,255
8,0.310,6.951,20.144,0,7.003,19.856,0,0.293,0.210,255,255
