Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2.561,6.767,8.446,0,5.167,6.793,0,2.300,2.381,255,255
1,2.456,4.800,4.511,0,5.167,6.793,0,2.311,2.413,255,255
1,2.309,6.793,3.856,0,4.800,4.511,0,2.099,2.217,255,255
1,2.199,1.705,6.898,0,1.259,5.089,0,1.864,2.114,255,255
1,2.182,3.279,7.502,0,5.167,6.793,0,2.017,1.999,255,255
1,2.070,3.593,2.046,0,4.118,3.725,0,1.759,1.953,255,255
1,1.844,2.518,5.089,0,4.144,4.564,0,1.709,1.720,255,255
1,1.619,3.200,5.770,0,4.144,4.564,0,1.532,1.584,255,255
1,1.417,4.905,2.649,0,4.118,3.725,0,1.333,1.383,255,255
1,1.325,3.174,2.911,0,4.118,3.830,0,1.317,1.303,255,255
1,1.181,2.282,7.633,0,3.279,7.502,0,1.005,1.111,255,255
1,0.935,1.259,5.089,0,2.151,4.984,0,0.898,0.845,255,255
1,0.670,4.118,3.830,0,4.407,4.380,0,0.622,0.555,255,255
1,0.601,1.128,4.564,0,1.259,5.089,0,0.541,0.554,255,255
1,0.460,2.230,5.430,0,2.518,5.089,0,0.447,0.441,255,255
1,0.448,4.407,4.380,0,4.800,4.511,0,0.415,0.343,255,255
1,0.411,2.151,4.984,0,2.518,5.089,0,0.382,0.275,255,255
1,0.375,1.993,4.695,0,2.151,4.984,0,0.329,0.345,255,255
1,0.354,4.144,4.564,0,4.407,4.380,0,0.320,0.254,255,255
1,0.127,4.118,3.725,0,4.118,3.830,0,0.105,0.063,255,255
1,0.116,3.252,7.607,0,3.279,7.502,0,0.108,0.109,255,255
2,2.744,8.420,10.518,0,5.849,10.256,0,2.584,2.640,255,255
2,2.696,4.118,12.066,0,5.849,10.256,0,2.504,2.532,255,255
2,1.299,2.964,12.800,0,3.882,12.066,0,1.176,1.241,255,255
2,1.181,4.905,12.905,0,4.118,12.066,0,1.151,1.157,255,255
2,1.179,5.167,9.495,0,5.849,10.256,0,1.022,1.133,255,255
2,1.037,3.095,11.462,0,3.882,12.066,0,0.992,0.990,255,255
2,0.258,3.882,12.066,0,4.118,12.066,0,0.236,0.190,255,255
3,1.662,7.108,14.898,0,6.662,13.508,0,1.460,1.580,255,255
