Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2.154,3.200,6.767,0,5.115,6.662,0,1.918,1.973,255,255
1,1.639,4.118,7.843,0,5.115,6.662,0,1.545,1.488,255,255
1,1.217,4.590,5.377,0,4.905,4.328,0,1.095,1.105,255,255
1,1.142,0.262,7.502,0,1.102,6.846,0,1.065,1.088,255,255
1,1.107,5.351,9.364,0,5.587,8.420,0,0.973,1.077,255,255
1,0.991,1.862,7.607,0,2.256,6.793,0,0.903,0.825,255,255
1,0.939,4.590,5.377,0,4.905,6.190,0,0.872,0.803,255,255
1,0.937,4.459,7.974,0,5.272,8.236,0,0.854,0.793,255,255
1,0.846,1.443,6.715,0,2.256,6.793,0,0.817,0.764,255,255
1,0.837,5.849,4.511,0,5.089,4.380,0,0.772,0.791,255,255
1,0.808,2.885,6.111,0,3.200,6.767,0,0.727,0.776,255,255
1,0.769,5.587,8.420,0,6.007,7.948,0,0.632,0.660,255,255
1,0.745,2.466,6.741,0,3.200,6.767,0,0.735,0.711,255,255
1,0.727,5.744,6.793,0,5.115,6.662,0,0.643,0.689,255,255
1,0.725,3.515,8.131,0,3.567,8.813,0,0.684,0.673,255,255
1,0.709,2.020,6.216,0,2.466,6.741,0,0.688,0.694,255,255
1,0.694,5.534,7.187,0,5.115,6.662,0,0.672,0.663,255,255
1,0.690,1.652,6.111,0,1.443,6.715,0,0.639,0.659,255,255
1,0.658,6.793,7.869,0,6.269,7.711,0,0.548,0.629,255,255
1,0.657,1.574,7.292,0,1.102,6.846,0,0.649,0.657,255,255
1,0.650,5.456,5.954,0,5.089,6.452,0,0.619,0.623,255,255
1,0.612,5.115,3.803,0,4.905,4.328,0,0.565,0.564,255,255
1,0.587,5.666,7.502,0,6.007,7.948,0,0.561,0.564,255,255
1,0.496,4.223,4.302,0,4.643,4.170,0,0.440,0.462,255,255
1,0.487,4.984,5.613,0,4.590,5.377,0,0.459,0.449,255,255
1,0.474,1.049,6.295,0,1.180,6.715,0,0.440,0.440,255,255
1,0.450,4.328,3.882,0,4.643,4.170,0,0.427,0.382,255,255
1,0.437,6.007,7.948,0,6.269,7.711,0,0.353,0.367,255,255
1,0.404,3.515,8.131,0,3.908,8.105,0,0.394,0.367,255,255
1,0.395,5.167,7.711,0,5.298,8.052,0,0.365,0.363,255,255
1,0.395,4.118,7.843,0,4.459,7.974,0,0.365,0.312,255,255
1,0.391,5.272,8.236,0,5.587,8.420,0,0.364,0.289,255,255
1,0.380,3.908,8.105,0,4.118,7.843,0,0.336,0.281,255,255
1,0.343,4.643,4.170,0,4.905,4.328,0,0.306,0.261,255,255
