Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.088,1.705,16.446,0,1.810,15.423,0,1.028,0.990,255,255
1,1.046,2.334,17.102,0,1.705,16.446,0,0.909,0.972,255,255
1,0.915,0.997,16.472,0,1.705,16.446,0,0.709,0.895,255,255
1,0.205,1.993,15.370,0,1.810,15.423,0,0.191,0.191,255,255
1,0.138,1.731,15.318,0,1.810,15.423,0,0.131,0.120,255,255
2,1.699,2.728,8.944,0,3.830,7.948,0,1.486,1.548,255,255
2,1.611,1.652,9.836,0,2.728,8.944,0,1.397,1.525,255,255
2,1.322,5.010,8.289,0,3.830,7.948,0,1.229,1.260,255,255
2,0.821,1.889,9.967,0,2.439,9.390,0,0.798,0.807,255,255
2,0.736,2.728,9.075,0,3.148,9.600,0,0.672,0.686,255,255
2,0.672,4.302,7.502,0,3.830,7.948,0,0.649,0.656,255,255
2,0.631,2.570,9.967,0,2.439,9.390,0,0.592,0.612,255,255
2,0.624,2.728,10.020,0,3.148,9.600,0,0.594,0.586,255,255
2,0.605,3.410,10.256,0,3.331,9.705,0,0.556,0.574,255,255
2,0.434,2.439,9.390,0,2.728,9.075,0,0.427,0.371,255,255
2,0.227,3.148,9.600,0,3.331,9.705,0,0.211,0.144,255,255
2,0.221,3.541,9.679,0,3.331,9.705,0,0.211,0.211,255,255
2,0.153,2.728,8.944,0,2.728,9.075,0,0.131,0.116,255,255
3,1.382,3.725,5.220,0,4.590,6.059,0,1.206,1.252,255,255
3,0.709,4.590,6.059,0,5.062,6.557,0,0.686,0.625,255,255
3,0.666,3.226,5.534,0,3.725,5.220,0,0.589,0.632,255,255
3,0.612,4.695,5.534,0,4.590,6.059,0,0.535,0.570,255,255
3,0.537,3.541,4.774,0,3.725,5.220,0,0.482,0.445,255,255
3,0.507,3.121,4.564,0,3.541,4.774,0,0.469,0.463,255,255
3,0.295,5.325,6.584,0,5.062,6.557,0,0.264,0.279,255,255
3,0.269,4.957,6.767,0,5.062,6.557,0,0.235,0.244,255,255
3,0.179,3.593,4.616,0,3.541,4.774,0,0.166,0.174,255,255
4,2.129,5.482,24.079,0,5.508,25.311,0,1.233,2.015,255,255
4,0.782,3.934,24.367,0,4.564,24.420,0,0.632,0.730,255,255
4,0.771,5.115,24.734,0,5.508,25.311,0,0.698,0.649,255,255
4,0.629,4.616,24.420,0,5.115,24.734,0,0.589,0.545,255,255
4,0.607,4.957,24.000,0,4.616,24.420,0,0.541,0.563,255,255
4,0.590,5.351,25.836,0,5.508,25.311,0,0.548,0.569,255,255
4,0.544,4.328,23.974,0,4.564,24.420,0,0.505,0.414,255,255
4,0.465,5.456,24.472,0,5.115,24.734,0,0.430,0.436,255,255
4,0.236,4.092,23.974,0,4.328,23.974,0,0.236,0.236,255,255
4,0.190,4.433,23.843,0,4.328,23.974,0,0.168,0.192,255,255
4,0.052,4.564,24.420,0,4.616,24.420,0,0.052,0.026,255,255
5,0.871,4.092,21.351,0,4.538,20.695,0,0.793,0.826,255,255
5,0.681,4.459,20.118,0,4.852,19.646,0,0.615,0.564,255,255
5,0.610,4.459,20.118,0,4.538,20.695,0,0.582,0.541,255,255
5,0.380,3.987,20.170,0,4.302,20.066,0,0.332,0.343,255,255
5,0.347,4.852,19.646,0,4.931,19.331,0,0.324,0.307,255,255
5,0.269,4.774,20.669,0,4.538,20.695,0,0.238,0.267,255,255
5,0.249,4.669,19.489,0,4.852,19.646,0,0.242,0.228,255,255
5,0.212,4.144,19.934,0,4.302,20.066,0,0.205,0.153,255,255
5,0.194,4.905,19.148,0,4.931,19.331,0,0.185,0.190,255,255
