Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.149,0.656,4.039,0,1.023,5.036,0,1.062,1.013,255,255
1,0.494,0.184,3.987,0,0.656,4.039,0,0.475,0.479,255,255
1,0.476,0.944,3.698,0,0.656,4.039,0,0.447,0.468,255,255
1,0.127,1.128,5.036,0,1.023,5.036,0,0.105,0.131,255,255
1,0.090,0.997,5.115,0,1.023,5.036,0,0.083,0.082,255,255
2,0.659,0.315,8.210,0,0.577,7.711,0,0.563,0.612,255,255
2,0.583,0.944,6.479,0,0.970,7.030,0,0.551,0.557,255,255
2,0.576,1.416,6.715,0,0.970,7.030,0,0.546,0.539,255,255
2,0.570,0.577,7.711,0,0.944,7.370,0,0.501,0.467,255,255
2,0.352,0.944,7.370,0,0.970,7.030,0,0.342,0.316,255,255
2,0.341,0.236,7.711,0,0.577,7.711,0,0.341,0.341,255,255
2,0.323,1.180,7.580,0,0.944,7.370,0,0.316,0.302,255,255
3,1.227,2.387,17.364,0,2.964,18.308,0,1.107,1.180,255,255
3,1.011,4.118,18.518,0,3.226,18.230,0,0.937,0.973,255,255
3,0.921,3.725,18.990,0,3.043,18.413,0,0.893,0.893,255,255
3,0.889,3.121,19.489,0,2.885,18.728,0,0.796,0.857,255,255
3,0.762,2.334,19.200,0,2.885,18.728,0,0.725,0.659,255,255
3,0.647,2.361,18.413,0,2.964,18.308,0,0.612,0.622,255,255
3,0.612,3.384,17.285,0,3.331,17.810,0,0.527,0.577,255,255
3,0.522,2.649,19.515,0,2.334,19.200,0,0.445,0.481,255,255
3,0.463,3.226,18.230,0,3.331,17.810,0,0.433,0.402,255,255
3,0.380,2.885,18.728,0,3.043,18.413,0,0.352,0.294,255,255
3,0.260,3.043,18.413,0,3.226,18.230,0,0.260,0.148,255,255
3,0.185,2.964,18.308,0,3.043,18.413,0,0.131,0.096,255,255
3,0.063,2.282,19.174,0,2.334,19.200,0,0.059,0.056,255,255
3,0.063,3.384,17.836,0,3.331,17.810,0,0.059,0.063,255,255
4,0.837,4.564,15.292,0,3.803,15.161,0,0.772,0.790,255,255
4,0.478,3.357,15.187,0,3.803,15.161,0,0.447,0.399,255,255
4,0.463,2.938,15.082,0,3.357,15.187,0,0.433,0.375,255,255
4,0.454,2.728,15.449,0,2.938,15.082,0,0.423,0.413,255,255
4,0.375,3.148,15.475,0,3.357,15.187,0,0.357,0.356,255,255
4,0.327,2.728,14.872,0,2.938,15.082,0,0.297,0.320,255,255
4,0.164,3.882,15.030,0,3.803,15.161,0,0.153,0.164,255,255
5,2.385,2.780,14.531,0,3.725,12.957,0,1.835,2.249,255,255
6,1.274,5.036,6.820,0,4.695,7.869,0,1.103,1.198,255,255
6,0.482,4.354,7.528,0,4.695,7.869,0,0.482,0.445,255,255
6,0.411,4.328,7.974,0,4.695,7.869,0,0.382,0.378,255,255
7,1.044,5.298,2.203,0,6.190,2.570,0,0.964,0.898,255,255
7,0.968,5.062,3.357,0,5.089,2.466,0,0.892,0.939,255,255
7,0.603,6.662,2.308,0,6.190,2.570,0,0.540,0.558,255,255
7,0.391,6.479,2.780,0,6.190,2.570,0,0.357,0.357,255,255
7,0.365,5.089,2.466,0,5.298,2.203,0,0.336,0.287,255,255
7,0.273,5.325,1.941,0,5.298,2.203,0,0.264,0.279,255,255
7,0.079,5.010,2.466,0,5.089,2.466,0,0.079,0.079,255,255
8,1.240,7.003,22.820,0,6.085,22.190,0,1.113,1.174,255,255
8,0.849,5.718,20.879,0,5.849,21.587,0,0.720,0.818,255,255
