Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.710,20.774,16.839,0,20.852,17.495,0,0.660,0.680,255,255
1,0.629,20.249,17.941,0,20.616,17.495,0,0.578,0.520,255,255
1,0.548,20.748,18.308,0,20.800,17.862,0,0.449,0.500,255,255
1,0.513,20.328,17.102,0,20.616,17.495,0,0.488,0.478,255,255
1,0.432,20.800,17.862,0,20.852,17.495,0,0.371,0.352,255,255
1,0.327,20.039,18.151,0,20.249,17.941,0,0.297,0.312,255,255
1,0.264,20.984,18.020,0,20.800,17.862,0,0.242,0.243,255,255
1,0.236,20.616,17.495,0,20.852,17.495,0,0.236,0.210,255,255
1,0.175,20.354,18.072,0,20.249,17.941,0,0.168,0.138,255,255
2,0.982,21.797,4.800,0,21.089,4.302,0,0.866,0.901,255,255
2,0.908,21.115,3.226,0,21.115,3.961,0,0.734,0.861,255,255
2,0.633,20.800,4.800,0,21.089,4.302,0,0.576,0.528,255,255
2,0.524,21.482,3.620,0,21.115,3.961,0,0.501,0.510,255,255
2,0.417,20.957,5.115,0,20.800,4.800,0,0.352,0.381,255,255
2,0.374,21.089,4.302,0,21.115,3.961,0,0.342,0.302,255,255
2,0.249,20.616,4.957,0,20.800,4.800,0,0.242,0.228,255,255
