Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.633,2.964,17.049,0,3.567,15.948,0,1.256,1.526,255,255
1,1.470,4.852,13.561,0,3.567,13.902,0,1.330,1.369,255,255
1,1.444,2.125,14.872,0,3.384,14.479,0,1.319,1.385,255,255
1,1.088,3.384,14.479,0,3.515,15.475,0,1.005,1.033,255,255
1,0.830,3.148,13.062,0,3.515,13.718,0,0.752,0.775,255,255
1,0.830,3.961,13.089,0,3.515,13.718,0,0.771,0.806,255,255
1,0.782,3.934,16.970,0,3.934,16.210,0,0.761,0.780,255,255
1,0.778,2.780,15.370,0,3.515,15.475,0,0.742,0.753,255,255
1,0.709,4.433,16.682,0,3.934,16.210,0,0.686,0.708,255,255
1,0.675,3.384,14.479,0,3.567,13.902,0,0.606,0.565,255,255
1,0.531,3.515,15.475,0,3.567,15.948,0,0.475,0.458,255,255
1,0.491,3.567,15.948,0,3.934,16.210,0,0.451,0.397,255,255
1,0.205,3.515,13.718,0,3.567,13.902,0,0.191,0.132,255,255
2,0.911,3.751,10.964,0,3.620,10.151,0,0.824,0.841,255,255
2,0.732,2.649,9.574,0,3.305,9.757,0,0.681,0.695,255,255
2,0.570,3.305,9.757,0,3.620,10.151,0,0.504,0.474,255,255
2,0.441,4.039,10.151,0,3.620,10.151,0,0.420,0.428,255,255
2,0.232,3.305,9.757,0,3.357,9.548,0,0.216,0.158,255,255
2,0.210,3.357,9.338,0,3.357,9.548,0,0.210,0.210,255,255
2,0.063,3.410,9.574,0,3.357,9.548,0,0.059,0.063,255,255
3,0.858,4.433,18.597,0,4.459,17.836,0,0.761,0.704,255,255
3,0.550,4.039,18.151,0,4.459,17.836,0,0.525,0.536,255,255
3,0.450,4.800,17.574,0,4.459,17.836,0,0.430,0.409,255,255
3,0.258,4.197,18.649,0,4.433,18.597,0,0.242,0.245,255,255
3,0.227,4.616,18.649,0,4.433,18.597,0,0.191,0.204,255,255
4,0.848,4.066,8.603,0,4.826,8.656,0,0.762,0.774,255,255
4,0.624,5.639,8.026,0,5.246,8.472,0,0.595,0.590,255,255
4,0.448,4.826,8.656,0,5.141,8.446,0,0.378,0.335,255,255
4,0.411,4.931,9.023,0,4.826,8.656,0,0.382,0.395,255,255
4,0.380,5.036,8.131,0,5.141,8.446,0,0.332,0.357,255,255
4,0.306,5.508,8.472,0,5.246,8.472,0,0.262,0.271,255,255
4,0.116,5.141,8.446,0,5.246,8.472,0,0.108,0.052,255,255
5,1.112,5.167,25.574,0,6.138,25.600,0,0.971,1.043,255,255
5,0.857,6.085,26.413,0,6.138,25.600,0,0.815,0.840,255,255
5,0.848,6.898,25.810,0,6.138,25.600,0,0.789,0.813,255,255
6,0.734,5.744,5.928,0,6.138,6.452,0,0.656,0.630,255,255
6,0.629,6.557,6.689,0,6.138,6.452,0,0.482,0.578,255,255
6,0.426,5.351,5.849,0,5.744,5.928,0,0.401,0.412,255,255
6,0.310,6.426,6.505,0,6.138,6.452,0,0.293,0.301,255,255
6,0.153,5.823,5.823,0,5.744,5.928,0,0.131,0.139,255,255
7,1.470,7.580,17.705,0,7.134,16.420,0,1.360,1.377,255,255
7,1.362,6.479,12.144,0,7.134,13.220,0,1.260,1.233,255,255
7,1.151,6.085,15.711,0,6.610,14.793,0,1.057,1.034,255,255
7,1.103,6.164,13.875,0,6.610,14.793,0,1.021,0.998,255,255
7,1.013,5.561,12.590,0,6.348,12.118,0,0.918,0.954,255,255
7,0.948,6.269,13.666,0,7.108,13.403,0,0.879,0.881,255,255
7,0.939,5.403,13.534,0,6.164,13.875,0,0.834,0.874,255,255
7,0.936,7.685,14.085,0,7.108,13.403,0,0.893,0.895,255,255
7,0.928,6.085,15.711,0,6.400,16.472,0,0.823,0.813,255,255
7,0.885,7.397,14.820,0,6.610,14.793,0,0.787,0.834,255,255
7,0.874,7.921,13.430,0,7.134,13.220,0,0.814,0.844,255,255
7,0.778,6.400,16.472,0,7.134,16.420,0,0.736,0.673,255,255
7,0.740,6.426,11.541,0,6.348,12.118,0,0.582,0.713,255,255
7,0.692,6.820,11.593,0,6.479,12.144,0,0.648,0.655,255,255
7,0.596,7.030,15.607,0,7.266,16.105,0,0.551,0.545,255,255
7,0.559,6.059,13.246,0,6.269,13.666,0,0.469,0.503,255,255
