Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.197,2.151,5.875,0,3.174,5.561,0,1.070,1.100,255,255
1,0.286,3.357,5.351,0,3.174,5.561,0,0.279,0.272,255,255
1,0.100,3.252,5.613,0,3.174,5.561,0,0.095,0.093,255,255
2,1.278,3.593,8.787,0,3.777,9.967,0,1.195,1.158,255,255
2,1.053,4.092,10.859,0,3.777,9.967,0,0.946,0.992,255,255
2,0.771,3.593,8.184,0,3.593,8.787,0,0.603,0.725,255,255
2,0.310,3.489,10.020,0,3.777,9.967,0,0.293,0.301,255,255
2,0.232,3.384,8.734,0,3.593,8.787,0,0.216,0.213,255,255
3,1.455,5.430,23.764,0,6.348,23.370,0,0.999,1.393,255,255
4,1.476,6.190,8.944,0,6.689,7.764,0,1.281,1.399,255,255
5,1.265,7.108,19.541,0,7.816,20.275,0,1.020,1.128,255,255
5,0.941,7.397,21.167,0,8.105,20.643,0,0.881,0.896,255,255
5,0.653,7.554,19.882,0,7.816,20.275,0,0.473,0.604,255,255
5,0.613,7.292,18.728,0,6.898,19.148,0,0.575,0.589,255,255
5,0.526,8.603,20.616,0,8.105,20.643,0,0.499,0.508,255,255
5,0.508,7.816,20.275,0,8.105,20.643,0,0.467,0.425,255,255
5,0.496,6.898,19.148,0,7.108,19.541,0,0.446,0.403,255,255
5,0.284,6.636,19.148,0,6.898,19.148,0,0.262,0.269,255,255
5,0.284,8.210,20.852,0,8.105,20.643,0,0.235,0.265,255,255
5,0.179,7.266,19.541,0,7.108,19.541,0,0.157,0.162,255,255
6,1.603,10.728,14.689,0,11.489,13.875,0,1.113,1.499,255,255
6,0.613,11.672,13.823,0,12.092,13.430,0,0.575,0.528,255,255
6,0.439,11.856,13.089,0,12.092,13.430,0,0.415,0.392,255,255
6,0.343,11.620,14.164,0,11.489,13.875,0,0.317,0.314,255,255
6,0.323,11.620,13.298,0,11.856,13.089,0,0.316,0.327,255,255
6,0.280,11.908,13.875,0,11.672,13.823,0,0.242,0.256,255,255
6,0.205,11.489,13.875,0,11.672,13.823,0,0.191,0.152,255,255
6,0.153,11.908,12.957,0,11.856,13.089,0,0.141,0.121,255,255
6,0.153,12.223,13.482,0,12.092,13.430,0,0.141,0.147,255,255
7,1.030,12.433,16.603,0,11.620,16.079,0,0.968,0.970,255,255
7,0.599,11.043,16.079,0,11.620,16.079,0,0.577,0.582,255,255
7,0.517,12.144,15.633,0,11.725,15.764,0,0.440,0.478,255,255
7,0.411,11.725,15.397,0,11.725,15.764,0,0.367,0.393,255,255
7,0.358,11.620,16.079,0,11.725,15.764,0,0.332,0.287,255,255
8,0.590,12.800,9.416,0,13.036,8.970,0,0.505,0.560,255,255
8,0.533,12.748,8.446,0,12.931,8.866,0,0.458,0.481,255,255
8,0.469,12.931,8.052,0,12.748,8.446,0,0.434,0.437,255,255
8,0.408,12.643,9.154,0,12.931,8.866,0,0.408,0.408,255,255
8,0.402,12.144,8.236,0,12.459,8.446,0,0.378,0.370,255,255
8,0.332,12.144,8.970,0,12.249,8.682,0,0.307,0.307,255,255
8,0.323,12.249,8.682,0,12.459,8.446,0,0.316,0.286,255,255
8,0.310,12.459,8.446,0,12.748,8.446,0,0.289,0.238,255,255
8,0.242,13.246,8.997,0,13.036,8.970,0,0.211,0.238,255,255
8,0.179,12.931,8.866,0,13.036,8.970,0,0.148,0.080,255,255
8,0.100,12.170,8.630,0,12.249,8.682,0,0.095,0.056,255,255
9,0.857,13.246,13.062,0,13.298,12.249,0,0.815,0.798,255,255
9,0.784,12.748,12.590,0,13.298,12.249,0,0.648,0.749,255,255
9,0.725,13.823,11.803,0,13.298,12.249,0,0.688,0.655,255,255
10,0.826,14.636,8.157,0,14.584,8.918,0,0.762,0.789,255,255
10,0.629,13.875,9.416,0,14.374,9.102,0,0.589,0.553,255,255
10,0.612,15.108,9.128,0,14.584,8.918,0,0.565,0.603,255,255
10,0.485,14.269,9.521,0,14.374,9.102,0,0.433,0.458,255,255
10,0.465,14.059,8.761,0,14.426,8.997,0,0.437,0.376,255,255
10,0.406,13.718,9.075,0,13.875,9.416,0,0.376,0.367,255,255
10,0.347,14.033,8.446,0,14.059,8.761,0,0.316,0.273,255,255
10,0.284,13.928,9.679,0,13.875,9.416,0,0.267,0.244,255,255
10,0.280,14.138,8.210,0,14.033,8.446,0,0.258,0.279,255,255
10,0.238,13.875,8.892,0,14.059,8.761,0,0.226,0.222,255,255
10,0.236,14.243,8.472,0,14.033,8.446,0,0.211,0.221,255,255
10,0.190,14.426,8.997,0,14.584,8.918,0,0.176,0.140,255,255
10,0.175,13.902,8.341,0,14.033,8.446,0,0.168,0.153,255,255
10,0.127,14.374,9.102,0,14.426,8.997,0,0.117,0.026,255,255
11,1.086,18.754,15.318,0,17.836,15.528,0,0.942,1.029,255,255
11,0.725,18.282,16.052,0,17.836,15.528,0,0.688,0.690,255,255
11,0.605,17.862,16.184,0,17.731,15.633,0,0.566,0.583,255,255
11,0.164,17.600,15.711,0,17.731,15.633,0,0.153,0.161,255,255
11,0.164,17.731,15.633,0,17.836,15.528,0,0.148,0.098,255,255
12,0.679,18.308,22.898,0,18.439,22.295,0,0.617,0.597,255,255
12,0.553,18.308,22.898,0,18.334,23.397,0,0.499,0.467,255,255
12,0.463,18.387,23.764,0,18.334,23.397,0,0.371,0.448,255,255
12,0.423,18.046,23.685,0,18.334,23.397,0,0.408,0.401,255,255
12,0.284,18.702,22.295,0,18.439,22.295,0,0.262,0.266,255,255
12,0.258,18.072,22.951,0,18.308,22.898,0,0.242,0.249,255,255
12,0.164,18.361,22.164,0,18.439,22.295,0,0.153,0.143,255,255
13,0.928,21.666,8.603,0,21.403,9.364,0,0.805,0.877,255,255
13,0.797,20.748,9.705,0,21.403,9.364,0,0.739,0.688,255,255
13,0.483,21.430,9.836,0,21.403,9.364,0,0.473,0.483,255,255
13,0.205,20.800,9.889,0,20.748,9.705,0,0.191,0.201,255,255
13,0.100,20.669,9.652,0,20.748,9.705,0,0.095,0.087,255,255
14,2.127,24.525,2.570,0,23.633,0.918,0,1.878,1.998,255,255
14,0.985,22.636,1.233,0,23.423,0.918,0,0.848,0.918,255,255
14,0.544,23.475,0.131,0,23.711,0.577,0,0.505,0.498,255,255
14,0.474,24.131,0.498,0,23.711,0.577,0,0.427,0.444,255,255
14,0.375,23.134,0.761,0,23.423,0.918,0,0.329,0.302,255,255
14,0.374,23.633,0.918,0,23.711,0.577,0,0.350,0.294,255,255
14,0.210,23.423,0.918,0,23.633,0.918,0,0.210,0.184,255,255
15,1.277,23.003,12.039,0,24.052,12.170,0,1.057,1.214,255,255
15,0.544,23.764,12.616,0,24.079,12.249,0,0.484,0.525,255,255
15,0.463,24.498,12.249,0,24.079,12.249,0,0.420,0.453,255,255
15,0.127,24.105,12.066,0,24.052,12.170,0,0.117,0.131,255,255
15,0.090,24.052,12.170,0,24.079,12.249,0,0.083,0.026,255,255
