Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.956,0.682,22.111,0,1.443,21.639,0,0.895,0.887,255,255
1,0.768,1.154,20.826,0,1.705,21.351,0,0.761,0.747,255,255
1,0.757,2.570,21.770,0,2.020,21.272,0,0.743,0.736,255,255
1,0.698,1.862,22.164,0,1.443,21.639,0,0.672,0.664,255,255
1,0.573,2.151,20.354,0,2.203,20.905,0,0.553,0.560,255,255
1,0.443,2.020,21.272,0,2.203,20.905,0,0.411,0.333,255,255
1,0.397,1.443,21.639,0,1.705,21.351,0,0.390,0.297,255,255
1,0.380,2.518,20.800,0,2.203,20.905,0,0.332,0.350,255,255
1,0.347,1.705,21.351,0,2.020,21.272,0,0.324,0.309,255,255
1,0.301,0.892,22.190,0,0.682,22.111,0,0.224,0.239,255,255
1,0.090,0.603,22.138,0,0.682,22.111,0,0.083,0.083,255,255
2,2.124,5.115,20.459,0,6.741,19.331,0,1.979,1.970,255,255
2,2.035,7.213,24.210,0,7.843,22.479,0,1.842,1.915,255,255
2,1.992,8.210,20.800,0,9.731,21.587,0,1.713,1.812,255,255
2,1.968,7.659,15.213,0,9.075,16.210,0,1.732,1.788,255,255
2,1.843,5.456,18.020,0,6.689,19.121,0,1.653,1.709,255,255
2,1.826,4.564,23.974,0,5.561,25.233,0,1.606,1.682,255,255
2,1.812,7.030,19.331,0,7.921,20.774,0,1.696,1.681,255,255
2,1.609,4.800,21.849,0,4.879,20.511,0,1.340,1.540,255,255
2,1.548,8.813,23.292,0,7.843,22.479,0,1.266,1.443,255,255
2,1.495,11.121,18.623,0,10.308,17.521,0,1.369,1.424,255,255
2,1.431,3.541,22.164,0,3.777,23.475,0,1.333,1.316,255,255
2,1.321,1.810,24.813,0,2.833,24.131,0,1.229,1.251,255,255
2,1.264,6.767,16.787,0,7.738,17.443,0,1.171,1.209,255,255
