Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.684,1.967,10.544,0,1.967,9.941,0,0.603,0.655,255,255
1,0.616,1.548,9.390,0,1.548,9.941,0,0.551,0.595,255,255
1,0.564,1.443,9.941,0,1.600,10.439,0,0.523,0.466,255,255
1,0.517,1.233,9.548,0,1.443,9.941,0,0.446,0.498,255,255
1,0.505,1.967,9.941,0,1.993,9.443,0,0.499,0.393,255,255
1,0.420,1.548,9.941,0,1.967,9.941,0,0.420,0.341,255,255
1,0.317,2.230,9.285,0,1.993,9.443,0,0.284,0.246,255,255
1,0.242,1.810,10.518,0,1.600,10.439,0,0.224,0.229,255,255
1,0.227,2.177,9.889,0,1.967,9.941,0,0.216,0.219,255,255
1,0.194,1.626,10.623,0,1.600,10.439,0,0.185,0.186,255,255
1,0.164,1.862,9.364,0,1.993,9.443,0,0.153,0.166,255,255
1,0.105,1.443,9.941,0,1.548,9.941,0,0.105,0.026,255,255
2,1.399,3.567,6.951,0,4.669,7.633,0,1.296,1.244,255,255
2,1.265,4.433,5.534,0,4.721,6.479,0,0.987,1.073,255,255
2,1.155,5.744,8.131,0,4.774,7.738,0,1.047,1.110,255,255
2,1.044,2.361,6.085,0,3.095,6.085,0,0.734,0.975,255,255
2,1.000,5.587,6.846,0,4.852,7.449,0,0.950,0.971,255,255
2,0.874,3.252,6.321,0,3.567,6.951,0,0.704,0.811,255,255
2,0.867,3.016,7.528,0,3.567,6.951,0,0.798,0.748,255,255
2,0.856,4.066,7.607,0,4.669,7.633,0,0.604,0.814,255,255
2,0.603,4.879,8.682,0,4.538,8.236,0,0.561,0.569,255,255
2,0.596,4.538,8.236,0,4.774,7.738,0,0.551,0.489,255,255
2,0.587,5.272,6.557,0,4.826,6.898,0,0.561,0.569,255,255
2,0.583,4.826,6.898,0,4.852,7.449,0,0.551,0.503,255,255
2,0.576,3.646,5.823,0,3.200,6.138,0,0.546,0.543,255,255
2,0.508,2.911,6.689,0,3.252,6.321,0,0.501,0.502,255,255
2,0.476,4.170,8.498,0,4.538,8.236,0,0.451,0.447,255,255
2,0.463,4.721,6.479,0,4.826,6.898,0,0.433,0.406,255,255
2,0.391,4.721,5.744,0,4.433,5.534,0,0.357,0.367,255,255
2,0.389,2.938,7.974,0,2.938,7.607,0,0.367,0.344,255,255
2,0.365,2.833,7.239,0,3.016,7.528,0,0.342,0.330,255,255
2,0.343,4.774,7.738,0,4.852,7.449,0,0.299,0.272,255,255
2,0.227,2.754,7.502,0,2.938,7.607,0,0.211,0.204,255,255
2,0.216,4.800,6.295,0,4.721,6.479,0,0.200,0.211,255,255
2,0.205,3.200,6.138,0,3.252,6.321,0,0.191,0.105,255,255
2,0.201,2.964,6.216,0,3.095,6.085,0,0.185,0.191,255,255
2,0.201,4.669,7.633,0,4.774,7.738,0,0.148,0.124,255,255
2,0.148,4.459,5.430,0,4.433,5.534,0,0.108,0.139,255,255
2,0.142,4.302,5.508,0,4.433,5.534,0,0.134,0.137,255,255
2,0.127,2.938,7.607,0,3.016,7.528,0,0.111,0.082,255,255
2,0.127,3.095,6.085,0,3.200,6.138,0,0.117,0.056,255,255
3,1.153,2.675,23.816,0,3.489,23.869,0,0.815,1.003,255,255
3,1.133,5.298,22.715,0,4.328,22.321,0,1.047,1.090,255,255
3,1.105,5.875,20.984,0,4.879,21.089,0,1.002,1.033,255,255
3,1.074,3.541,21.534,0,4.354,21.849,0,0.872,1.046,255,255
3,1.070,4.354,21.849,0,4.879,21.089,0,0.924,0.964,255,255
3,0.956,4.039,23.266,0,4.538,24.000,0,0.888,0.859,255,255
3,0.943,4.826,23.134,0,4.170,22.479,0,0.927,0.922,255,255
3,0.893,3.489,23.869,0,4.039,23.266,0,0.817,0.811,255,255
3,0.841,4.039,23.266,0,4.170,22.479,0,0.798,0.748,255,255
3,0.570,4.695,20.616,0,4.879,21.089,0,0.507,0.464,255,255
3,0.505,4.328,22.321,0,4.354,21.849,0,0.473,0.447,255,255
3,0.443,4.485,24.708,0,4.538,24.367,0,0.345,0.433,255,255
3,0.389,4.538,24.000,0,4.538,24.367,0,0.367,0.326,255,255
3,0.347,4.223,24.446,0,4.538,24.367,0,0.324,0.322,255,255
3,0.301,2.911,23.659,0,2.675,23.816,0,0.284,0.274,255,255
3,0.286,3.698,24.052,0,3.489,23.869,0,0.279,0.278,255,255
3,0.280,4.669,20.407,0,4.695,20.616,0,0.211,0.250,255,255
3,0.264,4.485,20.485,0,4.695,20.616,0,0.247,0.244,255,255
3,0.238,4.170,22.479,0,4.328,22.321,0,0.223,0.150,255,255
3,0.190,2.544,23.711,0,2.675,23.816,0,0.168,0.108,255,255
3,0.175,2.413,23.607,0,2.544,23.711,0,0.168,0.153,255,255
3,0.153,2.544,23.580,0,2.544,23.711,0,0.131,0.147,255,255
3,0.116,4.643,24.026,0,4.538,24.000,0,0.108,0.108,255,255
4,4.253,4.013,12.354,0,7.843,12.380,0,3.830,4.005,255,255
4,3.232,5.823,9.993,0,7.974,12.302,0,3.155,3.187,255,255
4,2.490,9.889,10.361,0,8.105,12.066,0,2.467,2.463,255,255
4,2.113,9.731,9.600,0,8.184,10.964,0,2.063,2.083,255,255
4,1.799,10.544,14.531,0,9.285,13.377,0,1.708,1.727,255,255
4,1.735,5.770,14.689,0,6.925,13.508,0,1.651,1.675,255,255
4,1.602,10.492,12.459,0,9.285,13.377,0,1.516,1.534,255,255
4,1.554,9.941,14.505,0,9.102,13.298,0,1.470,1.520,255,255
4,1.552,6.925,13.508,0,7.843,12.380,0,1.454,1.446,255,255
4,1.536,9.049,9.521,0,7.974,10.597,0,1.521,1.515,255,255
4,1.447,8.420,12.616,0,9.443,11.593,0,1.447,1.410,255,255
