Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.653,0.577,12.590,0,1.705,12.616,0,1.128,1.506,255,255
1,1.391,2.413,14.269,0,2.230,13.062,0,1.220,1.332,255,255
1,1.230,2.230,13.062,0,3.384,12.879,0,1.169,1.100,255,255
1,1.009,4.197,12.616,0,3.384,12.879,0,0.854,0.986,255,255
1,0.950,3.803,11.751,0,3.410,12.538,0,0.880,0.909,255,255
1,0.941,1.075,13.298,0,1.784,12.774,0,0.881,0.900,255,255
1,0.937,1.521,11.777,0,1.705,12.616,0,0.859,0.888,255,255
1,0.698,2.885,12.118,0,3.410,12.538,0,0.672,0.669,255,255
1,0.645,3.462,11.908,0,3.410,12.538,0,0.632,0.638,255,255
1,0.581,1.784,12.774,0,2.230,13.062,0,0.531,0.474,255,255
1,0.374,3.384,12.879,0,3.410,12.538,0,0.342,0.306,255,255
1,0.247,0.603,12.826,0,0.577,12.590,0,0.238,0.242,255,255
1,0.227,0.393,12.485,0,0.577,12.590,0,0.211,0.200,255,255
1,0.190,1.705,12.616,0,1.784,12.774,0,0.176,0.123,255,255
2,2.020,1.731,8.577,0,2.780,7.161,0,1.763,1.891,255,255
2,0.987,3.331,6.584,0,2.780,7.161,0,0.798,0.932,255,255
2,0.594,2.885,6.610,0,2.780,7.161,0,0.561,0.587,255,255
3,1.833,3.593,21.062,0,4.092,19.436,0,1.701,1.737,255,255
3,1.766,3.961,18.938,0,4.170,17.259,0,1.692,1.692,255,255
3,1.524,2.702,19.593,0,3.987,19.069,0,1.388,1.461,255,255
3,1.266,4.170,17.259,0,5.193,16.708,0,1.162,1.148,255,255
3,1.211,5.167,20.249,0,4.249,19.541,0,1.159,1.155,255,255
3,1.111,3.987,19.069,0,4.852,18.466,0,1.055,1.001,255,255
3,1.093,5.220,19.410,0,4.249,19.541,0,0.979,1.066,255,255
3,0.882,4.852,18.466,0,5.456,17.941,0,0.799,0.786,255,255
3,0.856,2.466,18.151,0,3.121,18.597,0,0.793,0.794,255,255
3,0.740,3.016,17.915,0,3.410,18.492,0,0.698,0.699,255,255
3,0.736,3.410,18.492,0,3.961,18.938,0,0.709,0.678,255,255
3,0.649,4.066,16.315,0,3.856,16.839,0,0.565,0.616,255,255
3,0.550,3.856,16.839,0,4.170,17.259,0,0.525,0.456,255,255
3,0.498,2.780,18.938,0,3.121,18.597,0,0.482,0.490,255,255
3,0.485,5.272,18.623,0,4.852,18.466,0,0.448,0.451,255,255
3,0.426,3.987,19.069,0,4.092,19.436,0,0.382,0.348,255,255
3,0.354,3.121,18.597,0,3.410,18.492,0,0.307,0.243,255,255
3,0.338,3.672,16.577,0,3.856,16.839,0,0.320,0.305,255,255
3,0.321,5.534,18.177,0,5.456,17.941,0,0.249,0.297,255,255
3,0.269,5.430,17.705,0,5.456,17.941,0,0.238,0.254,255,255
3,0.201,4.092,19.436,0,4.249,19.541,0,0.189,0.135,255,255
3,0.194,5.377,16.682,0,5.193,16.708,0,0.185,0.185,255,255
3,0.164,3.961,18.938,0,3.987,19.069,0,0.134,0.124,255,255
3,0.127,5.141,16.603,0,5.193,16.708,0,0.117,0.109,255,255
4,0.954,4.380,1.836,0,3.567,2.125,0,0.863,0.879,255,255
4,0.695,3.384,2.334,0,3.489,2.964,0,0.638,0.597,255,255
4,0.686,3.305,1.548,0,3.567,2.125,0,0.634,0.636,255,255
4,0.644,3.987,3.279,0,3.489,2.964,0,0.589,0.588,255,255
4,0.533,2.649,2.544,0,3.095,2.334,0,0.493,0.504,255,255
4,0.498,3.174,3.331,0,3.489,2.964,0,0.484,0.488,255,255
4,0.471,2.754,2.020,0,3.095,2.334,0,0.464,0.413,255,255
4,0.301,3.384,2.334,0,3.567,2.125,0,0.279,0.245,255,255
4,0.289,3.095,2.334,0,3.384,2.334,0,0.289,0.262,255,255
5,2.983,7.030,9.049,0,5.246,7.187,0,2.579,2.787,255,255
5,2.044,4.249,9.075,0,4.852,7.318,0,1.858,1.824,255,255
5,1.343,4.066,6.348,0,4.852,7.318,0,1.249,1.279,255,255
5,1.153,5.246,7.187,0,5.561,6.164,0,1.070,1.076,255,255
5,1.043,5.718,7.948,0,4.957,7.318,0,0.987,1.019,255,255
5,0.734,5.718,4.826,0,5.456,5.430,0,0.658,0.656,255,255
5,0.683,4.957,6.164,0,5.456,5.770,0,0.635,0.651,255,255
5,0.568,5.928,5.534,0,5.430,5.613,0,0.505,0.526,255,255
5,0.555,3.882,9.757,0,4.144,9.364,0,0.473,0.460,255,255
5,0.524,5.115,5.062,0,5.456,5.430,0,0.501,0.489,255,255
5,0.508,5.928,6.505,0,5.561,6.164,0,0.501,0.487,255,255
5,0.494,4.957,5.613,0,5.430,5.613,0,0.472,0.481,255,255
5,0.452,5.456,5.770,0,5.561,6.164,0,0.407,0.373,255,255
5,0.343,4.957,7.318,0,5.246,7.187,0,0.317,0.285,255,255
5,0.336,3.830,9.416,0,4.144,9.364,0,0.319,0.335,255,255
5,0.332,4.144,9.364,0,4.249,9.075,0,0.307,0.240,255,255
5,0.326,4.564,9.049,0,4.249,9.075,0,0.316,0.331,255,255
5,0.205,3.698,9.705,0,3.882,9.757,0,0.191,0.193,255,255
5,0.201,3.987,9.915,0,3.882,9.757,0,0.189,0.188,255,255
5,0.194,5.430,5.613,0,5.456,5.430,0,0.185,0.105,255,255
5,0.190,5.430,5.613,0,5.456,5.770,0,0.160,0.090,255,255
5,0.105,4.852,7.318,0,4.957,7.318,0,0.105,0.079,255,255
6,1.007,5.089,10.911,0,5.954,10.570,0,0.930,0.879,255,255
6,0.994,7.292,9.915,0,6.374,10.046,0,0.927,0.959,255,255
6,0.775,4.249,10.649,0,4.826,10.911,0,0.634,0.631,255,255
6,0.729,5.954,10.570,0,6.374,10.046,0,0.672,0.638,255,255
6,0.725,6.400,11.095,0,5.954,10.570,0,0.688,0.691,255,255
6,0.616,4.669,10.361,0,4.826,10.911,0,0.573,0.572,255,255
6,0.546,6.741,10.439,0,6.374,10.046,0,0.538,0.524,255,255
6,0.338,5.298,11.331,0,5.089,11.095,0,0.316,0.311,255,255
6,0.262,4.826,10.911,0,5.089,10.911,0,0.262,0.236,255,255
6,0.238,4.957,11.279,0,5.089,11.095,0,0.226,0.218,255,255
6,0.205,4.092,10.570,0,4.249,10.649,0,0.176,0.185,255,255
6,0.205,5.089,10.911,0,5.089,11.095,0,0.184,0.142,255,255
6,0.164,4.328,10.518,0,4.249,10.649,0,0.153,0.150,255,255
6,0.138,6.295,9.941,0,6.374,10.046,0,0.131,0.120,255,255
7,2.026,4.407,22.479,0,5.692,21.246,0,1.781,1.803,255,255
7,1.572,6.767,19.148,0,7.423,17.862,0,1.443,1.436,255,255
7,1.139,6.111,20.328,0,6.898,19.515,0,1.132,1.125,255,255
7,1.125,7.134,20.826,0,7.161,19.777,0,1.050,1.019,255,255
7,1.078,7.764,18.807,0,6.925,19.384,0,1.019,1.053,255,255
7,1.030,7.161,19.777,0,7.948,19.226,0,0.961,0.919,255,255
7,1.007,6.007,21.246,0,6.793,21.666,0,0.892,0.888,255,255
7,0.738,4.302,23.108,0,4.407,22.479,0,0.638,0.682,255,255
7,0.725,8.105,17.810,0,7.423,17.862,0,0.684,0.714,255,255
