Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.135,0.708,12.013,0,1.574,11.436,0,1.040,1.052,255,255
1,0.911,2.387,11.410,0,1.574,11.436,0,0.814,0.866,255,255
1,0.622,1.390,10.911,0,1.574,11.436,0,0.556,0.558,255,255
2,1.072,2.020,20.170,0,2.597,19.384,0,0.976,0.929,255,255
2,0.655,1.626,20.800,0,1.993,20.328,0,0.598,0.625,255,255
2,0.618,2.492,20.485,0,2.020,20.170,0,0.567,0.569,255,255
2,0.434,2.282,20.643,0,1.993,20.328,0,0.427,0.388,255,255
2,0.258,2.597,19.148,0,2.597,19.384,0,0.236,0.253,255,255
2,0.168,1.993,20.328,0,2.020,20.170,0,0.160,0.132,255,255
2,0.090,2.675,19.410,0,2.597,19.384,0,0.083,0.082,255,255
3,1.356,2.833,9.705,0,3.803,10.361,0,1.171,1.290,255,255
3,0.959,4.826,10.282,0,3.987,10.466,0,0.859,0.900,255,255
3,0.885,3.987,10.466,0,4.170,11.252,0,0.808,0.799,255,255
3,0.805,4.459,9.495,0,3.882,9.993,0,0.762,0.813,255,255
3,0.625,3.830,9.390,0,3.882,9.993,0,0.606,0.610,255,255
3,0.491,4.538,11.515,0,4.170,11.252,0,0.451,0.453,255,255
3,0.400,3.803,10.361,0,3.882,9.993,0,0.376,0.322,255,255
3,0.349,3.961,11.515,0,4.170,11.252,0,0.336,0.329,255,255
3,0.227,3.803,10.361,0,3.987,10.466,0,0.211,0.138,255,255
4,0.848,4.039,17.207,0,3.279,17.416,0,0.789,0.797,255,255
4,0.732,3.279,16.577,0,3.200,17.233,0,0.660,0.691,255,255
4,0.463,3.200,17.941,0,3.252,17.521,0,0.423,0.449,255,255
4,0.253,2.990,17.128,0,3.200,17.233,0,0.235,0.226,255,255
4,0.216,3.200,17.233,0,3.279,17.416,0,0.200,0.138,255,255
4,0.116,3.252,17.521,0,3.279,17.416,0,0.108,0.052,255,255
4,0.026,3.226,17.521,0,3.252,17.521,0,0.026,0.026,255,255
5,1.839,3.043,13.456,0,4.197,12.852,0,1.302,1.727,255,255
5,0.879,3.567,12.249,0,4.197,12.852,0,0.872,0.866,255,255
5,0.701,4.092,11.987,0,4.328,12.590,0,0.648,0.660,255,255
5,0.698,4.852,12.170,0,4.328,12.590,0,0.672,0.684,255,255
5,0.354,4.197,12.852,0,4.328,12.590,0,0.293,0.291,255,255
6,1.774,3.803,4.013,0,5.193,4.013,0,1.390,1.671,255,255
