Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.612,2.623,4.695,0,2.308,5.062,0,0.484,0.575,255,255
1,0.576,2.046,6.557,0,2.387,6.138,0,0.541,0.553,255,255
1,0.557,2.046,5.928,0,2.072,5.403,0,0.525,0.484,255,255
1,0.517,2.570,5.718,0,2.387,6.138,0,0.458,0.447,255,255
1,0.443,2.046,5.928,0,2.387,6.138,0,0.400,0.290,255,255
1,0.413,2.597,5.482,0,2.282,5.246,0,0.393,0.385,255,255
1,0.384,1.731,5.508,0,2.072,5.403,0,0.357,0.367,255,255
1,0.363,2.308,4.721,0,2.308,5.062,0,0.341,0.347,255,255
1,0.290,2.072,5.403,0,2.282,5.246,0,0.262,0.216,255,255
1,0.227,1.862,6.033,0,2.046,5.928,0,0.211,0.200,255,255
1,0.194,2.282,5.246,0,2.308,5.062,0,0.185,0.131,255,255
2,1.155,4.039,9.338,0,3.069,8.997,0,1.029,1.137,255,255
2,1.053,2.964,9.102,0,3.226,10.046,0,0.980,0.931,255,255
2,1.039,3.908,9.889,0,3.200,10.151,0,0.755,0.961,255,255
2,0.990,2.072,9.075,0,2.964,9.102,0,0.892,0.927,255,255
2,0.851,3.672,9.574,0,3.069,8.997,0,0.835,0.830,255,255
2,0.622,2.911,10.911,0,3.279,10.570,0,0.501,0.555,255,255
2,0.513,3.620,9.757,0,3.226,10.046,0,0.488,0.488,255,255
2,0.323,2.885,10.570,0,3.121,10.361,0,0.316,0.316,255,255
2,0.312,3.121,10.361,0,3.279,10.570,0,0.262,0.256,255,255
2,0.242,3.121,10.361,0,3.200,10.151,0,0.224,0.167,255,255
2,0.232,3.121,8.787,0,3.069,8.997,0,0.216,0.227,255,255
2,0.227,3.410,10.728,0,3.279,10.570,0,0.205,0.200,255,255
2,0.179,2.964,9.102,0,3.069,8.997,0,0.148,0.104,255,255
2,0.116,3.200,10.151,0,3.226,10.046,0,0.108,0.052,255,255
3,2.379,2.230,13.692,0,3.252,14.741,0,1.465,2.250,255,255
4,1.177,3.672,5.430,0,4.459,6.111,0,1.041,1.050,255,255
4,0.535,3.305,5.797,0,3.672,5.430,0,0.519,0.514,255,255
4,0.500,3.226,5.298,0,3.672,5.430,0,0.465,0.464,255,255
4,0.100,4.538,6.164,0,4.459,6.111,0,0.095,0.093,255,255
4,0.090,4.433,6.190,0,4.459,6.111,0,0.083,0.090,255,255
5,0.915,3.882,3.515,0,4.590,3.908,0,0.810,0.875,255,255
5,0.862,5.403,4.328,0,4.748,3.830,0,0.824,0.822,255,255
5,0.755,4.066,4.695,0,4.459,4.118,0,0.698,0.709,255,255
5,0.721,4.852,2.859,0,4.905,3.515,0,0.658,0.630,255,255
5,0.686,4.695,1.862,0,4.511,2.413,0,0.581,0.642,255,255
5,0.672,4.066,3.095,0,4.511,2.623,0,0.649,0.653,255,255
5,0.651,5.534,3.462,0,4.905,3.515,0,0.632,0.638,255,255
5,0.618,5.272,2.361,0,4.774,2.649,0,0.576,0.577,255,255
5,0.598,4.013,3.751,0,4.459,4.118,0,0.578,0.566,255,255
5,0.508,5.220,2.518,0,4.852,2.859,0,0.501,0.508,255,255
5,0.380,4.748,3.830,0,4.905,3.515,0,0.352,0.276,255,255
5,0.323,4.275,2.203,0,4.511,2.413,0,0.316,0.302,255,255
5,0.280,4.459,4.118,0,4.590,3.908,0,0.247,0.167,255,255
5,0.273,4.511,2.623,0,4.774,2.649,0,0.264,0.190,255,255
5,0.242,4.774,2.649,0,4.852,2.859,0,0.224,0.160,255,255
5,0.232,4.511,2.413,0,4.511,2.623,0,0.210,0.168,255,255
5,0.190,4.590,3.908,0,4.748,3.830,0,0.176,0.158,255,255
6,1.931,4.013,21.770,0,5.587,22.216,0,1.636,1.775,255,255
6,1.007,6.138,22.348,0,5.587,22.216,0,0.566,0.933,255,255
6,0.631,5.482,22.715,0,5.587,22.216,0,0.509,0.563,255,255
6,0.570,5.115,22.452,0,5.587,22.216,0,0.528,0.467,255,255
6,0.465,4.013,21.770,0,4.380,21.534,0,0.437,0.398,255,255
6,0.448,4.748,21.377,0,4.380,21.534,0,0.400,0.422,255,255
6,0.358,5.220,22.767,0,5.115,22.452,0,0.332,0.356,255,255
6,0.355,5.928,22.216,0,5.587,22.216,0,0.341,0.361,255,255
6,0.306,4.643,21.639,0,4.380,21.534,0,0.283,0.281,255,255
6,0.175,4.984,22.348,0,5.115,22.452,0,0.168,0.172,255,255
6,0.138,5.587,22.741,0,5.482,22.715,0,0.108,0.093,255,255
6,0.100,5.403,22.767,0,5.482,22.715,0,0.095,0.087,255,255
6,0.026,3.987,21.770,0,4.013,21.770,0,0.026,0.026,255,255
7,2.446,5.193,17.495,0,6.505,19.016,0,2.009,2.348,255,255
7,1.625,6.715,21.534,0,6.400,20.643,0,0.946,1.517,255,255
7,1.517,5.561,19.908,0,6.505,19.016,0,1.299,1.396,255,255
7,1.274,6.898,17.862,0,6.715,19.016,0,1.169,1.229,255,255
7,1.236,6.400,20.643,0,7.370,20.092,0,1.116,1.129,255,255
7,1.222,8.262,19.331,0,7.370,20.092,0,1.172,1.208,255,255
7,1.203,8.787,21.403,0,8.131,20.616,0,1.024,1.088,255,255
7,1.056,7.292,19.069,0,7.370,20.092,0,1.026,0.996,255,255
7,1.003,7.370,20.092,0,8.131,20.616,0,0.924,0.809,255,255
7,0.984,8.026,18.466,0,7.292,19.069,0,0.950,0.960,255,255
7,0.729,8.708,20.302,0,8.131,20.616,0,0.657,0.672,255,255
7,0.686,6.269,20.092,0,6.400,20.643,0,0.566,0.641,255,255
7,0.599,6.715,19.016,0,7.292,19.069,0,0.579,0.504,255,255
7,0.210,6.505,19.016,0,6.715,19.016,0,0.210,0.184,255,255
8,1.716,8.289,16.157,0,9.416,17.207,0,1.540,1.542,255,255
8,1.645,6.741,16.026,0,8.289,16.157,0,1.553,1.579,255,255
8,1.498,10.675,16.892,0,9.416,17.207,0,1.298,1.389,255,255
8,1.081,8.393,15.895,0,8.787,14.977,0,0.999,1.016,255,255
8,0.862,10.098,18.177,0,9.574,17.548,0,0.819,0.823,255,255
8,0.526,9.495,18.020,0,9.574,17.548,0,0.479,0.485,255,255
8,0.428,9.416,17.207,0,9.574,17.548,0,0.376,0.362,255,255
8,0.321,8.289,16.157,0,8.393,15.895,0,0.283,0.244,255,255
8,0.212,8.944,14.898,0,8.787,14.977,0,0.176,0.219,255,255
8,0.153,8.839,14.846,0,8.787,14.977,0,0.141,0.152,255,255
8,0.063,8.446,15.921,0,8.393,15.895,0,0.059,0.063,255,255
9,1.033,8.289,21.980,0,8.210,22.820,0,0.843,0.975,255,255
9,0.667,8.289,22.872,0,8.944,22.898,0,0.656,0.604,255,255
9,0.664,8.892,22.321,0,8.944,22.898,0,0.579,0.648,255,255
9,0.631,8.420,23.449,0,8.289,22.872,0,0.592,0.598,255,255
9,0.555,7.764,22.977,0,8.210,22.820,0,0.473,0.510,255,255
9,0.400,9.023,23.266,0,8.944,22.898,0,0.376,0.384,255,255
9,0.100,8.210,22.820,0,8.289,22.872,0,0.095,0.037,255,255
10,1.334,11.384,18.098,0,12.328,17.626,0,1.056,1.255,255,255
10,0.670,12.879,17.390,0,12.328,17.626,0,0.599,0.626,255,255
10,0.343,12.459,17.338,0,12.328,17.626,0,0.317,0.327,255,255
11,0.714,12.092,12.852,0,12.485,12.302,0,0.677,0.576,255,255
11,0.707,11.908,12.354,0,12.485,12.302,0,0.579,0.658,255,255
11,0.644,12.485,12.302,0,12.931,11.934,0,0.578,0.581,255,255
11,0.555,12.774,11.357,0,12.931,11.803,0,0.473,0.507,255,255
11,0.537,13.403,12.092,0,12.931,11.934,0,0.498,0.530,255,255
11,0.524,13.246,11.410,0,12.931,11.803,0,0.504,0.455,255,255
11,0.264,11.934,13.036,0,12.092,12.852,0,0.242,0.250,255,255
11,0.238,12.275,12.984,0,12.092,12.852,0,0.226,0.217,255,255
11,0.131,12.931,11.803,0,12.931,11.934,0,0.131,0.105,255,255
12,0.924,13.954,19.095,0,14.715,19.489,0,0.856,0.833,255,255
12,0.622,13.718,19.620,0,13.954,19.095,0,0.575,0.531,255,255
12,0.590,13.403,18.728,0,13.928,18.885,0,0.548,0.495,255,255
12,0.579,14.531,19.908,0,14.715,19.489,0,0.458,0.550,255,255
12,0.478,12.957,18.807,0,13.403,18.728,0,0.453,0.469,255,255
12,0.469,13.875,18.518,0,13.928,18.885,0,0.371,0.416,255,255
12,0.439,15.056,19.252,0,14.715,19.489,0,0.415,0.410,255,255
12,0.411,13.666,19.987,0,13.718,19.620,0,0.371,0.383,255,255
12,0.354,13.718,18.230,0,13.875,18.518,0,0.329,0.320,255,255
12,0.338,13.954,19.830,0,13.718,19.620,0,0.316,0.317,255,255
12,0.317,14.007,18.256,0,13.875,18.518,0,0.293,0.251,255,255
12,0.295,13.377,18.466,0,13.403,18.728,0,0.264,0.223,255,255
12,0.221,13.928,18.885,0,13.954,19.095,0,0.211,0.157,255,255
12,0.164,13.508,18.387,0,13.377,18.466,0,0.153,0.146,255,255
12,0.063,13.351,18.413,0,13.377,18.466,0,0.059,0.056,255,255
13,0.784,13.036,17.311,0,13.744,17.390,0,0.713,0.744,255,255
13,0.626,14.216,17.679,0,13.744,17.390,0,0.553,0.605,255,255
13,0.522,14.374,16.970,0,13.928,17.102,0,0.465,0.490,255,255
13,0.513,13.508,16.525,0,13.849,16.866,0,0.482,0.474,255,255
13,0.365,13.744,17.390,0,13.928,17.102,0,0.342,0.221,255,255
13,0.323,14.059,16.630,0,13.849,16.866,0,0.316,0.272,255,255
13,0.295,13.718,17.652,0,13.744,17.390,0,0.264,0.299,255,255
13,0.269,13.849,16.866,0,13.928,17.102,0,0.249,0.219,255,255
14,0.963,15.948,20.721,0,16.184,20.039,0,0.722,0.905,255,255
14,0.925,16.236,19.908,0,16.892,19.331,0,0.873,0.853,255,255
14,0.638,16.420,20.564,0,16.184,20.039,0,0.575,0.595,255,255
14,0.516,15.764,19.856,0,16.236,19.908,0,0.475,0.484,255,255
14,0.164,17.023,19.410,0,16.892,19.331,0,0.153,0.165,255,255
