Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.033,0.734,18.597,0,1.600,18.544,0,0.867,0.959,255,255
1,0.956,0.944,18.020,0,1.600,18.544,0,0.840,0.909,255,255
1,0.791,2.282,18.439,0,1.600,18.544,0,0.690,0.741,255,255
2,0.789,1.600,15.580,0,1.626,16.315,0,0.735,0.767,255,255
2,0.755,2.230,16.787,0,1.705,16.341,0,0.688,0.700,255,255
2,0.714,1.180,16.813,0,1.626,16.315,0,0.669,0.667,255,255
2,0.607,2.203,16.393,0,1.705,16.341,0,0.501,0.583,255,255
2,0.090,1.626,16.315,0,1.705,16.341,0,0.083,0.026,255,255
3,0.937,2.072,7.344,0,2.413,6.610,0,0.810,0.869,255,255
3,0.238,2.597,6.531,0,2.413,6.610,0,0.200,0.221,255,255
3,0.127,2.361,6.505,0,2.413,6.610,0,0.117,0.113,255,255
4,1.237,2.990,12.066,0,3.095,10.938,0,1.133,1.169,255,255
4,0.688,3.751,11.331,0,3.252,10.911,0,0.652,0.651,255,255
4,0.411,2.728,10.938,0,3.095,10.938,0,0.367,0.376,255,255
4,0.295,3.331,10.649,0,3.252,10.911,0,0.274,0.293,255,255
4,0.168,3.095,10.938,0,3.252,10.911,0,0.160,0.106,255,255
5,1.240,5.587,2.151,0,5.613,3.148,0,0.997,1.184,255,255
5,0.998,4.984,2.413,0,5.430,3.226,0,0.927,0.966,255,255
5,0.782,4.957,3.751,0,5.430,3.226,0,0.706,0.663,255,255
5,0.369,4.328,3.751,0,4.643,3.777,0,0.316,0.333,255,255
5,0.347,4.643,3.777,0,4.957,3.751,0,0.316,0.284,255,255
5,0.310,4.957,4.039,0,4.957,3.751,0,0.289,0.306,255,255
5,0.306,4.485,4.170,0,4.538,3.908,0,0.267,0.300,255,255
5,0.284,5.875,3.148,0,5.613,3.148,0,0.262,0.280,255,255
5,0.232,5.430,3.226,0,5.613,3.148,0,0.200,0.158,255,255
5,0.227,4.354,4.013,0,4.538,3.908,0,0.211,0.207,255,255
5,0.190,4.538,3.908,0,4.643,3.777,0,0.168,0.113,255,255
6,1.018,5.482,0.551,0,6.295,0.970,0,0.915,0.947,255,255
6,0.452,6.400,1.023,0,6.479,1.443,0,0.427,0.368,255,255
6,0.380,6.138,1.967,0,6.295,1.652,0,0.352,0.302,255,255
6,0.380,5.980,1.548,0,6.295,1.652,0,0.332,0.338,255,255
6,0.332,6.767,1.443,0,6.479,1.443,0,0.289,0.317,255,255
6,0.301,6.295,1.652,0,6.479,1.443,0,0.279,0.242,255,255
6,0.275,6.138,1.180,0,6.295,0.970,0,0.262,0.261,255,255
6,0.258,6.374,2.020,0,6.138,1.967,0,0.242,0.239,255,255
6,0.201,6.557,0.918,0,6.400,1.023,0,0.189,0.201,255,255
6,0.194,5.954,1.993,0,6.138,1.967,0,0.185,0.200,255,255
6,0.127,6.295,0.970,0,6.400,1.023,0,0.117,0.052,255,255
7,0.695,6.007,16.472,0,6.295,16.026,0,0.531,0.626,255,255
7,0.485,5.849,15.502,0,6.243,15.685,0,0.434,0.409,255,255
7,0.468,7.161,16.000,0,6.715,16.052,0,0.449,0.450,255,255
7,0.450,6.689,15.580,0,6.374,15.869,0,0.427,0.436,255,255
