Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.716,1.469,1.993,0,1.652,1.390,0,0.631,0.679,255,255
1,0.638,1.102,1.285,0,1.652,1.390,0,0.561,0.599,255,255
1,0.507,2.072,1.180,0,1.652,1.390,0,0.469,0.467,255,255
2,1.142,2.151,20.013,0,3.174,20.249,0,1.050,1.057,255,255
2,1.135,3.803,20.879,0,4.669,21.456,0,1.040,1.026,255,255
2,1.105,3.777,20.643,0,4.774,20.590,0,0.998,0.979,255,255
2,0.848,4.826,22.164,0,4.669,21.456,0,0.725,0.807,255,255
2,0.843,3.174,20.249,0,3.777,20.643,0,0.720,0.720,255,255
2,0.823,3.856,21.534,0,3.803,20.879,0,0.658,0.778,255,255
2,0.736,4.695,19.908,0,4.774,20.590,0,0.686,0.646,255,255
2,0.664,5.272,19.856,0,4.695,19.908,0,0.579,0.609,255,255
2,0.400,3.279,19.908,0,3.174,20.249,0,0.357,0.377,255,255
2,0.312,4.092,20.092,0,4.275,19.908,0,0.260,0.285,255,255
2,0.273,4.905,20.905,0,4.879,20.643,0,0.264,0.273,255,255
2,0.273,4.275,19.908,0,4.538,19.882,0,0.264,0.185,255,255
2,0.269,3.777,20.643,0,3.803,20.879,0,0.238,0.194,255,255
2,0.247,4.039,19.934,0,4.275,19.908,0,0.238,0.240,255,255
2,0.194,5.062,20.616,0,4.879,20.643,0,0.185,0.185,255,255
2,0.168,4.538,19.882,0,4.695,19.908,0,0.160,0.079,255,255
2,0.127,4.590,19.777,0,4.538,19.882,0,0.117,0.131,255,255
2,0.127,4.774,20.590,0,4.879,20.643,0,0.117,0.037,255,255
2,0.063,4.695,21.403,0,4.669,21.456,0,0.059,0.063,255,255
3,2.401,6.452,3.462,0,7.711,1.967,0,1.955,2.231,255,255
3,1.688,5.089,1.993,0,5.010,3.410,0,1.419,1.599,255,255
3,1.486,5.010,3.410,0,6.452,3.462,0,1.444,1.397,255,255
3,1.354,3.305,4.170,0,4.380,3.646,0,1.197,1.166,255,255
3,1.030,2.387,4.669,0,3.200,4.144,0,0.968,0.974,255,255
3,0.959,6.452,4.170,0,7.292,4.459,0,0.888,0.877,255,255
3,0.913,7.449,1.207,0,7.711,1.967,0,0.805,0.888,255,255
3,0.878,2.859,5.167,0,3.331,4.485,0,0.829,0.834,255,255
3,0.777,3.830,5.010,0,3.331,4.485,0,0.724,0.731,255,255
3,0.730,6.452,3.462,0,6.452,4.170,0,0.708,0.667,255,255
3,0.727,4.380,3.646,0,5.010,3.410,0,0.672,0.636,255,255
3,0.707,8.262,3.043,0,7.869,2.544,0,0.635,0.663,255,255
3,0.677,2.649,3.672,0,3.148,4.066,0,0.635,0.627,255,255
3,0.572,7.449,2.911,0,7.869,2.544,0,0.558,0.557,255,255
3,0.564,7.711,1.967,0,8.052,2.230,0,0.430,0.454,255,255
3,0.513,4.092,3.252,0,4.380,3.646,0,0.488,0.484,255,255
3,0.478,6.348,4.695,0,6.374,4.249,0,0.447,0.479,255,255
3,0.391,7.869,2.544,0,8.052,2.230,0,0.364,0.301,255,255
3,0.347,3.226,3.751,0,3.148,4.066,0,0.324,0.336,255,255
3,0.347,3.305,4.170,0,3.331,4.485,0,0.316,0.273,255,255
3,0.269,7.318,4.223,0,7.292,4.459,0,0.238,0.254,255,255
3,0.153,7.397,4.538,0,7.292,4.459,0,0.131,0.134,255,255
3,0.127,6.374,4.249,0,6.452,4.170,0,0.111,0.056,255,255
3,0.116,3.200,4.144,0,3.305,4.170,0,0.108,0.083,255,255
3,0.105,8.157,2.230,0,8.052,2.230,0,0.105,0.105,255,255
3,0.100,3.148,4.066,0,3.200,4.144,0,0.095,0.000,0,0
3,0.026,6.348,4.249,0,6.374,4.249,0,0.026,0.026,255,255
4,0.928,2.885,10.334,0,3.646,9.967,0,0.845,0.824,255,255
4,0.792,4.721,10.151,0,4.092,10.387,0,0.672,0.758,255,255
4,0.620,3.200,9.548,0,3.646,9.967,0,0.612,0.613,255,255
4,0.607,4.039,9.521,0,3.777,10.020,0,0.563,0.569,255,255
4,0.513,3.777,10.020,0,4.092,10.387,0,0.484,0.415,255,255
4,0.463,2.938,10.754,0,2.885,10.334,0,0.423,0.451,255,255
4,0.428,3.672,10.859,0,4.013,10.649,0,0.400,0.402,255,255
4,0.402,2.597,10.098,0,2.885,10.334,0,0.373,0.367,255,255
4,0.369,4.092,10.964,0,4.013,10.649,0,0.324,0.359,255,255
4,0.317,4.013,10.649,0,4.092,10.387,0,0.274,0.238,255,255
4,0.153,3.646,9.967,0,3.777,10.020,0,0.141,0.080,255,255
5,0.911,2.833,23.711,0,3.646,23.580,0,0.824,0.875,255,255
5,0.734,3.646,23.580,0,4.249,23.266,0,0.680,0.638,255,255
