Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.541,2.387,9.784,0,2.990,11.016,0,1.372,1.472,255,255
1,1.210,1.338,11.043,0,1.967,11.961,0,1.113,1.127,255,255
1,1.101,4.039,12.302,0,3.751,11.357,0,0.987,1.044,255,255
1,1.057,3.226,11.830,0,2.282,11.856,0,0.945,1.000,255,255
1,1.004,2.282,11.856,0,2.859,11.121,0,0.934,0.909,255,255
1,0.883,4.643,11.043,0,3.803,11.095,0,0.841,0.870,255,255
1,0.880,1.311,14.007,0,1.626,13.272,0,0.799,0.778,255,255
1,0.869,1.810,12.144,0,2.098,12.879,0,0.789,0.792,255,255
1,0.690,2.151,12.879,0,2.754,13.089,0,0.639,0.609,255,255
1,0.682,2.990,11.016,0,3.672,11.016,0,0.682,0.630,255,255
1,0.661,1.233,12.774,0,1.626,13.272,0,0.635,0.642,255,255
1,0.650,2.649,12.511,0,2.151,12.879,0,0.619,0.620,255,255
1,0.638,1.259,12.354,0,1.810,12.144,0,0.589,0.524,255,255
1,0.561,2.098,13.692,0,1.810,13.272,0,0.509,0.525,255,255
1,0.544,1.810,13.272,0,2.098,12.879,0,0.488,0.399,255,255
1,0.533,0.813,12.144,0,1.259,12.354,0,0.493,0.511,255,255
1,0.498,3.384,11.672,0,3.751,11.357,0,0.484,0.478,255,255
1,0.441,3.725,10.597,0,3.672,11.016,0,0.423,0.437,255,255
1,0.432,3.095,12.905,0,2.754,13.089,0,0.387,0.414,255,255
1,0.358,1.967,11.961,0,2.282,11.856,0,0.332,0.284,255,255
1,0.284,3.751,11.357,0,3.803,11.095,0,0.267,0.211,255,255
1,0.280,1.364,12.590,0,1.259,12.354,0,0.258,0.263,255,255
1,0.249,1.810,12.144,0,1.967,11.961,0,0.242,0.148,255,255
1,0.205,2.807,13.272,0,2.754,13.089,0,0.191,0.201,255,255
1,0.190,2.859,11.121,0,2.990,11.016,0,0.168,0.138,255,255
1,0.184,1.626,13.272,0,1.810,13.272,0,0.184,0.157,255,255
1,0.164,3.672,11.016,0,3.803,11.095,0,0.153,0.074,255,255
1,0.116,2.754,11.095,0,2.859,11.121,0,0.108,0.106,255,255
1,0.052,2.098,12.879,0,2.151,12.879,0,0.052,0.026,255,255
2,0.740,3.489,16.184,0,3.016,15.685,0,0.686,0.707,255,255
2,0.649,1.757,16.236,0,2.308,16.000,0,0.599,0.526,255,255
2,0.603,2.728,16.525,0,2.570,16.052,0,0.498,0.563,255,255
2,0.596,1.521,15.738,0,1.757,16.236,0,0.551,0.552,255,255
2,0.463,2.570,16.052,0,2.623,15.633,0,0.423,0.395,255,255
2,0.332,2.728,15.580,0,3.016,15.685,0,0.307,0.277,255,255
2,0.284,2.308,16.000,0,2.570,16.052,0,0.267,0.242,255,255
2,0.253,1.652,16.446,0,1.757,16.236,0,0.235,0.241,255,255
2,0.221,2.413,15.607,0,2.623,15.633,0,0.211,0.211,255,255
2,0.221,2.702,15.370,0,2.728,15.580,0,0.211,0.216,255,255
2,0.175,2.203,15.869,0,2.308,16.000,0,0.168,0.153,255,255
2,0.127,2.623,15.633,0,2.728,15.580,0,0.117,0.026,255,255
2,0.063,3.069,15.659,0,3.016,15.685,0,0.059,0.063,255,255
3,0.963,4.039,21.167,0,3.174,20.931,0,0.897,0.932,255,255
3,0.865,2.728,20.275,0,3.174,20.931,0,0.793,0.699,255,255
3,0.565,2.754,21.246,0,3.174,20.931,0,0.525,0.500,255,255
3,0.537,2.623,19.803,0,2.728,20.275,0,0.484,0.506,255,255
3,0.496,2.544,20.957,0,2.754,21.246,0,0.357,0.450,255,255
3,0.474,2.780,21.666,0,2.754,21.246,0,0.420,0.421,255,255
3,0.428,2.623,20.643,0,2.728,20.275,0,0.382,0.335,255,255
3,0.389,2.361,20.328,0,2.728,20.275,0,0.371,0.384,255,255
3,0.232,2.675,20.852,0,2.623,20.643,0,0.216,0.221,255,255
3,0.026,2.597,20.643,0,2.623,20.643,0,0.026,0.026,255,255
4,0.745,3.069,25.338,0,3.672,25.049,0,0.669,0.593,255,255
4,0.664,2.990,26.046,0,2.833,25.469,0,0.598,0.637,255,255
4,0.496,3.856,24.630,0,3.672,25.049,0,0.458,0.440,255,255
4,0.415,3.725,25.443,0,3.672,25.049,0,0.397,0.396,255,255
4,0.317,2.570,25.338,0,2.833,25.469,0,0.293,0.295,255,255
4,0.306,2.833,25.469,0,3.069,25.338,0,0.270,0.191,255,255
4,0.142,3.095,25.207,0,3.069,25.338,0,0.134,0.137,255,255
5,1.075,3.357,19.121,0,3.069,18.256,0,0.912,0.997,255,255
5,0.635,3.777,18.728,0,3.357,18.282,0,0.612,0.563,255,255
5,0.485,3.777,18.125,0,3.357,18.282,0,0.448,0.459,255,255
5,0.299,3.069,18.256,0,3.357,18.282,0,0.290,0.187,255,255
5,0.205,3.121,18.072,0,3.069,18.256,0,0.191,0.211,255,255
6,0.812,3.462,8.262,0,3.777,8.944,0,0.751,0.682,255,255
6,0.740,3.305,9.390,0,3.777,8.944,0,0.649,0.699,255,255
6,0.406,4.118,8.787,0,3.777,8.944,0,0.376,0.377,255,255
6,0.332,3.174,8.315,0,3.462,8.262,0,0.293,0.302,255,255
6,0.111,3.541,8.184,0,3.462,8.262,0,0.111,0.111,255,255
7,1.802,7.030,14.348,0,8.472,13.823,0,1.535,1.600,255,255
7,1.371,10.203,14.452,0,9.102,14.348,0,1.107,1.257,255,255
7,1.199,5.587,15.475,0,6.138,14.505,0,1.116,1.103,255,255
7,1.050,6.925,15.030,0,6.138,14.505,0,0.946,0.983,255,255
7,0.954,8.472,13.823,0,9.102,14.348,0,0.819,0.861,255,255
7,0.858,6.269,14.269,0,7.030,14.348,0,0.765,0.735,255,255
7,0.840,5.718,13.666,0,6.164,14.321,0,0.793,0.729,255,255
7,0.839,6.269,14.269,0,6.584,13.561,0,0.775,0.776,255,255
7,0.756,4.852,15.423,0,5.587,15.475,0,0.736,0.685,255,255
7,0.745,9.338,13.744,0,9.102,14.348,0,0.648,0.702,255,255
7,0.736,8.918,13.272,0,8.472,13.823,0,0.709,0.706,255,255
7,0.668,5.141,13.534,0,5.718,13.666,0,0.592,0.653,255,255
7,0.581,6.452,13.430,0,6.610,12.957,0,0.498,0.486,255,255
7,0.574,5.718,15.974,0,5.587,15.475,0,0.515,0.523,255,255
7,0.513,4.538,15.790,0,4.852,15.423,0,0.484,0.481,255,255
7,0.494,4.564,14.898,0,4.957,14.689,0,0.446,0.348,255,255
7,0.485,4.433,14.505,0,4.564,14.898,0,0.415,0.461,255,255
7,0.416,4.564,14.898,0,4.669,15.239,0,0.357,0.277,255,255
7,0.415,4.197,14.872,0,4.564,14.898,0,0.368,0.393,255,255
7,0.352,4.328,15.266,0,4.669,15.239,0,0.342,0.347,255,255
7,0.317,6.190,13.561,0,6.452,13.430,0,0.293,0.294,255,255
7,0.317,5.718,13.666,0,5.875,13.430,0,0.284,0.243,255,255
7,0.310,5.010,14.216,0,4.957,14.505,0,0.293,0.316,255,255
7,0.310,6.872,13.613,0,6.584,13.561,0,0.293,0.306,255,255
7,0.275,4.669,15.239,0,4.852,15.423,0,0.260,0.145,255,255
7,0.258,5.823,13.193,0,5.875,13.430,0,0.242,0.245,255,255
7,0.253,4.774,14.374,0,4.957,14.505,0,0.226,0.246,255,255
