Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2.757,4.013,7.082,0,5.718,6.243,0,1.900,2.513,255,255
1,2.079,4.092,5.928,0,5.666,5.561,0,1.616,1.940,255,255
1,1.348,5.718,6.243,0,6.059,7.397,0,1.203,1.256,255,255
1,1.344,7.082,5.115,0,6.085,5.954,0,1.303,1.313,255,255
1,1.275,5.062,3.489,0,4.905,4.485,0,1.009,1.211,255,255
1,1.123,7.134,5.666,0,6.164,6.033,0,1.038,1.060,255,255
1,1.107,2.938,7.423,0,3.384,8.262,0,0.950,1.044,255,255
1,1.080,6.636,4.826,0,5.928,5.613,0,1.059,1.055,255,255
1,1.079,3.777,8.525,0,4.407,7.921,0,0.872,0.961,255,255
1,0.984,6.767,6.767,0,6.164,6.033,0,0.950,0.950,255,255
1,0.963,5.902,4.302,0,5.325,5.010,0,0.914,0.932,255,255
1,0.920,1.600,7.213,0,2.466,7.344,0,0.875,0.824,255,255
1,0.917,2.151,8.079,0,2.466,7.344,0,0.799,0.852,255,255
1,0.784,4.905,4.485,0,5.325,5.010,0,0.672,0.614,255,255
1,0.738,5.823,8.000,0,6.059,7.397,0,0.648,0.686,255,255
1,0.703,2.938,7.423,0,3.489,7.056,0,0.662,0.663,255,255
1,0.692,5.325,5.010,0,5.666,5.561,0,0.648,0.549,255,255
1,0.640,1.600,7.213,0,1.626,6.584,0,0.630,0.606,255,255
1,0.627,1.233,6.557,0,1.626,6.584,0,0.394,0.579,255,255
1,0.579,2.859,8.341,0,3.384,8.262,0,0.530,0.545,255,255
1,0.576,4.538,4.879,0,4.905,4.485,0,0.538,0.501,255,255
1,0.544,1.180,7.475,0,1.600,7.213,0,0.495,0.481,255,255
1,0.517,3.384,8.262,0,3.777,8.525,0,0.473,0.395,255,255
1,0.505,2.466,7.344,0,2.938,7.423,0,0.479,0.423,255,255
1,0.483,6.243,8.393,0,6.269,7.921,0,0.473,0.448,255,255
1,0.480,4.039,7.580,0,4.380,7.843,0,0.430,0.451,255,255
1,0.432,6.059,7.397,0,6.269,7.711,0,0.378,0.321,255,255
1,0.402,5.718,6.243,0,5.928,5.928,0,0.378,0.307,255,255
1,0.380,4.170,7.397,0,4.013,7.082,0,0.352,0.381,255,255
1,0.338,3.751,6.898,0,4.013,7.082,0,0.320,0.287,255,255
1,0.336,5.928,5.613,0,5.928,5.928,0,0.315,0.306,255,255
1,0.327,0.734,7.738,0,0.892,7.475,0,0.306,0.307,255,255
1,0.327,3.489,7.056,0,3.751,6.898,0,0.306,0.206,255,255
1,0.301,3.593,6.662,0,3.751,6.898,0,0.284,0.292,255,255
1,0.289,0.892,7.475,0,1.180,7.475,0,0.289,0.210,255,255
1,0.284,6.531,7.711,0,6.269,7.711,0,0.262,0.266,255,255
1,0.284,5.666,5.561,0,5.928,5.613,0,0.267,0.211,255,255
1,0.269,6.505,7.895,0,6.269,7.921,0,0.238,0.260,255,255
1,0.264,1.311,7.685,0,1.180,7.475,0,0.247,0.233,255,255
1,0.242,4.354,4.774,0,4.538,4.879,0,0.211,0.223,255,255
1,0.238,0.734,7.318,0,0.892,7.475,0,0.223,0.221,255,255
1,0.232,3.567,7.239,0,3.489,7.056,0,0.200,0.212,255,255
1,0.221,4.564,5.089,0,4.538,4.879,0,0.211,0.221,255,255
1,0.216,4.590,8.000,0,4.407,7.921,0,0.200,0.219,255,255
1,0.212,4.774,4.328,0,4.905,4.485,0,0.205,0.191,255,255
1,0.210,6.269,7.711,0,6.269,7.921,0,0.210,0.157,255,255
1,0.205,6.190,8.577,0,6.243,8.393,0,0.191,0.202,255,255
1,0.194,1.810,6.610,0,1.626,6.584,0,0.185,0.184,255,255
1,0.179,4.459,7.711,0,4.380,7.843,0,0.153,0.176,255,255
1,0.179,6.400,8.393,0,6.243,8.393,0,0.157,0.185,255,255
1,0.168,5.928,5.928,0,6.085,5.954,0,0.160,0.079,255,255
1,0.153,3.725,8.656,0,3.777,8.525,0,0.141,0.153,255,255
1,0.111,6.085,5.954,0,6.164,6.033,0,0.111,0.037,255,255
1,0.090,4.380,7.843,0,4.407,7.921,0,0.083,0.026,255,255
2,1.018,1.443,25.128,0,2.072,25.574,0,0.771,0.953,255,255
2,0.773,2.072,25.574,0,2.780,25.731,0,0.725,0.666,255,255
2,0.397,2.649,25.311,0,2.938,25.574,0,0.390,0.376,255,255
2,0.365,3.436,25.207,0,3.252,25.495,0,0.342,0.339,255,255
2,0.363,2.833,26.072,0,2.780,25.731,0,0.345,0.356,255,255
2,0.347,2.938,25.574,0,3.252,25.495,0,0.324,0.281,255,255
2,0.343,1.810,25.521,0,2.072,25.574,0,0.267,0.320,255,255
2,0.269,2.780,25.731,0,2.938,25.574,0,0.223,0.161,255,255
2,0.179,3.410,25.548,0,3.252,25.495,0,0.166,0.165,255,255
3,4.895,16.184,12.144,0,12.852,15.659,0,4.843,4.854,255,255
3,4.535,10.938,10.597,0,12.197,14.610,0,4.206,4.227,255,255
3,4.386,10.151,19.174,0,13.141,16.026,0,4.341,4.363,255,255
3,4.349,15.266,11.593,0,12.197,14.610,0,4.303,4.304,255,255
3,4.303,16.656,13.272,0,13.613,16.315,0,4.303,4.303,255,255
3,3.943,9.259,19.777,0,11.095,22.505,0,3.288,3.707,255,255
3,3.793,8.734,12.616,0,11.462,15.187,0,3.748,3.756,255,255
3,3.688,15.921,23.370,0,13.325,20.774,0,3.672,3.667,255,255
3,3.578,8.367,15.948,0,11.462,15.187,0,3.187,3.371,255,255
3,3.170,13.272,4.511,0,13.561,7.475,0,2.978,3.008,255,255
3,3.140,18.649,18.466,0,16.367,20.538,0,3.082,3.106,255,255
3,3.129,14.374,17.521,0,16.656,15.475,0,3.065,3.048,255,255
3,2.739,11.593,24.315,0,13.456,22.348,0,2.709,2.646,255,255
3,2.675,19.672,22.007,0,21.744,22.977,0,2.288,2.478,255,255
3,2.652,19.174,17.075,0,17.390,15.239,0,2.560,2.586,255,255
3,2.650,14.348,19.016,0,16.367,20.538,0,2.529,2.555,255,255
3,2.528,10.938,10.597,0,12.039,8.525,0,2.347,2.379,255,255
3,2.516,10.256,20.459,0,12.066,22.164,0,2.486,2.481,255,255
3,2.501,8.708,9.941,0,10.938,10.597,0,2.324,2.364,255,255
3,2.457,18.439,16.997,0,16.656,15.475,0,2.344,2.428,255,255
3,2.181,13.325,20.774,0,14.348,19.016,0,2.033,2.025,255,255
3,2.131,17.390,15.239,0,18.885,14.111,0,1.873,2.009,255,255
3,2.111,20.984,15.475,0,19.489,14.138,0,2.006,2.064,255,255
3,2.102,16.367,20.538,0,17.967,21.587,0,1.913,1.940,255,255
3,1.941,17.154,23.082,0,17.967,21.587,0,1.702,1.859,255,255
3,1.938,7.659,22.033,0,9.390,22.531,0,1.801,1.752,255,255
3,1.924,22.059,11.725,0,21.246,12.485,0,1.113,1.819,255,255
