Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.123,0.708,23.659,0,1.652,23.266,0,1.023,1.017,255,255
1,0.906,1.652,23.266,0,2.334,23.607,0,0.762,0.792,255,255
1,0.725,2.203,24.761,0,2.308,24.079,0,0.690,0.699,255,255
1,0.697,2.780,23.633,0,2.990,24.184,0,0.589,0.609,255,255
1,0.664,1.311,22.374,0,1.364,22.951,0,0.579,0.573,255,255
1,0.505,2.308,24.079,0,2.334,23.607,0,0.473,0.451,255,255
1,0.476,3.148,23.370,0,2.780,23.633,0,0.451,0.440,255,255
1,0.457,2.334,23.607,0,2.780,23.633,0,0.447,0.371,255,255
1,0.450,1.364,22.951,0,1.652,23.266,0,0.427,0.371,255,255
1,0.431,0.944,22.925,0,1.364,22.951,0,0.420,0.367,255,255
1,0.363,0.970,22.374,0,1.311,22.374,0,0.341,0.345,255,255
1,0.327,2.885,24.446,0,2.990,24.184,0,0.283,0.300,255,255
1,0.306,0.734,23.082,0,0.944,22.925,0,0.262,0.283,255,255
1,0.258,0.656,23.895,0,0.708,23.659,0,0.242,0.227,255,255
1,0.221,2.518,24.105,0,2.308,24.079,0,0.211,0.221,255,255
1,0.148,3.121,24.236,0,2.990,24.184,0,0.141,0.142,255,255
1,0.142,0.970,22.793,0,0.944,22.925,0,0.134,0.137,255,255
1,0.142,1.443,22.348,0,1.311,22.374,0,0.134,0.136,255,255
1,0.138,0.630,23.554,0,0.708,23.659,0,0.131,0.120,255,255
1,0.100,2.911,24.131,0,2.990,24.184,0,0.095,0.087,255,255
2,0.710,0.708,3.069,0,1.364,3.043,0,0.656,0.628,255,255
2,0.487,1.993,3.069,0,1.652,2.754,0,0.464,0.459,255,255
2,0.454,1.364,3.043,0,1.652,2.754,0,0.408,0.361,255,255
2,0.306,1.757,2.492,0,1.652,2.754,0,0.283,0.305,255,255
2,0.164,1.469,3.148,0,1.364,3.043,0,0.148,0.146,255,255
2,0.063,0.682,3.121,0,0.708,3.069,0,0.059,0.063,255,255
2,0.026,0.708,3.043,0,0.708,3.069,0,0.026,0.026,255,255
3,1.249,2.151,11.515,0,2.597,12.511,0,1.092,1.129,255,255
3,1.164,1.574,12.170,0,2.597,12.511,0,1.078,1.101,255,255
3,0.996,3.331,12.511,0,3.725,11.725,0,0.880,0.900,255,255
3,0.980,2.072,13.351,0,2.754,12.669,0,0.964,0.910,255,255
3,0.672,4.118,12.066,0,3.698,12.564,0,0.652,0.650,255,255
3,0.572,2.964,12.669,0,3.331,13.089,0,0.558,0.488,255,255
3,0.555,3.777,13.193,0,3.331,13.089,0,0.458,0.516,255,255
3,0.548,4.433,12.931,0,4.039,12.669,0,0.473,0.504,255,255
3,0.524,4.433,12.354,0,4.039,12.669,0,0.504,0.514,255,255
3,0.516,3.226,13.561,0,3.331,13.089,0,0.484,0.508,255,255
3,0.494,1.679,11.567,0,2.151,11.515,0,0.475,0.498,255,255
3,0.432,2.964,12.669,0,3.331,12.511,0,0.400,0.380,255,255
3,0.389,3.331,12.511,0,3.698,12.564,0,0.371,0.317,255,255
3,0.384,3.698,12.564,0,4.039,12.669,0,0.357,0.310,255,255
