Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.982,1.967,23.108,0,2.754,23.580,0,0.918,0.878,255,255
1,0.585,1.207,22.610,0,1.705,22.820,0,0.541,0.456,255,255
1,0.528,1.574,23.397,0,1.967,23.108,0,0.488,0.499,255,255
1,0.443,1.705,22.820,0,1.967,23.108,0,0.390,0.403,255,255
1,0.386,1.941,22.531,0,1.705,22.820,0,0.373,0.367,255,255
1,0.317,0.970,22.767,0,1.207,22.610,0,0.284,0.211,255,255
1,0.290,0.866,22.925,0,0.970,22.767,0,0.189,0.271,255,255
1,0.194,2.728,23.764,0,2.754,23.580,0,0.185,0.190,255,255
1,0.194,2.938,23.607,0,2.754,23.580,0,0.185,0.187,255,255
1,0.153,1.023,22.898,0,0.970,22.767,0,0.141,0.147,255,255
1,0.052,1.207,22.557,0,1.207,22.610,0,0.052,0.052,255,255
2,1.437,2.046,4.931,0,2.308,6.216,0,1.312,1.317,255,255
2,0.905,2.256,7.108,0,2.361,6.269,0,0.846,0.872,255,255
2,0.483,2.833,6.295,0,2.361,6.269,0,0.473,0.483,255,255
2,0.439,1.967,6.243,0,2.308,6.216,0,0.342,0.402,255,255
2,0.354,1.862,4.669,0,2.046,4.931,0,0.320,0.327,255,255
2,0.290,1.836,5.089,0,2.046,4.931,0,0.262,0.259,255,255
2,0.090,2.308,6.216,0,2.361,6.269,0,0.074,0.026,255,255
3,1.413,3.751,8.997,0,2.570,8.944,0,1.181,1.324,255,255
3,0.649,2.020,8.708,0,2.570,8.944,0,0.599,0.603,255,255
3,0.374,2.597,8.603,0,2.570,8.944,0,0.342,0.354,255,255
4,3.643,6.085,9.075,0,7.266,12.013,0,3.166,3.423,255,255
4,1.603,5.246,12.485,0,6.584,11.882,0,1.467,1.443,255,255
4,1.554,4.590,14.033,0,5.482,15.187,0,1.459,1.442,255,255
4,1.494,4.721,8.761,0,6.085,9.075,0,1.400,1.431,255,255
4,1.301,7.056,12.957,0,7.056,12.013,0,0.944,1.241,255,255
4,0.910,8.184,11.541,0,7.502,12.039,0,0.845,0.876,255,255
4,0.897,4.590,14.033,0,5.010,13.325,0,0.823,0.823,255,255
4,0.878,3.593,14.531,0,3.961,13.902,0,0.729,0.809,255,255
4,0.830,8.630,13.089,0,8.262,12.433,0,0.752,0.796,255,255
4,0.817,5.062,13.193,0,5.246,12.485,0,0.732,0.727,255,255
4,0.814,5.561,13.849,0,5.010,13.325,0,0.761,0.765,255,255
4,0.786,8.970,12.144,0,9.626,11.987,0,0.674,0.688,255,255
4,0.786,5.718,13.508,0,5.062,13.193,0,0.727,0.737,255,255
4,0.741,7.895,13.403,0,7.816,12.695,0,0.713,0.728,255,255
4,0.707,6.007,11.567,0,6.584,11.882,0,0.657,0.663,255,255
4,0.684,3.961,13.902,0,4.590,14.033,0,0.643,0.618,255,255
4,0.640,7.318,12.984,0,7.816,12.695,0,0.576,0.613,255,255
4,0.633,7.502,12.039,0,7.921,12.407,0,0.558,0.567,255,255
4,0.609,9.233,12.695,0,8.787,12.302,0,0.595,0.581,255,255
4,0.590,4.879,15.502,0,5.403,15.344,0,0.548,0.550,255,255
4,0.579,8.262,12.433,0,8.787,12.302,0,0.541,0.469,255,255
4,0.548,6.584,11.882,0,7.056,12.013,0,0.490,0.447,255,255
