Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.701,1.993,10.020,0,2.361,9.548,0,0.598,0.600,255,255
1,0.531,2.938,9.548,0,2.439,9.574,0,0.499,0.489,255,255
1,0.485,2.203,9.128,0,2.361,9.548,0,0.448,0.451,255,255
1,0.434,2.754,9.862,0,2.439,9.574,0,0.427,0.420,255,255
1,0.338,1.784,10.256,0,1.993,10.020,0,0.316,0.346,255,255
1,0.249,1.836,9.836,0,1.993,10.020,0,0.242,0.228,255,255
1,0.090,2.361,9.548,0,2.439,9.574,0,0.083,0.000,0,0
2,1.029,3.620,23.187,0,3.934,23.921,0,0.799,0.972,255,255
2,0.658,3.331,24.367,0,3.751,24.052,0,0.525,0.626,255,255
2,0.564,3.646,24.551,0,3.751,24.052,0,0.509,0.476,255,255
2,0.533,3.305,24.656,0,3.646,24.551,0,0.357,0.491,255,255
2,0.496,4.354,23.790,0,3.934,23.921,0,0.440,0.458,255,255
2,0.290,3.882,24.682,0,3.646,24.551,0,0.270,0.259,255,255
2,0.269,3.751,24.052,0,3.934,23.921,0,0.226,0.165,255,255
3,1.217,4.984,9.626,0,3.908,9.285,0,1.128,1.150,255,255
3,0.808,3.620,8.131,0,3.646,8.708,0,0.578,0.734,255,255
3,0.801,4.039,9.967,0,3.908,9.285,0,0.694,0.740,255,255
3,0.701,3.646,8.708,0,3.908,9.285,0,0.634,0.592,255,255
3,0.471,3.987,8.393,0,3.646,8.708,0,0.464,0.471,255,255
4,3.214,8.157,8.603,0,10.439,10.020,0,2.686,3.026,255,255
4,2.466,5.272,9.889,0,7.344,9.469,0,2.114,2.316,255,255
4,1.659,9.154,10.885,0,10.439,10.020,0,1.550,1.615,255,255
4,1.418,10.570,10.230,0,11.934,10.256,0,1.364,1.304,255,255
4,1.407,8.708,10.256,0,7.502,9.915,0,1.254,1.319,255,255
4,1.380,6.269,8.839,0,7.344,9.469,0,1.246,1.334,255,255
4,1.301,9.836,11.226,0,10.570,10.230,0,1.238,1.272,255,255
4,1.245,7.344,9.469,0,7.974,8.577,0,1.092,1.113,255,255
4,0.904,6.951,11.226,0,7.423,10.518,0,0.851,0.854,255,255
4,0.890,11.934,10.256,0,12.564,10.885,0,0.890,0.816,255,255
4,0.705,8.656,9.102,0,8.157,8.603,0,0.705,0.705,255,255
4,0.677,12.616,9.443,0,12.249,9.967,0,0.640,0.651,255,255
4,0.636,7.423,10.518,0,7.502,9.915,0,0.608,0.558,255,255
4,0.635,7.869,10.938,0,7.423,10.518,0,0.612,0.614,255,255
4,0.561,13.272,9.495,0,12.931,9.915,0,0.541,0.543,255,255
4,0.526,7.344,9.469,0,7.502,9.915,0,0.473,0.382,255,255
4,0.522,12.380,11.331,0,12.564,10.885,0,0.482,0.400,255,255
4,0.508,12.957,10.413,0,12.590,10.072,0,0.501,0.487,255,255
4,0.434,11.934,10.256,0,12.249,9.967,0,0.427,0.405,255,255
4,0.432,13.298,9.967,0,12.931,9.915,0,0.371,0.407,255,255
4,0.406,12.590,10.072,0,12.931,9.915,0,0.376,0.362,255,255
4,0.384,12.249,9.967,0,12.590,10.072,0,0.357,0.266,255,255
4,0.301,10.439,10.020,0,10.570,10.230,0,0.247,0.245,255,255
4,0.247,7.948,8.341,0,7.974,8.577,0,0.238,0.238,255,255
4,0.227,12.748,10.990,0,12.564,10.885,0,0.211,0.218,255,255
4,0.216,12.197,11.410,0,12.380,11.331,0,0.200,0.212,255,255
4,0.205,12.485,11.462,0,12.380,11.331,0,0.168,0.191,255,255
4,0.194,7.974,8.577,0,8.157,8.603,0,0.185,0.131,255,255
5,1.256,6.479,19.331,0,7.030,18.334,0,1.139,1.103,255,255
5,1.149,7.475,19.121,0,6.479,19.331,0,1.019,1.079,255,255
5,0.791,7.711,18.125,0,7.030,18.334,0,0.714,0.699,255,255
5,0.769,5.272,20.302,0,5.954,20.302,0,0.682,0.727,255,255
5,0.755,5.954,20.302,0,6.348,19.725,0,0.698,0.636,255,255
5,0.746,6.898,20.197,0,6.348,19.725,0,0.725,0.719,255,255
