Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.389,1.521,16.734,0,2.623,16.551,0,1.117,1.295,255,255
2,1.917,1.836,17.705,0,3.331,18.597,0,1.741,1.715,255,255
2,1.349,4.407,19.462,0,3.462,18.597,0,1.281,1.281,255,255
2,0.658,4.066,18.675,0,3.462,18.597,0,0.608,0.649,255,255
2,0.550,3.016,19.016,0,3.331,18.597,0,0.525,0.527,255,255
2,0.365,1.574,17.915,0,1.836,17.705,0,0.336,0.348,255,255
2,0.332,1.941,17.416,0,1.836,17.705,0,0.307,0.326,255,255
2,0.131,3.331,18.597,0,3.462,18.597,0,0.131,0.052,255,255
3,1.435,2.256,4.538,0,2.859,3.384,0,1.302,1.278,255,255
3,1.101,3.856,2.675,0,2.885,2.885,0,0.993,1.046,255,255
3,1.073,1.600,5.639,0,1.757,4.669,0,0.983,1.048,255,255
3,0.821,2.361,2.282,0,2.885,2.885,0,0.799,0.798,255,255
3,0.657,3.331,3.830,0,2.859,3.384,0,0.649,0.636,255,255
3,0.650,2.649,5.010,0,2.256,4.538,0,0.615,0.621,255,255
3,0.553,1.757,4.669,0,2.256,4.538,0,0.515,0.433,255,255
3,0.528,3.174,2.492,0,2.885,2.885,0,0.488,0.499,255,255
3,0.524,2.859,3.384,0,2.885,2.885,0,0.499,0.480,255,255
3,0.157,1.600,4.669,0,1.757,4.669,0,0.157,0.157,255,255
4,0.983,2.702,23.030,0,2.544,23.895,0,0.880,0.945,255,255
4,0.736,1.862,23.921,0,2.544,23.895,0,0.682,0.702,255,255
4,0.306,2.492,24.157,0,2.544,23.895,0,0.267,0.299,255,255
5,1.350,2.728,13.849,0,3.567,13.062,0,1.151,1.228,255,255
5,1.031,3.567,13.062,0,4.144,13.639,0,0.816,0.899,255,255
5,1.002,3.987,14.452,0,4.144,13.639,0,0.828,0.949,255,255
5,0.934,4.905,13.954,0,4.144,13.639,0,0.823,0.874,255,255
5,0.658,3.541,13.770,0,4.144,13.639,0,0.617,0.628,255,255
5,0.310,2.780,14.138,0,2.728,13.849,0,0.293,0.301,255,255
5,0.138,3.541,12.957,0,3.567,13.062,0,0.108,0.124,255,255
5,0.063,2.675,13.823,0,2.728,13.849,0,0.059,0.056,255,255
6,0.828,3.200,21.875,0,3.908,22.164,0,0.765,0.723,255,255
6,0.782,2.780,21.298,0,3.200,21.875,0,0.714,0.726,255,255
6,0.629,2.859,22.348,0,3.200,21.875,0,0.582,0.537,255,255
6,0.194,2.675,22.321,0,2.859,22.348,0,0.185,0.190,255,255
6,0.142,3.934,22.295,0,3.908,22.164,0,0.134,0.142,255,255
6,0.138,2.833,22.452,0,2.859,22.348,0,0.108,0.135,255,255
6,0.090,3.987,22.138,0,3.908,22.164,0,0.083,0.090,255,255
7,1.883,5.561,15.659,0,5.666,17.390,0,1.734,1.803,255,255
7,1.631,7.607,18.177,0,6.269,17.574,0,1.467,1.528,255,255
7,1.350,6.216,18.859,0,6.269,17.574,0,1.286,1.310,255,255
7,1.013,4.275,17.862,0,5.089,17.574,0,0.863,0.964,255,255
7,0.913,4.328,17.259,0,5.089,17.574,0,0.823,0.889,255,255
7,0.870,4.879,18.282,0,5.089,17.574,0,0.739,0.764,255,255
7,0.690,4.774,18.885,0,4.879,18.282,0,0.612,0.649,255,255
7,0.679,5.666,17.390,0,6.269,17.574,0,0.631,0.564,255,255
7,0.667,5.089,17.574,0,5.666,17.390,0,0.606,0.494,255,255
7,0.535,4.485,18.623,0,4.879,18.282,0,0.521,0.528,255,255
8,0.846,7.134,22.085,0,7.948,22.059,0,0.814,0.771,255,255
8,0.570,6.584,22.662,0,6.951,22.321,0,0.501,0.535,255,255
8,0.469,8.472,21.587,0,8.210,21.902,0,0.410,0.420,255,255
8,0.423,6.872,21.770,0,7.134,22.085,0,0.410,0.396,255,255
8,0.327,6.951,22.321,0,7.134,22.085,0,0.299,0.271,255,255
8,0.327,7.948,22.059,0,8.210,21.902,0,0.306,0.262,255,255
8,0.290,6.715,22.243,0,6.951,22.321,0,0.249,0.233,255,255
8,0.264,8.079,22.269,0,7.948,22.059,0,0.247,0.248,255,255
8,0.090,8.289,21.928,0,8.210,21.902,0,0.083,0.082,255,255
9,1.426,10.492,13.692,0,10.151,14.636,0,1.004,1.357,255,255
9,1.057,9.416,15.213,0,10.151,14.636,0,0.934,0.912,255,255
9,0.780,8.682,15.370,0,9.364,15.292,0,0.686,0.759,255,255
9,0.546,9.364,15.816,0,9.364,15.292,0,0.525,0.507,255,255
9,0.338,9.967,14.374,0,10.151,14.636,0,0.320,0.307,255,255
9,0.306,9.311,14.951,0,9.416,15.213,0,0.283,0.283,255,255
9,0.100,9.364,15.292,0,9.416,15.213,0,0.095,0.063,255,255
10,1.005,9.154,26.125,0,9.154,25.207,0,0.918,0.954,255,255
10,0.620,9.705,25.075,0,9.154,25.207,0,0.566,0.597,255,255
10,0.384,9.259,24.866,0,9.154,25.207,0,0.357,0.388,255,255
10,0.205,8.970,25.259,0,9.154,25.207,0,0.191,0.192,255,255
11,0.764,9.364,21.351,0,10.020,21.561,0,0.688,0.715,255,255
11,0.721,10.151,22.138,0,10.020,21.561,0,0.592,0.700,255,255
11,0.631,10.151,20.984,0,10.020,21.561,0,0.592,0.620,255,255
11,0.116,10.125,21.534,0,10.020,21.561,0,0.108,0.116,255,255
12,0.837,10.177,10.597,0,10.203,11.357,0,0.761,0.797,255,255
12,0.649,9.521,11.279,0,10.072,11.357,0,0.556,0.600,255,255
12,0.587,9.652,11.725,0,10.072,11.357,0,0.558,0.507,255,255
12,0.469,10.675,11.672,0,10.282,11.593,0,0.401,0.441,255,255
12,0.295,10.203,11.856,0,10.282,11.593,0,0.274,0.286,255,255
12,0.269,10.203,11.357,0,10.282,11.593,0,0.249,0.187,255,255
12,0.131,10.072,11.357,0,10.203,11.357,0,0.131,0.105,255,255
13,1.598,13.351,8.734,0,12.328,7.607,0,1.523,1.540,255,255
13,1.452,11.226,7.921,0,12.328,7.607,0,1.146,1.361,255,255
13,1.404,11.043,7.187,0,12.197,6.689,0,1.257,1.329,255,255
13,1.006,12.852,5.561,0,12.170,6.269,0,0.983,0.978,255,255
13,0.989,13.928,6.505,0,13.167,7.003,0,0.909,0.947,255,255
13,0.801,11.384,6.374,0,12.066,6.190,0,0.706,0.770,255,255
13,0.760,13.167,7.003,0,13.797,7.266,0,0.682,0.652,255,255
13,0.758,12.328,7.607,0,12.511,6.925,0,0.706,0.620,255,255
13,0.710,12.511,6.925,0,13.167,7.003,0,0.660,0.652,255,255
