Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.858,1.338,2.125,0,1.207,2.885,0,0.772,0.815,255,255
1,0.778,1.941,2.885,0,1.207,2.885,0,0.734,0.745,255,255
1,0.581,0.813,3.593,0,1.075,3.174,0,0.495,0.513,255,255
1,0.275,1.259,3.357,0,1.075,3.174,0,0.260,0.254,255,255
1,0.232,1.075,2.964,0,1.075,3.174,0,0.210,0.168,255,255
1,0.194,0.892,2.990,0,1.075,2.964,0,0.185,0.190,255,255
1,0.164,1.075,2.964,0,1.207,2.885,0,0.153,0.074,255,255
2,0.754,1.600,6.662,0,1.338,7.292,0,0.682,0.710,255,255
2,0.692,1.102,7.843,0,1.338,7.292,0,0.599,0.671,255,255
2,0.258,1.102,7.344,0,1.338,7.292,0,0.242,0.242,255,255
3,1.476,2.780,6.793,0,3.252,8.052,0,1.345,1.358,255,255
3,1.132,2.754,9.652,0,2.859,8.630,0,1.028,1.092,255,255
3,0.976,2.072,8.184,0,2.885,8.525,0,0.882,0.896,255,255
3,0.917,4.459,8.341,0,3.672,8.026,0,0.848,0.866,255,255
3,0.688,4.197,7.633,0,3.672,8.026,0,0.656,0.661,255,255
3,0.640,2.361,8.970,0,2.859,8.630,0,0.604,0.612,255,255
3,0.640,2.885,8.525,0,3.252,8.052,0,0.598,0.572,255,255
3,0.452,3.252,8.052,0,3.672,8.026,0,0.420,0.374,255,255
3,0.116,2.859,8.630,0,2.885,8.525,0,0.108,0.026,255,255
3,0.074,2.020,8.131,0,2.072,8.184,0,0.074,0.074,255,255
3,0.074,2.020,8.236,0,2.072,8.184,0,0.074,0.037,255,255
4,1.217,3.148,21.246,0,3.541,22.269,0,1.096,1.090,255,255
4,0.860,2.518,20.275,0,2.544,20.984,0,0.709,0.807,255,255
4,0.834,4.669,22.243,0,3.987,22.557,0,0.751,0.738,255,255
