Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.688,0.446,5.639,0,0.944,6.059,0,0.652,0.565,255,255
1,0.629,0.734,6.557,0,0.944,6.059,0,0.541,0.593,255,255
1,0.369,1.102,5.770,0,0.944,6.059,0,0.329,0.348,255,255
1,0.280,0.367,5.430,0,0.446,5.639,0,0.224,0.272,255,255
1,0.138,0.341,5.718,0,0.446,5.639,0,0.131,0.131,255,255
2,1.297,2.439,22.557,0,1.311,22.190,0,1.186,1.254,255,255
2,1.087,0.630,23.056,0,1.259,22.321,0,0.967,0.994,255,255
2,1.000,1.889,23.030,0,1.259,22.321,0,0.948,0.953,255,255
2,0.956,1.731,21.430,0,1.311,22.190,0,0.869,0.912,255,255
2,0.476,0.734,21.534,0,0.997,21.902,0,0.451,0.444,255,255
2,0.434,0.997,21.902,0,1.311,22.190,0,0.427,0.371,255,255
2,0.374,1.075,21.561,0,0.997,21.902,0,0.350,0.374,255,255
2,0.306,0.367,22.951,0,0.630,23.056,0,0.283,0.276,255,255
2,0.264,0.761,23.266,0,0.630,23.056,0,0.247,0.237,255,255
2,0.175,1.259,22.321,0,1.311,22.190,0,0.141,0.111,255,255
3,0.760,2.046,25.049,0,2.649,24.708,0,0.693,0.661,255,255
3,0.679,1.705,25.443,0,2.046,25.049,0,0.521,0.569,255,255
3,0.561,1.626,24.761,0,2.046,25.049,0,0.509,0.532,255,255
3,0.500,1.259,25.364,0,1.705,25.443,0,0.453,0.472,255,255
3,0.369,1.574,25.757,0,1.705,25.443,0,0.341,0.280,255,255
3,0.264,1.364,25.889,0,1.574,25.757,0,0.247,0.244,255,255
3,0.258,1.652,25.967,0,1.574,25.757,0,0.224,0.240,255,255
3,0.221,2.675,24.498,0,2.649,24.708,0,0.211,0.216,255,255
3,0.164,2.780,24.682,0,2.649,24.708,0,0.134,0.150,255,255
4,0.675,1.889,2.570,0,1.862,3.148,0,0.578,0.646,255,255
4,0.627,2.518,3.121,0,1.967,3.252,0,0.566,0.588,255,255
4,0.620,2.439,3.620,0,1.967,3.252,0,0.598,0.589,255,255
4,0.607,1.390,3.646,0,1.889,3.384,0,0.563,0.583,255,255
4,0.528,1.443,2.885,0,1.862,3.148,0,0.495,0.502,255,255
4,0.441,1.889,3.803,0,1.889,3.384,0,0.420,0.447,255,255
4,0.164,1.889,3.384,0,1.967,3.252,0,0.153,0.100,255,255
4,0.148,1.862,3.148,0,1.967,3.252,0,0.148,0.074,255,255
5,0.968,3.357,21.036,0,4.249,21.220,0,0.911,0.865,255,255
5,0.843,2.885,19.567,0,2.885,20.302,0,0.734,0.798,255,255
5,0.766,4.852,21.141,0,4.249,21.220,0,0.608,0.706,255,255
5,0.697,2.885,20.302,0,3.174,20.826,0,0.599,0.618,255,255
5,0.694,2.675,21.298,0,3.174,20.826,0,0.686,0.673,255,255
5,0.535,3.016,21.430,0,3.357,21.036,0,0.521,0.515,255,255
5,0.508,4.590,20.852,0,4.249,21.220,0,0.501,0.487,255,255
5,0.434,2.492,19.934,0,2.780,20.249,0,0.427,0.413,255,255
5,0.369,3.174,20.826,0,3.357,21.036,0,0.279,0.274,255,255
5,0.127,2.780,20.249,0,2.885,20.302,0,0.117,0.052,255,255
5,0.090,2.728,20.302,0,2.780,20.249,0,0.074,0.082,255,255
6,1.699,5.351,2.072,0,6.741,2.780,0,1.560,1.547,255,255
6,1.125,7.082,2.544,0,8.105,2.334,0,1.044,1.045,255,255
6,1.114,3.751,3.489,0,4.170,2.570,0,1.009,0.977,255,255
6,1.081,8.131,1.338,0,8.079,2.230,0,0.893,1.011,255,255
6,0.891,8.000,3.384,0,8.315,2.623,0,0.823,0.837,255,255
6,0.867,5.561,3.121,0,5.115,2.439,0,0.815,0.831,255,255
