Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.243,2.649,18.361,0,2.649,17.338,0,1.023,1.185,255,255
1,1.094,2.649,17.338,0,3.384,16.656,0,1.002,0.960,255,255
1,1.021,2.702,15.816,0,3.331,16.577,0,0.987,0.987,255,255
1,0.942,1.233,19.095,0,2.098,19.121,0,0.866,0.825,255,255
1,0.937,3.384,16.656,0,4.223,16.525,0,0.850,0.814,255,255
1,0.902,3.043,15.816,0,3.331,16.577,0,0.814,0.892,255,255
1,0.847,1.469,18.125,0,2.020,17.521,0,0.817,0.808,255,255
1,0.792,1.049,18.728,0,1.469,18.125,0,0.735,0.696,255,255
1,0.746,4.223,16.525,0,4.774,16.997,0,0.725,0.645,255,255
1,0.736,0.446,18.570,0,0.918,19.043,0,0.668,0.684,255,255
1,0.706,2.020,17.521,0,2.649,17.338,0,0.656,0.594,255,255
1,0.688,1.626,18.518,0,1.102,18.911,0,0.656,0.655,255,255
1,0.659,0.787,18.177,0,1.049,18.728,0,0.610,0.604,255,255
1,0.659,1.154,17.652,0,1.705,17.390,0,0.610,0.506,255,255
1,0.650,1.285,16.944,0,1.705,17.390,0,0.612,0.621,255,255
1,0.624,4.852,15.921,0,4.511,16.367,0,0.561,0.532,255,255
1,0.528,0.656,19.462,0,0.918,19.043,0,0.495,0.463,255,255
1,0.422,1.311,19.462,0,1.233,19.095,0,0.376,0.388,255,255
1,0.369,1.705,17.390,0,2.020,17.521,0,0.341,0.313,255,255
1,0.365,4.800,16.498,0,4.511,16.367,0,0.317,0.330,255,255
1,0.354,4.223,16.525,0,4.511,16.367,0,0.329,0.274,255,255
1,0.277,2.072,17.784,0,2.020,17.521,0,0.267,0.273,255,255
1,0.216,1.128,17.836,0,1.154,17.652,0,0.185,0.204,255,255
1,0.216,2.282,19.148,0,2.098,19.121,0,0.185,0.212,255,255
1,0.205,1.049,18.728,0,1.102,18.911,0,0.191,0.132,255,255
1,0.190,1.075,19.016,0,1.233,19.095,0,0.176,0.106,255,255
1,0.185,2.230,18.990,0,2.098,19.121,0,0.185,0.185,255,255
1,0.168,0.918,19.043,0,1.075,19.016,0,0.160,0.132,255,255
1,0.142,4.800,17.128,0,4.774,16.997,0,0.134,0.137,255,255
1,0.116,1.075,19.016,0,1.102,18.911,0,0.108,0.052,255,255
