Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.391,1.600,23.134,0,2.728,22.610,0,1.244,1.263,255,255
1,0.905,2.728,22.610,0,3.331,23.134,0,0.799,0.691,255,255
1,0.590,3.252,22.452,0,2.728,22.610,0,0.548,0.562,255,255
1,0.463,3.384,23.633,0,3.384,23.213,0,0.420,0.432,255,255
1,0.422,3.410,22.767,0,3.331,23.134,0,0.376,0.388,255,255
1,0.374,1.574,23.475,0,1.600,23.134,0,0.342,0.360,255,255
1,0.295,1.338,23.056,0,1.600,23.134,0,0.274,0.274,255,255
1,0.286,2.597,22.400,0,2.728,22.610,0,0.247,0.265,255,255
1,0.221,3.593,23.239,0,3.384,23.213,0,0.211,0.216,255,255
1,0.100,3.331,23.134,0,3.384,23.213,0,0.095,0.074,255,255
2,1.407,2.570,8.682,0,3.803,9.102,0,1.302,1.263,255,255
2,1.070,1.967,8.420,0,2.413,8.997,0,0.729,1.002,255,255
2,0.633,2.859,7.711,0,2.570,8.210,0,0.576,0.596,255,255
2,0.607,2.308,7.711,0,2.570,8.210,0,0.563,0.559,255,255
2,0.581,2.675,9.469,0,2.413,8.997,0,0.540,0.496,255,255
2,0.516,2.570,8.210,0,2.570,8.682,0,0.472,0.449,255,255
2,0.434,2.203,8.420,0,2.518,8.708,0,0.427,0.413,255,255
2,0.332,2.413,8.997,0,2.518,8.708,0,0.307,0.261,255,255
2,0.153,3.856,8.970,0,3.803,9.102,0,0.141,0.143,255,255
2,0.063,3.856,9.128,0,3.803,9.102,0,0.059,0.063,255,255
2,0.063,2.518,8.708,0,2.570,8.682,0,0.059,0.037,255,255
3,0.896,2.256,17.443,0,2.964,17.784,0,0.786,0.858,255,255
3,0.681,3.226,18.334,0,2.964,17.784,0,0.610,0.656,255,255
3,0.358,3.331,17.679,0,3.016,17.679,0,0.315,0.325,255,255
3,0.317,2.885,17.416,0,3.016,17.679,0,0.293,0.287,255,255
3,0.127,2.964,17.784,0,3.016,17.679,0,0.117,0.052,255,255
