Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.778,3.069,9.941,0,3.751,8.446,0,1.643,1.732,255,255
1,1.614,1.416,9.364,0,2.387,8.367,0,1.391,1.471,255,255
1,1.370,2.387,8.367,0,3.725,8.289,0,1.340,1.319,255,255
1,1.239,5.534,8.184,0,4.695,9.075,0,1.225,1.220,255,255
1,1.231,1.757,7.397,0,2.387,8.367,0,1.157,1.102,255,255
1,1.222,4.800,7.738,0,3.882,8.472,0,1.176,1.181,255,255
1,1.155,3.882,8.472,0,4.695,9.075,0,1.012,1.039,255,255
1,1.079,6.426,10.020,0,7.397,9.757,0,1.005,0.920,255,255
1,1.077,7.423,8.577,0,7.816,9.469,0,0.975,0.993,255,255
1,1.075,7.266,10.570,0,6.426,10.020,0,1.004,1.031,255,255
1,0.968,4.695,9.075,0,5.587,9.259,0,0.911,0.889,255,255
1,0.832,8.498,9.311,0,9.233,9.128,0,0.757,0.663,255,255
1,0.826,6.452,10.466,0,6.820,11.095,0,0.729,0.709,255,255
1,0.810,4.721,7.266,0,4.197,7.790,0,0.742,0.785,255,255
1,0.782,8.393,10.125,0,8.079,9.495,0,0.704,0.748,255,255
1,0.777,0.813,8.944,0,1.416,9.364,0,0.735,0.748,255,255
1,0.757,5.351,10.413,0,5.849,9.862,0,0.743,0.737,255,255
1,0.757,6.138,8.761,0,5.587,9.259,0,0.743,0.736,255,255
1,0.734,5.587,9.259,0,5.849,9.862,0,0.658,0.644,255,255
1,0.694,3.725,8.289,0,4.197,7.790,0,0.686,0.620,255,255
1,0.650,1.731,10.098,0,1.311,9.652,0,0.612,0.620,255,255
1,0.642,5.849,9.862,0,6.426,10.020,0,0.598,0.558,255,255
1,0.583,8.656,9.810,0,8.236,9.416,0,0.575,0.569,255,255
1,0.573,4.197,7.239,0,4.197,7.790,0,0.551,0.534,255,255
1,0.572,6.085,10.885,0,6.452,10.466,0,0.558,0.552,255,255
1,0.570,7.397,9.757,0,7.816,9.469,0,0.509,0.458,255,255
1,0.489,1.285,10.203,0,1.180,9.757,0,0.458,0.472,255,255
1,0.478,6.426,10.020,0,6.452,10.466,0,0.447,0.406,255,255
1,0.469,6.610,11.462,0,6.820,11.095,0,0.423,0.419,255,255
1,0.459,9.784,9.180,0,9.416,9.154,0,0.368,0.403,255,255
1,0.450,7.685,10.072,0,7.397,9.757,0,0.427,0.422,255,255
1,0.448,0.787,9.836,0,1.180,9.757,0,0.401,0.421,255,255
1,0.422,8.577,8.944,0,8.498,9.311,0,0.376,0.394,255,255
1,0.352,7.108,10.964,0,6.820,11.095,0,0.317,0.334,255,255
1,0.343,4.275,6.951,0,4.197,7.239,0,0.299,0.281,255,255
1,0.332,1.311,9.652,0,1.416,9.364,0,0.307,0.222,255,255
1,0.327,4.092,6.977,0,4.197,7.239,0,0.283,0.281,255,255
1,0.317,7.003,11.305,0,6.820,11.095,0,0.279,0.289,255,255
1,0.306,8.236,9.416,0,8.498,9.311,0,0.283,0.282,255,255
1,0.273,7.816,9.469,0,8.079,9.495,0,0.264,0.184,255,255
1,0.269,1.521,7.370,0,1.757,7.397,0,0.238,0.242,255,255
1,0.258,9.180,8.892,0,9.233,9.128,0,0.242,0.239,255,255
1,0.253,9.626,9.049,0,9.416,9.154,0,0.235,0.233,255,255
1,0.205,1.941,7.397,0,1.757,7.397,0,0.184,0.189,255,255
1,0.194,9.233,9.128,0,9.416,9.154,0,0.185,0.132,255,255
1,0.190,1.180,9.757,0,1.311,9.652,0,0.168,0.108,255,255
1,0.190,3.725,8.289,0,3.751,8.446,0,0.160,0.131,255,255
1,0.190,8.079,9.495,0,8.236,9.416,0,0.176,0.135,255,255
1,0.142,3.751,8.446,0,3.882,8.472,0,0.134,0.052,255,255
2,1.769,2.964,19.515,0,3.751,20.538,0,1.291,1.633,255,255
2,1.474,0.839,20.013,0,1.993,20.407,0,1.219,1.409,255,255
2,1.199,1.862,19.279,0,2.780,19.567,0,0.962,1.123,255,255
2,1.153,3.620,18.230,0,3.121,18.885,0,0.824,1.071,255,255
2,1.024,2.387,20.380,0,2.885,19.593,0,0.931,0.913,255,255
2,0.695,2.964,19.515,0,3.121,18.885,0,0.649,0.627,255,255
2,0.657,2.649,18.334,0,3.095,18.807,0,0.649,0.636,255,255
2,0.614,2.177,19.593,0,2.780,19.567,0,0.604,0.610,255,255
2,0.601,3.148,18.466,0,3.279,17.941,0,0.541,0.570,255,255
2,0.587,2.754,18.072,0,3.148,18.466,0,0.556,0.547,255,255
2,0.426,1.993,20.407,0,2.387,20.380,0,0.394,0.346,255,255
2,0.406,3.095,18.807,0,3.148,18.466,0,0.345,0.334,255,255
2,0.380,2.387,20.380,0,2.544,20.695,0,0.352,0.303,255,255
2,0.286,1.810,20.197,0,1.993,20.407,0,0.279,0.265,255,255
2,0.232,2.544,20.695,0,2.754,20.748,0,0.216,0.157,255,255
2,0.221,2.518,20.905,0,2.544,20.695,0,0.211,0.227,255,255
2,0.179,3.436,17.889,0,3.279,17.941,0,0.166,0.182,255,255
2,0.164,3.725,20.669,0,3.751,20.538,0,0.134,0.160,255,255
2,0.153,2.885,20.695,0,2.754,20.748,0,0.141,0.150,255,255
2,0.138,2.833,20.852,0,2.754,20.748,0,0.131,0.124,255,255
2,0.127,2.885,19.593,0,2.964,19.515,0,0.111,0.063,255,255
2,0.116,3.646,20.511,0,3.751,20.538,0,0.108,0.110,255,255
2,0.116,2.780,19.567,0,2.885,19.593,0,0.108,0.037,255,255
2,0.111,3.200,17.862,0,3.279,17.941,0,0.111,0.111,255,255
2,0.090,3.095,18.807,0,3.121,18.885,0,0.083,0.056,255,255
3,0.950,1.390,16.289,0,1.521,15.554,0,0.746,0.899,255,255
3,0.817,2.518,14.741,0,1.810,14.767,0,0.709,0.797,255,255
3,0.732,1.652,15.239,0,2.308,15.318,0,0.660,0.668,255,255
3,0.649,1.810,14.767,0,2.072,14.243,0,0.587,0.576,255,255
3,0.633,1.679,16.079,0,1.521,15.554,0,0.548,0.565,255,255
3,0.537,1.652,15.239,0,1.810,14.767,0,0.498,0.447,255,255
3,0.522,2.649,15.030,0,2.308,15.318,0,0.447,0.474,255,255
3,0.480,2.282,13.849,0,2.072,14.243,0,0.446,0.470,255,255
3,0.369,1.521,15.554,0,1.652,15.239,0,0.341,0.305,255,255
3,0.327,1.548,14.610,0,1.810,14.767,0,0.306,0.298,255,255
3,0.227,2.308,15.318,0,2.492,15.423,0,0.211,0.147,255,255
3,0.201,2.230,14.348,0,2.072,14.243,0,0.189,0.180,255,255
3,0.127,2.544,15.528,0,2.492,15.423,0,0.117,0.120,255,255
3,0.063,2.544,15.397,0,2.492,15.423,0,0.059,0.063,255,255
4,1.295,2.623,3.803,0,2.964,4.957,0,1.203,1.163,255,255
4,0.946,2.964,4.957,0,3.043,5.849,0,0.895,0.838,255,255
4,0.924,1.652,4.144,0,2.387,3.725,0,0.846,0.885,255,255
4,0.906,3.698,3.515,0,2.990,3.515,0,0.708,0.847,255,255
4,0.778,3.698,5.062,0,2.964,4.957,0,0.742,0.758,255,255
4,0.517,3.436,6.111,0,3.043,5.849,0,0.473,0.482,255,255
4,0.465,2.623,3.803,0,2.911,3.489,0,0.427,0.339,255,255
4,0.443,2.020,3.541,0,2.387,3.725,0,0.411,0.331,255,255
4,0.426,2.098,3.148,0,2.020,3.541,0,0.401,0.430,255,255
4,0.417,3.489,3.908,0,3.174,3.698,0,0.378,0.388,255,255
4,0.389,3.541,3.646,0,3.174,3.698,0,0.371,0.393,255,255
4,0.380,2.807,3.174,0,2.911,3.489,0,0.332,0.356,255,255
4,0.363,1.679,3.541,0,2.020,3.541,0,0.341,0.345,255,255
4,0.269,2.387,3.725,0,2.623,3.803,0,0.249,0.190,255,255
4,0.260,2.990,3.515,0,3.174,3.698,0,0.260,0.223,255,255
4,0.216,2.964,6.033,0,3.043,5.849,0,0.200,0.203,255,255
4,0.090,2.911,3.489,0,2.990,3.515,0,0.083,0.026,255,255
5,2.886,6.662,18.177,0,9.364,18.098,0,2.703,2.731,255,255
5,2.886,7.344,21.902,0,6.557,19.357,0,2.663,2.743,255,255
5,2.478,6.531,17.600,0,7.554,15.685,0,2.171,2.347,255,255
5,2.074,5.010,16.341,0,6.531,17.600,0,1.975,1.931,255,255
5,1.979,13.456,18.807,0,14.898,17.548,0,1.915,1.866,255,255
5,1.902,10.833,15.633,0,12.223,16.682,0,1.742,1.719,255,255
5,1.882,13.167,15.449,0,13.849,13.980,0,1.619,1.812,255,255
5,1.827,14.190,19.226,0,15.423,17.941,0,1.781,1.739,255,255
5,1.801,4.302,13.875,0,5.508,12.826,0,1.599,1.624,255,255
5,1.772,4.643,17.390,0,5.980,18.439,0,1.700,1.746,255,255
5,1.736,9.364,17.443,0,10.334,16.262,0,1.528,1.633,255,255
5,1.681,9.600,14.820,0,10.833,15.633,0,1.477,1.550,255,255
5,1.637,16.026,16.262,0,14.925,17.443,0,1.615,1.616,255,255
5,1.549,9.364,18.098,0,10.728,18.125,0,1.364,1.397,255,255
5,1.519,14.216,16.892,0,14.400,15.449,0,1.454,1.475,255,255
5,1.464,3.987,16.236,0,4.144,16.708,0,0.498,1.381,255,255
5,1.436,17.495,17.207,0,16.498,18.230,0,1.428,1.429,255,255
5,1.434,16.498,18.230,0,17.889,18.334,0,1.394,1.361,255,255
