Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.232,6.321,22.531,0,7.030,23.134,0,0.930,1.180,255,255
2,0.579,6.741,11.515,0,6.767,10.990,0,0.525,0.550,255,255
2,0.542,6.767,10.361,0,6.872,10.859,0,0.509,0.512,255,255
2,0.395,6.426,10.859,0,6.767,10.990,0,0.365,0.366,255,255
2,0.384,6.872,10.859,0,7.213,10.807,0,0.345,0.299,255,255
2,0.323,7.449,11.016,0,7.213,10.807,0,0.316,0.302,255,255
2,0.275,7.423,10.649,0,7.213,10.807,0,0.262,0.265,255,255
2,0.205,6.767,10.990,0,6.872,10.859,0,0.168,0.119,255,255
3,0.952,7.659,16.262,0,7.003,16.813,0,0.856,0.913,255,255
3,0.791,6.741,17.495,0,7.003,16.813,0,0.731,0.735,255,255
3,0.754,7.292,16.210,0,7.003,16.813,0,0.669,0.729,255,255
4,1.153,12.170,17.102,0,11.357,16.393,0,1.078,1.097,255,255
4,0.520,11.436,15.921,0,11.357,16.393,0,0.479,0.516,255,255
4,0.432,10.990,16.236,0,11.357,16.393,0,0.400,0.406,255,255
5,1.347,12.905,21.167,0,13.928,20.721,0,1.116,1.235,255,255
5,0.800,12.170,21.115,0,12.905,21.167,0,0.736,0.681,255,255
5,0.432,12.905,21.167,0,13.141,21.456,0,0.373,0.350,255,255
5,0.415,13.089,21.849,0,13.141,21.456,0,0.397,0.397,255,255
5,0.386,11.987,21.351,0,12.170,21.115,0,0.299,0.330,255,255
5,0.227,14.111,20.616,0,13.928,20.721,0,0.211,0.206,255,255
5,0.100,13.980,20.800,0,13.928,20.721,0,0.095,0.093,255,255
5,0.063,12.118,21.089,0,12.170,21.115,0,0.059,0.056,255,255
5,0.063,13.193,21.430,0,13.141,21.456,0,0.059,0.063,255,255
6,0.981,16.236,3.043,0,15.816,2.282,0,0.869,0.962,255,255
6,0.508,16.262,1.784,0,15.921,2.151,0,0.501,0.462,255,255
6,0.402,15.711,1.836,0,15.921,2.151,0,0.378,0.366,255,255
6,0.190,15.816,2.282,0,15.921,2.151,0,0.168,0.106,255,255
6,0.026,15.790,2.282,0,15.816,2.282,0,0.026,0.026,255,255
7,1.293,19.882,1.338,0,20.538,0.446,0,1.107,1.153,255,255
7,1.144,19.410,2.256,0,19.882,1.338,0,1.032,0.998,255,255
7,1.044,20.302,2.518,0,19.410,2.256,0,0.930,0.997,255,255
7,0.395,20.223,1.469,0,19.882,1.338,0,0.365,0.361,255,255
7,0.347,18.938,2.544,0,19.252,2.518,0,0.316,0.327,255,255
7,0.343,19.252,2.518,0,19.410,2.256,0,0.306,0.259,255,255
7,0.306,19.357,2.780,0,19.252,2.518,0,0.283,0.286,255,255
7,0.212,20.590,0.289,0,20.538,0.446,0,0.166,0.194,255,255
7,0.194,20.721,0.420,0,20.538,0.446,0,0.185,0.189,255,255
7,0.190,20.380,0.367,0,20.538,0.446,0,0.176,0.168,255,255
8,1.492,21.272,15.816,0,22.557,15.948,0,1.292,1.266,255,255
8,0.758,21.141,16.498,0,21.272,15.816,0,0.694,0.713,255,255
8,0.483,23.030,15.974,0,22.557,15.948,0,0.473,0.452,255,255
8,0.365,20.984,15.633,0,21.272,15.816,0,0.342,0.352,255,255
8,0.127,22.505,15.843,0,22.557,15.948,0,0.117,0.113,255,255
