Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.732,2.046,22.898,0,2.702,23.082,0,0.681,0.602,255,255
1,0.585,1.233,22.610,0,1.652,22.898,0,0.509,0.508,255,255
1,0.581,1.207,23.187,0,1.652,22.898,0,0.531,0.467,255,255
1,0.496,3.016,23.370,0,2.702,23.082,0,0.427,0.426,255,255
1,0.465,2.282,22.531,0,2.046,22.898,0,0.437,0.432,255,255
1,0.415,1.652,22.898,0,2.046,22.898,0,0.393,0.344,255,255
1,0.391,2.964,22.846,0,2.702,23.082,0,0.353,0.366,255,255
1,0.384,0.892,22.715,0,1.233,22.610,0,0.357,0.351,255,255
1,0.343,0.997,22.426,0,1.233,22.610,0,0.299,0.277,255,255
1,0.138,1.180,23.292,0,1.207,23.187,0,0.108,0.135,255,255
1,0.105,1.102,23.187,0,1.207,23.187,0,0.105,0.105,255,255
2,0.655,3.095,4.118,0,3.567,3.751,0,0.598,0.586,255,255
2,0.618,3.069,3.567,0,3.567,3.751,0,0.531,0.578,255,255
2,0.526,3.646,3.252,0,3.620,3.725,0,0.473,0.499,255,255
2,0.478,4.066,3.698,0,3.620,3.725,0,0.447,0.457,255,255
2,0.063,3.567,3.751,0,3.620,3.725,0,0.059,0.026,255,255
3,1.664,3.567,19.961,0,4.144,18.597,0,1.481,1.493,255,255
3,1.114,5.167,18.046,0,4.275,18.492,0,0.997,1.066,255,255
3,0.884,3.515,18.020,0,4.144,18.597,0,0.854,0.845,255,255
3,0.576,3.121,19.646,0,3.567,19.961,0,0.546,0.547,255,255
3,0.500,4.144,18.046,0,4.275,18.492,0,0.465,0.467,255,255
3,0.448,3.436,20.354,0,3.567,19.961,0,0.415,0.337,255,255
3,0.417,3.357,20.643,0,3.436,20.354,0,0.299,0.366,255,255
3,0.258,3.462,20.564,0,3.436,20.354,0,0.211,0.253,255,255
3,0.190,4.144,18.597,0,4.275,18.492,0,0.168,0.139,255,255
4,0.718,7.738,22.636,0,8.236,22.216,0,0.652,0.676,255,255
4,0.596,8.236,22.216,0,8.734,21.980,0,0.551,0.562,255,255
4,0.423,7.921,21.954,0,8.236,22.216,0,0.410,0.359,255,255
4,0.368,8.761,21.639,0,8.734,21.980,0,0.342,0.363,255,255
4,0.312,8.944,22.190,0,8.734,21.980,0,0.297,0.291,255,255
4,0.311,8.997,21.849,0,8.734,21.980,0,0.293,0.292,255,255
5,1.048,11.856,3.095,0,12.066,2.177,0,0.942,0.948,255,255
5,0.954,11.252,2.466,0,12.066,2.177,0,0.863,0.919,255,255
5,0.840,11.043,4.695,0,10.702,4.039,0,0.739,0.812,255,255
5,0.795,10.885,3.148,0,10.990,3.856,0,0.716,0.736,255,255
5,0.721,12.066,2.177,0,12.669,2.334,0,0.623,0.644,255,255
5,0.706,13.115,2.702,0,12.669,2.334,0,0.578,0.643,255,255
5,0.649,12.380,2.885,0,11.856,3.095,0,0.565,0.628,255,255
5,0.640,10.177,4.879,0,10.334,4.407,0,0.498,0.621,255,255
5,0.583,11.489,3.856,0,11.908,4.249,0,0.575,0.516,255,255
5,0.579,9.784,4.249,0,10.308,4.118,0,0.541,0.550,255,255
5,0.559,12.328,4.302,0,11.908,4.249,0,0.423,0.517,255,255
5,0.555,12.223,3.646,0,11.777,3.489,0,0.473,0.523,255,255
5,0.498,10.990,3.856,0,11.489,3.856,0,0.498,0.472,255,255
5,0.487,11.489,3.856,0,11.777,3.489,0,0.467,0.404,255,255
5,0.450,9.967,3.856,0,10.308,4.118,0,0.430,0.382,255,255
5,0.426,11.777,3.489,0,11.856,3.095,0,0.401,0.348,255,255
5,0.375,12.118,4.538,0,11.908,4.249,0,0.357,0.345,255,255
5,0.365,10.702,4.039,0,10.990,3.856,0,0.342,0.244,255,255
5,0.343,10.334,4.407,0,10.413,4.118,0,0.299,0.270,255,255
5,0.321,10.413,4.118,0,10.702,4.039,0,0.299,0.220,255,255
5,0.284,10.334,4.669,0,10.334,4.407,0,0.262,0.290,255,255
5,0.127,12.616,2.439,0,12.669,2.334,0,0.117,0.124,255,255
5,0.105,10.308,4.118,0,10.413,4.118,0,0.105,0.079,255,255
6,1.350,10.859,25.075,0,11.567,24.525,0,0.897,1.244,255,255
6,0.459,11.961,24.525,0,11.567,24.525,0,0.393,0.428,255,255
6,0.395,11.121,25.233,0,10.859,25.075,0,0.306,0.352,255,255
6,0.349,11.882,24.970,0,11.620,24.761,0,0.336,0.322,255,255
6,0.299,11.646,25.049,0,11.620,24.761,0,0.290,0.295,255,255
