Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.007,0.682,21.744,0,1.023,22.610,0,0.930,0.959,255,255
1,0.874,1.784,22.846,0,1.023,22.610,0,0.796,0.833,255,255
1,0.828,1.049,23.318,0,1.023,22.610,0,0.709,0.762,255,255
2,1.053,4.197,13.587,0,3.436,13.246,0,0.834,0.986,255,255
2,0.758,2.361,13.587,0,3.043,13.403,0,0.706,0.616,255,255
2,0.666,2.439,12.984,0,2.046,13.456,0,0.615,0.620,255,255
2,0.622,1.154,13.403,0,1.679,13.272,0,0.541,0.516,255,255
2,0.520,1.679,13.272,0,2.046,13.456,0,0.411,0.473,255,255
2,0.498,3.751,13.666,0,3.384,13.351,0,0.484,0.476,255,255
2,0.437,1.679,13.272,0,1.784,12.879,0,0.407,0.392,255,255
2,0.397,2.780,13.115,0,3.043,13.403,0,0.390,0.376,255,255
2,0.369,2.046,13.456,0,2.361,13.587,0,0.341,0.279,255,255
2,0.363,3.043,13.403,0,3.384,13.351,0,0.345,0.322,255,255
2,0.358,2.466,13.902,0,2.361,13.587,0,0.332,0.331,255,255
2,0.216,1.967,12.800,0,1.784,12.879,0,0.200,0.204,255,255
2,0.190,3.357,13.089,0,3.436,13.246,0,0.176,0.171,255,255
2,0.179,1.207,13.561,0,1.154,13.403,0,0.166,0.185,255,255
2,0.127,1.049,13.456,0,1.154,13.403,0,0.117,0.123,255,255
2,0.127,1.731,12.774,0,1.784,12.879,0,0.117,0.113,255,255
2,0.127,3.384,13.351,0,3.436,13.246,0,0.117,0.052,255,255
3,1.048,2.177,17.023,0,2.387,16.105,0,0.942,1.017,255,255
3,0.878,1.574,15.948,0,2.387,16.105,0,0.828,0.772,255,255
3,0.690,1.416,15.344,0,1.574,15.948,0,0.623,0.653,255,255
3,0.384,2.885,15.790,0,2.544,15.895,0,0.357,0.355,255,255
3,0.360,2.780,16.289,0,2.518,16.052,0,0.353,0.339,255,255
3,0.280,2.597,15.659,0,2.544,15.895,0,0.242,0.267,255,255
3,0.168,2.518,16.052,0,2.544,15.895,0,0.160,0.131,255,255
3,0.153,2.387,16.105,0,2.518,16.052,0,0.141,0.056,255,255
3,0.037,1.548,15.974,0,1.574,15.948,0,0.037,0.037,255,255
4,1.336,2.230,4.616,0,3.016,5.534,0,1.209,1.193,255,255
4,1.214,2.544,6.321,0,2.885,7.239,0,0.979,1.034,255,255
4,0.991,1.652,5.928,0,2.361,6.321,0,0.810,0.941,255,255
4,0.989,2.964,5.928,0,3.646,6.557,0,0.928,0.886,255,255
4,0.784,3.672,7.449,0,3.698,6.741,0,0.709,0.731,255,255
4,0.736,1.548,4.590,0,2.230,4.616,0,0.682,0.703,255,255
4,0.679,3.646,5.508,0,3.016,5.534,0,0.630,0.665,255,255
4,0.640,2.570,4.118,0,2.230,4.616,0,0.604,0.614,255,255
4,0.620,3.436,5.089,0,3.016,5.534,0,0.612,0.606,255,255
4,0.598,2.544,6.321,0,2.964,5.928,0,0.575,0.502,255,255
4,0.537,4.170,6.636,0,3.698,6.741,0,0.484,0.519,255,255
4,0.437,2.964,5.928,0,3.016,5.534,0,0.397,0.355,255,255
4,0.402,3.934,6.321,0,3.646,6.557,0,0.373,0.367,255,255
4,0.289,3.174,7.239,0,2.885,7.239,0,0.289,0.289,255,255
4,0.205,3.646,6.557,0,3.698,6.741,0,0.191,0.132,255,255
