 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.053,0.316,39.000,0,0.368,39.000,0,0.053,0.053,255,255
2,2,0.626,0.895,35.842,0,1.368,36.211,0,0.600,0.472,255,255
3,2,0.530,0.632,35.526,0,0.895,35.842,0,0.411,0.469,255,255
4,2,0.421,1.368,36.632,0,1.368,36.211,0,0.421,0.421,255,255
5,2,0.180,0.842,36.000,0,0.895,35.842,0,0.166,0.180,255,255
6,2,0.180,1.526,36.158,0,1.368,36.211,0,0.166,0.164,255,255
7,3,0.223,0.737,34.053,0,0.895,34.211,0,0.223,0.223,255,255
8,4,2.218,0.789,43.842,0,1.789,42.632,0,1.570,2.082,255,255
9,4,1.916,3.895,43.105,0,2.158,43.579,0,1.800,1.839,255,255
10,4,1.231,1.316,45.105,0,2.053,44.316,0,1.080,1.123,255,255
11,4,1.100,1.789,42.632,0,2.158,43.579,0,1.016,0.872,255,255
12,4,1.072,2.158,43.579,0,2.737,42.789,0,0.979,0.800,255,255
13,4,0.869,1.789,42.632,0,2.368,42.053,0,0.819,0.594,255,255
14,4,0.824,2.053,44.316,0,2.158,43.579,0,0.744,0.660,255,255
15,4,0.824,1.526,41.947,0,1.789,42.632,0,0.733,0.709,255,255
16,4,0.697,3.000,42.105,0,2.368,42.053,0,0.634,0.683,255,255
17,4,0.508,1.105,41.737,0,1.526,41.947,0,0.471,0.450,255,255
18,4,0.307,2.211,44.526,0,2.053,44.316,0,0.263,0.278,255,255
19,4,0.307,2.263,41.789,0,2.368,42.053,0,0.283,0.290,255,255
20,4,0.285,3.000,42.842,0,2.737,42.789,0,0.268,0.274,255,255
21,4,0.232,1.579,41.737,0,1.526,41.947,0,0.217,0.158,255,255
22,4,0.127,2.684,42.684,0,2.737,42.789,0,0.118,0.111,255,255
23,5,1.441,0.842,3.947,0,1.737,4.895,0,1.303,1.356,255,255
24,5,1.174,3.000,5.263,0,2.000,4.842,0,1.085,1.109,255,255
25,5,1.051,2.421,5.737,0,1.684,5.053,0,1.006,0.909,255,255
26,5,0.908,0.842,5.211,0,1.684,5.053,0,0.857,0.869,255,255
27,5,0.880,2.000,4.842,0,2.368,4.158,0,0.777,0.742,255,255
28,5,0.762,2.474,3.526,0,2.368,4.158,0,0.640,0.705,255,255
29,5,0.434,2.737,4.000,0,2.368,4.158,0,0.401,0.438,255,255
30,5,0.285,1.737,4.895,0,2.000,4.842,0,0.268,0.211,255,255
31,5,0.180,1.684,5.053,0,1.737,4.895,0,0.166,0.053,255,255
32,6,0.741,1.421,9.895,0,1.053,10.316,0,0.559,0.694,255,255
33,6,0.127,0.947,10.263,0,1.053,10.316,0,0.118,0.111,255,255
34,6,0.105,1.053,10.421,0,1.053,10.316,0,0.105,0.105,255,255
35,7,0.105,1.000,6.211,0,1.105,6.211,0,0.105,0.105,255,255
36,8,2.200,4.316,12.842,0,3.263,14.105,0,1.644,1.982,255,255
37,8,1.407,1.895,14.579,0,3.053,14.053,0,1.272,1.252,255,255
38,8,0.880,3.526,13.368,0,3.053,14.053,0,0.832,0.842,255,255
39,8,0.868,1.158,14.263,0,1.895,14.579,0,0.802,0.851,255,255
40,8,0.802,3.105,14.842,0,3.263,14.105,0,0.754,0.790,255,255
41,8,0.604,2.368,14.895,0,1.895,14.579,0,0.569,0.562,255,255
42,8,0.232,3.053,14.053,0,3.263,14.105,0,0.217,0.000,0,0
43,9,0.329,1.211,19.842,0,1.368,19.579,0,0.307,0.350,255,255
44,10,0.180,1.263,22.526,0,1.421,22.579,0,0.166,0.167,255,255
45,11,0.771,1.368,19.000,0,2.053,19.000,0,0.684,0.710,255,255
46,11,0.477,2.421,18.737,0,2.053,19.000,0,0.453,0.348,255,255
47,11,0.201,2.158,19.158,0,2.053,19.000,0,0.190,0.111,255,255
48,12,0.105,1.632,2.737,0,1.737,2.737,0,0.105,0.105,255,255
49,14,0.307,1.789,9.368,0,2.053,9.263,0,0.283,0.272,255,255
50,15,0.201,1.895,8.895,0,2.053,8.895,0,0.158,0.186,255,255
51,16,1.407,2.526,12.526,0,2.474,11.421,0,1.107,1.309,255,255
52,16,0.666,2.316,11.053,0,2.579,10.526,0,0.588,0.566,255,255
53,16,0.552,1.947,10.684,0,2.316,11.053,0,0.521,0.524,255,255
54,16,0.486,2.895,11.263,0,2.474,11.421,0,0.450,0.439,255,255
55,16,0.456,2.211,10.421,0,2.579,10.526,0,0.383,0.414,255,255
56,16,0.456,2.895,10.263,0,2.579,10.526,0,0.411,0.424,255,255
57,16,0.434,2.316,11.053,0,2.474,11.421,0,0.401,0.269,255,255
58,17,0.285,2.000,30.158,0,2.158,30.000,0,0.223,0.253,255,255
59,18,1.438,4.947,16.737,0,3.684,16.737,0,1.263,1.393,255,255
60,18,0.859,2.789,17.000,0,3.474,16.579,0,0.803,0.684,255,255
61,18,0.837,4.421,17.421,0,3.737,17.053,0,0.777,0.772,255,255
62,18,0.762,2.526,17.579,0,2.789,17.000,0,0.636,0.753,255,255
63,18,0.465,2.368,17.000,0,2.789,17.000,0,0.421,0.432,255,255
64,18,0.381,3.684,16.737,0,3.737,17.053,0,0.320,0.241,255,255
65,18,0.298,3.684,16.368,0,3.474,16.579,0,0.298,0.298,255,255
66,18,0.276,3.474,16.579,0,3.684,16.737,0,0.263,0.149,255,255
67,18,0.127,3.684,17.158,0,3.737,17.053,0,0.118,0.127,255,255
68,19,0.942,2.368,28.947,0,3.158,29.000,0,0.791,0.879,255,255
69,20,1.928,4.842,46.632,0,3.842,45.211,0,1.738,1.797,255,255
70,20,1.639,2.526,45.737,0,3.842,45.211,0,1.417,1.514,255,255
71,20,0.561,4.053,44.737,0,3.842,45.211,0,0.518,0.551,255,255
72,21,0.180,2.632,49.421,0,2.789,49.368,0,0.166,0.189,255,255
73,22,1.463,2.684,52.895,0,3.789,52.105,0,1.358,1.399,255,255
74,22,1.147,3.053,51.263,0,3.789,52.105,0,1.119,1.034,255,255
75,22,1.017,4.737,50.684,0,4.316,51.526,0,0.942,0.993,255,255
76,22,0.833,5.105,51.526,0,4.316,51.526,0,0.789,0.807,255,255
77,22,0.710,4.000,52.105,0,4.316,51.526,0,0.659,0.548,255,255
78,22,0.706,5.000,52.368,0,4.316,52.421,0,0.686,0.690,255,255
79,22,0.666,4.526,53.000,0,4.316,52.421,0,0.616,0.636,255,255
80,22,0.447,4.000,52.105,0,4.316,52.421,0,0.447,0.298,255,255
81,22,0.211,3.789,52.105,0,4.000,52.105,0,0.211,0.158,255,255
82,23,0.254,2.789,18.263,0,2.789,18.474,0,0.211,0.239,255,255
83,24,1.017,4.000,2.053,0,3.211,2.526,0,0.921,0.955,255,255
84,24,0.644,3.789,2.474,0,3.211,2.526,0,0.581,0.631,255,255
85,24,0.508,2.947,2.895,0,3.211,2.526,0,0.453,0.448,255,255
86,25,1.271,4.789,5.316,0,4.263,4.263,0,1.177,1.092,255,255
87,25,0.771,3.579,4.474,0,4.263,4.263,0,0.716,0.537,255,255
88,25,0.719,4.474,3.632,0,4.263,4.263,0,0.666,0.727,255,255
89,25,0.701,3.105,4.000,0,3.579,4.474,0,0.670,0.641,255,255
90,25,0.601,3.526,5.053,0,3.579,4.474,0,0.581,0.580,255,255
91,26,1.153,4.263,33.158,0,4.684,32.316,0,0.942,1.130,255,255
92,26,1.100,3.211,32.368,0,4.105,31.947,0,0.989,1.032,255,255
93,26,0.929,5.526,32.421,0,4.684,32.316,0,0.849,0.867,255,255
94,26,0.762,4.105,31.947,0,4.684,32.316,0,0.686,0.583,255,255
95,26,0.710,3.895,31.368,0,4.105,31.947,0,0.616,0.664,255,255
96,27,1.568,3.316,37.000,0,4.474,36.368,0,1.319,1.476,255,255
97,27,1.534,6.211,36.895,0,5.105,36.263,0,1.273,1.438,255,255
98,27,1.100,4.211,35.421,0,4.474,36.368,0,0.983,1.037,255,255
99,27,0.902,5.632,35.579,0,5.105,36.263,0,0.863,0.878,255,255
100,27,0.675,4.474,36.368,0,5.105,36.263,0,0.640,0.528,255,255
101,27,0.180,4.526,36.526,0,4.474,36.368,0,0.166,0.053,255,255
102,28,2.401,5.632,27.737,0,7.684,27.316,0,2.095,2.192,255,255
103,28,2.265,5.632,27.737,0,5.895,29.632,0,1.913,1.983,255,255
104,28,1.931,7.053,28.684,0,8.368,27.421,0,1.824,1.824,255,255
105,28,1.692,9.842,29.632,0,9.474,28.421,0,1.265,1.638,255,255
106,28,1.613,7.947,31.579,0,6.789,30.737,0,1.432,1.543,255,255
107,28,1.507,5.895,29.632,0,6.789,30.737,0,1.422,1.285,255,255
108,28,1.425,3.474,27.895,0,4.737,27.579,0,1.302,1.353,255,255
109,28,1.349,9.842,26.526,0,9.000,27.526,0,1.307,1.287,255,255
110,28,1.314,4.105,26.526,0,4.737,27.579,0,1.228,1.107,255,255
111,28,1.276,6.789,30.737,0,6.842,31.947,0,1.212,0.980,255,255
112,28,1.187,8.316,31.211,0,7.368,30.632,0,1.110,1.095,255,255
113,28,1.165,9.000,27.526,0,9.474,28.421,0,1.012,1.027,255,255
114,28,1.100,8.263,30.526,0,7.368,30.632,0,0.901,0.998,255,255
115,28,0.973,3.947,25.737,0,4.105,26.526,0,0.805,0.925,255,255
116,28,0.960,4.737,27.579,0,5.632,27.737,0,0.909,0.802,255,255
117,28,0.871,7.105,27.947,0,7.684,27.316,0,0.857,0.844,255,255
118,28,0.828,4.789,30.158,0,5.316,29.579,0,0.782,0.763,255,255
119,28,0.771,7.684,27.316,0,8.368,27.421,0,0.692,0.594,255,255
120,28,0.675,8.368,27.421,0,9.000,27.526,0,0.640,0.614,255,255
121,28,0.623,6.789,30.737,0,7.368,30.632,0,0.588,0.423,255,255
122,28,0.552,6.526,32.368,0,6.842,31.947,0,0.526,0.496,255,255
123,28,0.499,9.158,28.789,0,9.474,28.421,0,0.485,0.372,255,255
124,28,0.499,5.316,29.105,0,5.632,29.474,0,0.485,0.457,255,255
125,28,0.486,7.105,32.263,0,6.842,31.947,0,0.411,0.445,255,255
126,28,0.390,5.316,29.579,0,5.632,29.474,0,0.333,0.317,255,255
127,28,0.329,5.053,29.421,0,5.316,29.579,0,0.307,0.226,255,255
128,28,0.329,5.632,29.474,0,5.895,29.632,0,0.307,0.175,255,255
129,28,0.211,3.895,26.526,0,4.105,26.526,0,0.211,0.211,255,255
130,28,0.180,9.211,28.947,0,9.158,28.789,0,0.166,0.180,255,255
131,28,0.053,9.105,28.789,0,9.158,28.789,0,0.053,0.053,255,255
132,29,1.898,5.789,41.842,0,5.947,40.053,0,1.796,1.772,255,255
133,29,1.174,7.526,39.579,0,6.895,40.263,0,0.931,1.062,255,255
134,29,1.174,5.211,42.684,0,5.789,41.842,0,1.022,1.056,255,255
135,29,1.165,5.842,39.211,0,5.947,40.053,0,0.849,1.087,255,255
136,29,1.096,4.895,39.947,0,5.947,40.053,0,1.058,1.005,255,255
137,29,1.078,5.947,40.053,0,6.895,40.263,0,0.970,0.793,255,255
138,29,0.908,6.579,42.053,0,5.789,41.842,0,0.817,0.889,255,255
139,29,0.880,7.579,40.737,0,6.895,40.263,0,0.832,0.761,255,255
140,29,0.833,4.105,39.947,0,4.895,39.947,0,0.789,0.685,255,255
141,29,0.679,5.579,39.158,0,5.053,39.421,0,0.588,0.639,255,255
142,29,0.644,4.632,42.526,0,5.211,42.684,0,0.600,0.599,255,255
143,29,0.635,3.842,39.421,0,4.105,39.947,0,0.588,0.468,255,255
144,29,0.592,4.895,39.947,0,5.053,39.421,0,0.549,0.490,255,255
145,29,0.517,5.316,43.158,0,5.211,42.684,0,0.485,0.447,255,255
146,29,0.508,3.737,40.211,0,4.105,39.947,0,0.453,0.458,255,255
147,29,0.276,4.053,39.263,0,3.842,39.421,0,0.263,0.276,255,255
148,29,0.276,3.632,39.263,0,3.842,39.421,0,0.263,0.241,255,255
149,29,0.232,5.105,39.211,0,5.053,39.421,0,0.217,0.243,255,255
150,30,0.053,3.737,30.632,0,3.789,30.632,0,0.053,0.053,255,255
151,31,1.438,3.842,50.421,0,3.947,49.474,0,0.953,1.355,255,255
152,32,3.189,4.158,22.158,0,5.421,24.421,0,2.592,3.026,255,255
153,33,1.060,4.368,49.000,0,4.789,49.842,0,0.942,0.982,255,255
154,33,0.412,4.895,50.211,0,4.789,49.842,0,0.383,0.403,255,255
155,33,0.338,5.105,49.789,0,4.789,49.842,0,0.320,0.320,255,255
156,34,0.053,4.421,42.579,0,4.474,42.579,0,0.053,0.053,255,255
157,35,2.033,4.684,7.474,0,6.158,6.421,0,1.811,1.866,255,255
158,36,0.626,4.684,48.105,0,5.158,48.474,0,0.600,0.614,255,255
159,37,0.053,4.789,17.579,0,4.842,17.579,0,0.053,0.053,255,255
160,39,0.053,4.842,47.000,0,4.895,47.000,0,0.053,0.053,255,255
161,40,1.205,6.211,52.105,0,5.211,52.000,0,1.006,1.089,255,255
162,40,0.149,5.105,52.105,0,5.211,52.000,0,0.149,0.149,255,255
163,40,0.127,5.158,51.895,0,5.211,52.000,0,0.118,0.053,255,255
164,41,0.456,5.158,44.105,0,5.474,44.263,0,0.353,0.400,255,255
165,42,0.053,5.263,17.526,0,5.316,17.526,0,0.053,0.053,255,255
166,43,0.964,6.737,49.105,0,5.895,49.421,0,0.899,0.885,255,255
167,43,0.942,6.579,49.895,0,5.895,49.421,0,0.832,0.850,255,255
168,43,0.710,5.579,48.947,0,5.895,49.421,0,0.569,0.539,255,255
169,43,0.530,5.421,48.526,0,5.579,48.947,0,0.450,0.492,255,255
170,43,0.530,5.526,49.737,0,5.895,49.421,0,0.485,0.475,255,255
171,43,0.359,5.263,49.053,0,5.579,48.947,0,0.333,0.339,255,255
172,44,2.741,6.263,14.737,0,6.368,12.158,0,2.581,2.553,255,255
173,44,1.521,8.105,16.263,0,6.737,15.895,0,1.417,1.433,255,255
174,44,1.416,7.632,11.895,0,6.368,12.158,0,1.290,1.345,255,255
175,44,1.354,6.263,14.737,0,6.737,15.895,0,1.251,1.121,255,255
176,44,1.267,6.368,17.684,0,6.105,16.526,0,1.187,1.218,255,255
177,44,0.998,6.947,11.211,0,6.263,11.895,0,0.968,0.956,255,255
178,44,0.898,5.579,15.105,0,6.263,14.737,0,0.777,0.862,255,255
179,44,0.837,6.842,17.158,0,6.421,16.526,0,0.759,0.778,255,255
180,44,0.793,6.421,16.526,0,6.737,15.895,0,0.706,0.596,255,255
181,44,0.710,5.684,11.579,0,6.263,11.895,0,0.659,0.567,255,255
182,44,0.626,5.316,16.947,0,5.789,16.579,0,0.600,0.571,255,255
183,44,0.574,5.368,16.211,0,5.789,16.579,0,0.559,0.457,255,255
184,44,0.456,5.368,11.842,0,5.684,11.579,0,0.411,0.401,255,255
185,44,0.412,5.579,11.211,0,5.684,11.579,0,0.383,0.349,255,255
186,44,0.338,5.789,16.579,0,6.105,16.526,0,0.320,0.269,255,255
187,44,0.316,6.105,16.526,0,6.421,16.526,0,0.316,0.158,255,255
188,44,0.307,6.263,11.895,0,6.368,12.158,0,0.283,0.189,255,255
189,44,0.211,5.579,11.000,0,5.579,11.211,0,0.211,0.158,255,255
190,44,0.127,5.474,11.263,0,5.579,11.211,0,0.118,0.111,255,255
191,45,2.037,6.842,47.421,0,8.000,48.947,0,1.916,1.767,255,255
192,45,1.187,6.158,47.158,0,6.737,46.211,0,1.110,1.099,255,255
193,45,0.977,7.474,46.737,0,6.842,47.421,0,0.931,0.937,255,255
194,45,0.946,5.474,46.526,0,6.158,47.158,0,0.931,0.903,255,255
195,45,0.929,5.368,47.526,0,6.158,47.263,0,0.832,0.863,255,255
196,45,0.929,8.842,49.158,0,8.000,48.947,0,0.868,0.892,255,255
197,45,0.784,7.526,50.263,0,7.947,49.684,0,0.716,0.673,255,255
198,45,0.759,7.947,49.684,0,8.000,48.947,0,0.739,0.632,255,255
199,45,0.750,6.158,47.263,0,6.842,47.421,0,0.702,0.623,255,255
