 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.037,0.105,14.400,0,0.131,14.426,0,0.037,0.037,255,255
2,2,0.721,0.813,12.511,0,0.656,11.856,0,0.674,0.687,255,255
3,2,0.258,0.892,11.856,0,0.656,11.856,0,0.236,0.242,255,255
4,2,0.190,0.498,11.777,0,0.656,11.856,0,0.176,0.171,255,255
5,3,0.747,0.813,14.767,0,0.813,15.449,0,0.682,0.703,255,255
6,4,0.175,0.813,18.177,0,0.918,18.308,0,0.168,0.178,255,255
7,5,0.026,0.813,22.216,0,0.839,22.216,0,0.026,0.026,255,255
8,6,0.063,0.866,15.738,0,0.918,15.764,0,0.059,0.066,255,255
9,7,0.026,0.944,3.646,0,0.944,3.672,0,0.026,0.026,255,255
10,8,0.190,1.049,18.439,0,1.128,18.282,0,0.176,0.184,255,255
11,9,0.885,2.151,3.043,0,1.495,2.675,0,0.752,0.830,255,255
12,9,0.404,1.102,2.702,0,1.495,2.675,0,0.394,0.410,255,255
13,9,0.295,1.469,2.938,0,1.495,2.675,0,0.264,0.295,255,255
14,9,0.273,1.521,2.413,0,1.495,2.675,0,0.264,0.273,255,255
15,10,0.343,1.128,9.967,0,1.180,10.177,0,0.216,0.298,255,255
16,11,0.205,1.128,17.941,0,1.128,18.125,0,0.184,0.200,255,255
17,12,0.037,1.180,16.079,0,1.207,16.105,0,0.037,0.037,255,255
18,13,3.248,2.387,12.774,0,5.246,13.639,0,2.987,3.036,255,255
19,13,2.760,11.069,25.521,0,11.331,23.449,0,2.089,2.551,255,255
20,13,2.673,6.007,13.797,0,6.610,15.790,0,2.083,2.486,255,255
21,13,2.350,9.180,23.816,0,10.754,22.216,0,2.244,2.290,255,255
22,13,2.033,7.659,17.311,0,7.239,18.938,0,1.680,1.950,255,255
23,13,1.944,12.643,23.738,0,11.252,22.400,0,1.929,1.923,255,255
24,13,1.885,9.521,20.197,0,10.807,21.534,0,1.855,1.846,255,255
25,13,1.810,9.416,19.646,0,7.974,19.672,0,1.443,1.716,255,255
26,13,1.722,9.915,23.869,0,11.148,22.689,0,1.707,1.694,255,255
27,13,1.676,11.226,22.138,0,12.826,21.954,0,1.611,1.571,255,255
28,13,1.667,10.098,24.131,0,11.331,23.449,0,1.409,1.620,255,255
29,13,1.597,7.633,16.577,0,8.997,17.102,0,1.461,1.395,255,255
30,13,1.573,9.311,22.269,0,10.754,22.216,0,1.444,1.435,255,255
31,13,1.564,6.557,12.616,0,6.951,11.252,0,1.420,1.466,255,255
32,13,1.550,7.134,14.557,0,6.033,13.587,0,1.468,1.485,255,255
33,13,1.524,8.184,20.328,0,8.603,21.613,0,1.352,1.380,255,255
34,13,1.497,4.800,12.511,0,5.797,13.534,0,1.428,1.441,255,255
35,13,1.496,7.790,22.269,0,9.075,22.426,0,1.295,1.399,255,255
36,13,1.472,10.807,21.534,0,11.384,20.302,0,1.361,1.358,255,255
37,13,1.404,2.597,11.200,0,2.230,12.328,0,1.186,1.386,255,255
38,13,1.310,10.098,24.813,0,11.069,25.521,0,1.201,1.248,255,255
39,13,1.307,5.823,19.462,0,6.741,18.597,0,1.262,1.258,255,255
40,13,1.256,1.207,13.010,0,2.256,12.511,0,1.162,1.187,255,255
41,13,1.229,6.846,14.662,0,6.007,13.797,0,1.206,1.213,255,255
42,13,1.218,1.521,13.587,0,2.387,12.774,0,1.188,1.189,255,255
43,13,1.213,13.692,22.793,0,12.826,21.954,0,1.206,1.192,255,255
44,13,1.203,6.033,13.587,0,6.557,12.616,0,1.103,1.071,255,255
45,13,1.173,6.584,17.862,0,6.767,16.787,0,1.091,1.072,255,255
46,13,1.139,5.875,19.226,0,6.689,18.439,0,1.132,1.125,255,255
47,13,1.113,8.682,18.807,0,7.895,19.593,0,1.113,1.113,255,255
48,13,1.105,4.669,14.505,0,5.246,13.639,0,1.040,0.968,255,255
49,13,1.088,7.580,12.564,0,6.557,12.616,0,1.024,1.058,255,255
50,13,1.069,5.325,18.413,0,6.085,17.705,0,1.039,1.036,255,255
51,13,1.055,9.862,17.521,0,8.997,17.102,0,0.962,0.984,255,255
52,13,1.037,13.928,21.613,0,13.141,21.902,0,0.838,0.985,255,255
53,13,1.020,10.885,19.489,0,11.384,20.302,0,0.954,0.984,255,255
