 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.227,0.157,3.672,0,0.341,3.567,0,0.211,0.219,255,255
2,2,0.697,0.289,4.433,0,0.682,4.852,0,0.575,0.641,255,255
3,3,0.142,0.367,24.866,0,0.498,24.892,0,0.134,0.137,255,255
4,3,0.116,0.603,24.918,0,0.498,24.892,0,0.108,0.108,255,255
5,3,0.100,0.551,24.813,0,0.498,24.892,0,0.095,0.104,255,255
6,4,0.105,0.446,6.190,0,0.551,6.190,0,0.105,0.105,255,255
7,5,1.901,0.498,4.092,0,2.334,4.092,0,1.836,1.852,255,255
8,5,1.830,4.826,5.351,0,3.698,4.249,0,1.577,1.711,255,255
9,5,1.511,4.590,7.344,0,5.666,6.479,0,1.380,1.433,255,255
10,5,1.482,2.334,4.092,0,3.698,4.249,0,1.373,1.415,255,255
11,5,1.325,3.043,5.272,0,3.698,4.249,0,1.215,1.231,255,255
12,5,1.282,4.669,8.866,0,4.066,7.895,0,1.143,1.204,255,255
13,5,1.080,4.590,7.344,0,5.351,8.079,0,1.057,1.037,255,255
14,5,1.069,3.305,7.082,0,4.013,6.321,0,1.039,0.978,255,255
15,5,1.054,4.984,5.954,0,4.223,6.662,0,1.039,1.040,255,255
16,5,1.030,3.043,5.272,0,3.725,5.928,0,0.946,0.953,255,255
17,5,0.964,3.436,7.239,0,4.118,6.557,0,0.964,0.964,255,255
18,5,0.963,4.459,5.403,0,3.882,6.111,0,0.914,0.932,255,255
19,5,0.900,3.252,7.843,0,4.066,7.895,0,0.815,0.848,255,255
20,5,0.736,4.223,6.662,0,4.302,7.344,0,0.686,0.654,255,255
21,5,0.655,2.518,5.010,0,3.043,5.272,0,0.587,0.608,255,255
22,5,0.649,4.066,7.895,0,4.302,7.344,0,0.599,0.551,255,255
23,5,0.627,6.348,8.603,0,5.797,8.420,0,0.581,0.581,255,255
24,5,0.594,3.830,5.377,0,3.725,5.928,0,0.561,0.576,255,255
25,5,0.585,6.007,6.111,0,5.666,6.479,0,0.501,0.559,255,255
26,5,0.533,2.125,4.538,0,2.334,4.092,0,0.493,0.489,255,255
27,5,0.460,5.351,8.079,0,5.639,8.420,0,0.447,0.335,255,255
28,5,0.334,5.430,6.243,0,5.666,6.479,0,0.334,0.334,255,255
29,5,0.332,4.013,6.321,0,4.118,6.557,0,0.258,0.240,255,255
30,5,0.295,3.252,7.266,0,3.305,7.082,0,0.191,0.272,255,255
31,5,0.289,4.302,7.344,0,4.590,7.344,0,0.289,0.210,255,255
32,5,0.280,5.508,8.630,0,5.639,8.420,0,0.247,0.247,255,255
33,5,0.264,3.882,6.111,0,4.013,6.321,0,0.247,0.174,255,255
34,5,0.249,3.725,5.928,0,3.882,6.111,0,0.242,0.185,255,255
35,5,0.201,5.508,7.974,0,5.351,8.079,0,0.189,0.191,255,255
36,5,0.201,5.902,8.262,0,5.797,8.420,0,0.189,0.206,255,255
37,5,0.179,4.118,6.557,0,4.223,6.662,0,0.148,0.080,255,255
38,5,0.157,5.639,8.420,0,5.797,8.420,0,0.157,0.131,255,255
39,5,0.026,3.279,7.082,0,3.305,7.082,0,0.026,0.026,255,255
40,6,0.026,0.525,19.410,0,0.551,19.410,0,0.026,0.026,255,255
41,7,0.153,0.551,5.246,0,0.682,5.298,0,0.141,0.156,255,255
42,8,0.837,0.603,15.239,0,1.311,15.370,0,0.720,0.768,255,255
43,8,0.754,0.787,15.843,0,0.603,15.239,0,0.631,0.695,255,255
44,8,0.516,1.180,15.816,0,1.311,15.370,0,0.465,0.440,255,255
45,8,0.426,1.705,15.449,0,1.311,15.370,0,0.401,0.409,255,255
46,8,0.315,0.866,15.816,0,1.180,15.816,0,0.315,0.315,255,255
47,8,0.153,0.603,15.108,0,0.603,15.239,0,0.131,0.147,255,255
48,8,0.138,1.259,15.921,0,1.180,15.816,0,0.131,0.143,255,255
49,9,0.987,0.656,12.407,0,0.787,11.672,0,0.746,0.925,255,255
50,10,0.127,0.682,5.666,0,0.787,5.718,0,0.117,0.127,255,255
51,10,0.079,0.866,5.718,0,0.787,5.718,0,0.079,0.079,255,255
52,10,0.063,0.813,5.770,0,0.787,5.718,0,0.059,0.063,255,255
53,11,0.026,0.997,24.813,0,1.023,24.813,0,0.026,0.026,255,255
54,12,0.063,1.102,24.892,0,1.128,24.839,0,0.059,0.056,255,255
55,13,0.037,1.128,12.984,0,1.154,13.010,0,0.037,0.037,255,255
56,14,0.723,1.207,22.033,0,1.626,22.505,0,0.632,0.586,255,255
57,14,0.718,1.207,22.033,0,1.757,21.666,0,0.662,0.562,255,255
58,14,0.555,2.439,21.561,0,2.203,21.980,0,0.482,0.502,255,255
59,14,0.539,2.203,21.272,0,1.915,21.692,0,0.509,0.520,255,255
60,14,0.439,1.915,21.692,0,2.203,21.980,0,0.408,0.362,255,255
61,14,0.349,1.626,22.505,0,1.862,22.741,0,0.334,0.276,255,255
62,14,0.338,2.125,22.557,0,1.862,22.741,0,0.320,0.319,255,255
63,14,0.327,1.548,21.456,0,1.757,21.666,0,0.297,0.305,255,255
64,14,0.253,1.443,22.636,0,1.626,22.505,0,0.226,0.237,255,255
65,14,0.247,2.230,22.216,0,2.203,21.980,0,0.238,0.247,255,255
66,14,0.227,1.993,22.898,0,1.862,22.741,0,0.205,0.209,255,255
67,14,0.168,1.757,21.666,0,1.915,21.692,0,0.160,0.137,255,255
68,14,0.074,1.154,22.085,0,1.207,22.033,0,0.074,0.074,255,255
69,15,0.201,1.154,23.134,0,1.259,22.977,0,0.189,0.188,255,255
70,16,1.402,1.285,19.830,0,2.230,19.200,0,1.135,1.303,255,255
71,17,0.537,1.548,24.420,0,1.390,23.948,0,0.498,0.502,255,255
72,17,0.459,1.993,23.711,0,1.626,23.790,0,0.376,0.446,255,255
73,17,0.301,1.390,23.948,0,1.626,23.790,0,0.284,0.246,255,255
74,17,0.116,1.285,23.974,0,1.390,23.948,0,0.108,0.110,255,255
75,17,0.100,1.626,23.711,0,1.626,23.790,0,0.079,0.093,255,255
76,18,0.242,1.311,1.364,0,1.390,1.574,0,0.224,0.256,255,255
77,19,2.020,1.941,2.177,0,3.620,2.230,0,1.680,1.795,255,255
78,19,1.476,4.669,1.495,0,3.620,2.230,0,1.281,1.385,255,255
79,19,1.179,3.620,2.230,0,4.302,3.095,0,1.102,1.009,255,255
80,19,0.930,5.167,2.728,0,4.485,3.095,0,0.775,0.864,255,255
81,19,0.775,4.931,3.436,0,4.485,3.095,0,0.561,0.714,255,255
82,19,0.658,1.338,2.151,0,1.941,2.177,0,0.604,0.629,255,255
83,19,0.502,2.203,2.570,0,1.941,2.177,0,0.473,0.487,255,255
84,19,0.380,3.987,3.252,0,4.302,3.095,0,0.352,0.351,255,255
85,19,0.184,4.302,3.095,0,4.485,3.095,0,0.184,0.157,255,255
86,20,0.338,1.495,5.456,0,1.679,5.718,0,0.320,0.342,255,255
