 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.053,0.105,22.947,0,0.105,23.000,0,0.053,0.053,255,255
2,2,2.118,2.158,40.263,0,3.105,41.895,0,1.887,1.765,255,255
3,2,1.568,2.684,43.053,0,3.105,41.895,0,1.232,1.461,255,255
4,2,1.022,1.158,40.211,0,2.158,40.263,0,1.001,0.895,255,255
5,2,0.951,0.368,42.105,0,0.632,41.474,0,0.684,0.872,255,255
6,2,0.889,2.526,39.526,0,2.158,40.263,0,0.824,0.872,255,255
7,2,0.778,2.842,40.105,0,2.158,40.263,0,0.702,0.738,255,255
8,2,0.771,0.632,41.474,0,0.842,40.789,0,0.716,0.671,255,255
9,2,0.741,0.842,40.789,0,1.158,40.211,0,0.659,0.597,255,255
10,2,0.626,0.368,40.421,0,0.842,40.789,0,0.600,0.571,255,255
11,2,0.548,1.211,39.684,0,1.158,40.211,0,0.529,0.560,255,255
12,2,0.158,3.263,41.895,0,3.105,41.895,0,0.158,0.158,255,255
13,2,0.053,0.579,41.474,0,0.632,41.474,0,0.053,0.053,255,255
14,4,0.486,0.474,49.526,0,0.895,49.579,0,0.424,0.427,255,255
15,5,1.902,1.579,20.316,0,3.263,20.316,0,1.684,1.661,255,255
16,5,0.991,0.684,20.474,0,1.579,20.316,0,0.909,0.954,255,255
17,5,0.666,3.842,20.526,0,3.263,20.316,0,0.616,0.615,255,255
18,5,0.350,1.789,20.053,0,1.579,20.316,0,0.337,0.356,255,255
19,5,0.276,3.421,20.105,0,3.263,20.316,0,0.263,0.271,255,255
20,7,0.412,1.158,1.737,0,0.789,1.842,0,0.383,0.397,255,255
21,7,0.285,0.737,2.105,0,0.789,1.842,0,0.268,0.264,255,255
22,7,0.053,0.789,1.842,0,0.789,1.842,0,0.000,0.000,0,0
23,8,0.601,1.158,3.316,0,1.211,3.895,0,0.581,0.592,255,255
24,8,0.561,0.789,3.842,0,1.211,3.895,0,0.424,0.507,255,255
25,8,0.307,1.474,3.895,0,1.211,3.895,0,0.263,0.317,255,255
26,9,1.871,0.947,22.895,0,2.053,24.000,0,1.563,1.638,255,255
27,9,1.122,3.526,23.158,0,2.579,23.474,0,0.999,1.093,255,255
28,9,1.109,1.316,22.000,0,0.947,22.895,0,0.968,1.033,255,255
29,9,1.078,2.947,22.579,0,2.579,23.474,0,0.968,1.015,255,255
30,9,0.898,2.053,24.000,0,2.579,23.474,0,0.744,0.715,255,255
31,9,0.750,2.211,24.684,0,2.053,24.000,0,0.702,0.722,255,255
32,9,0.105,0.842,22.895,0,0.947,22.895,0,0.105,0.105,255,255
33,10,1.047,1.842,30.105,0,1.632,29.263,0,0.868,0.962,255,255
34,10,0.868,1.579,28.368,0,1.789,29.105,0,0.766,0.818,255,255
35,10,0.697,1.000,29.421,0,1.632,29.263,0,0.651,0.679,255,255
36,10,0.412,2.158,29.211,0,1.789,29.105,0,0.383,0.388,255,255
37,10,0.223,1.632,29.263,0,1.789,29.105,0,0.223,0.074,255,255
38,11,0.074,1.105,8.053,0,1.158,8.000,0,0.074,0.074,255,255
39,12,1.187,1.526,14.263,0,2.211,13.421,0,1.085,1.086,255,255
40,13,0.434,1.632,21.632,0,1.947,21.421,0,0.380,0.408,255,255
41,14,0.635,2.474,36.842,0,1.947,36.684,0,0.549,0.601,255,255
42,14,0.539,1.684,36.316,0,1.947,36.684,0,0.453,0.488,255,255
43,14,0.412,1.842,37.053,0,1.947,36.684,0,0.383,0.326,255,255
44,14,0.127,1.737,37.105,0,1.842,37.053,0,0.118,0.111,255,255
45,14,0.127,1.895,37.158,0,1.842,37.053,0,0.118,0.053,255,255
46,17,0.793,2.053,26.158,0,2.368,26.579,0,0.526,0.743,255,255
47,18,0.942,2.105,47.789,0,2.895,48.158,0,0.871,0.900,255,255
48,18,0.657,3.211,48.684,0,2.895,48.158,0,0.614,0.608,255,255
49,18,0.657,2.895,48.158,0,3.368,47.789,0,0.600,0.518,255,255
50,18,0.421,3.789,47.789,0,3.368,47.789,0,0.421,0.421,255,255
51,18,0.350,3.579,47.526,0,3.368,47.789,0,0.337,0.352,255,255
52,19,0.105,2.211,31.632,0,2.316,31.632,0,0.105,0.105,255,255
53,20,0.573,2.789,45.105,0,2.368,44.789,0,0.526,0.535,255,255
54,20,0.539,2.211,45.263,0,2.368,44.789,0,0.499,0.488,255,255
55,20,0.381,2.579,44.526,0,2.368,44.789,0,0.337,0.340,255,255
56,20,0.180,2.211,44.737,0,2.368,44.789,0,0.166,0.161,255,255
57,22,0.929,2.316,48.737,0,2.316,49.579,0,0.842,0.815,255,255
58,22,0.710,2.895,49.895,0,2.316,49.579,0,0.659,0.571,255,255
59,22,0.697,2.263,50.211,0,2.316,49.579,0,0.634,0.642,255,255
60,23,0.285,2.632,5.842,0,2.421,5.737,0,0.235,0.266,255,255
61,23,0.254,2.316,5.947,0,2.421,5.737,0,0.235,0.249,255,255
62,23,0.127,2.474,5.632,0,2.421,5.737,0,0.118,0.127,255,255
63,24,1.056,2.789,2.421,0,3.158,1.579,0,0.919,0.873,255,255
64,24,0.802,2.421,3.421,0,2.474,2.684,0,0.739,0.810,255,255
65,24,0.539,3.263,2.579,0,2.789,2.421,0,0.499,0.492,255,255
66,24,0.425,2.474,2.684,0,2.789,2.421,0,0.411,0.241,255,255
67,24,0.307,3.421,1.579,0,3.158,1.579,0,0.263,0.317,255,255
68,24,0.285,3.211,1.316,0,3.158,1.579,0,0.268,0.275,255,255
69,24,0.053,2.421,2.684,0,2.474,2.684,0,0.053,0.053,255,255
70,25,0.232,2.421,7.684,0,2.474,7.895,0,0.217,0.215,255,255
71,26,1.977,3.474,10.895,0,3.000,9.158,0,1.800,1.914,255,255
72,26,1.283,2.421,8.158,0,3.000,9.158,0,1.155,1.237,255,255
73,26,1.253,3.789,8.263,0,3.000,9.158,0,1.193,1.195,255,255
74,27,0.149,2.526,4.842,0,2.632,4.737,0,0.149,0.149,255,255
75,28,1.091,2.526,11.474,0,3.263,12.105,0,0.970,0.981,255,255
76,29,0.850,2.632,37.421,0,3.263,37.947,0,0.822,0.849,255,255
