 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.285,0.158,4.316,0,0.316,4.158,0,0.223,0.253,255,255
2,2,0.359,0.263,44.895,0,0.579,44.895,0,0.316,0.350,255,255
3,3,0.053,0.526,3.105,0,0.579,3.105,0,0.053,0.053,255,255
4,4,0.105,0.526,43.895,0,0.632,43.895,0,0.105,0.105,255,255
5,5,0.276,0.632,35.526,0,0.789,35.737,0,0.263,0.262,255,255
6,6,0.793,0.737,18.263,0,1.421,18.316,0,0.686,0.751,255,255
7,7,0.180,0.737,52.632,0,0.895,52.684,0,0.166,0.167,255,255
8,8,0.329,0.789,17.421,0,0.947,17.158,0,0.307,0.281,255,255
9,9,0.105,0.895,27.053,0,0.895,27.158,0,0.105,0.105,255,255
10,10,0.053,0.895,29.632,0,0.895,29.684,0,0.053,0.053,255,255
11,11,0.254,1.000,22.474,0,1.105,22.684,0,0.235,0.255,255,255
12,12,1.710,1.474,31.316,0,1.632,32.842,0,1.534,1.599,255,255
13,12,0.741,1.368,33.474,0,1.632,32.842,0,0.684,0.597,255,255
14,12,0.359,1.947,32.947,0,1.632,32.842,0,0.333,0.349,255,255
15,12,0.338,1.053,33.526,0,1.368,33.474,0,0.320,0.329,255,255
16,12,0.254,1.474,33.684,0,1.368,33.474,0,0.235,0.241,255,255
17,13,0.127,1.105,16.895,0,1.211,16.947,0,0.118,0.133,255,255
18,14,0.158,1.105,52.895,0,1.105,53.053,0,0.158,0.158,255,255
19,15,0.710,1.263,19.263,0,1.368,18.789,0,0.485,0.616,255,255
20,18,0.105,1.316,42.053,0,1.421,42.053,0,0.105,0.105,255,255
21,19,0.517,1.421,6.737,0,1.421,7.211,0,0.474,0.481,255,255
22,20,1.485,3.789,26.579,0,2.632,25.789,0,1.401,1.454,255,255
23,20,1.450,1.421,25.211,0,2.632,25.789,0,1.342,1.375,255,255
24,20,0.942,2.579,25.000,0,2.632,25.789,0,0.791,0.930,255,255
25,21,0.201,1.421,34.789,0,1.526,34.632,0,0.190,0.197,255,255
26,22,0.158,1.421,41.000,0,1.579,41.000,0,0.158,0.158,255,255
27,23,1.174,1.474,1.842,0,2.474,2.053,0,1.022,1.123,255,255
28,23,0.359,2.789,1.947,0,2.474,2.053,0,0.333,0.352,255,255
29,23,0.127,2.526,2.158,0,2.474,2.053,0,0.118,0.127,255,255
30,24,1.135,1.526,12.737,0,2.105,13.632,0,1.066,1.073,255,255
31,24,0.951,2.263,14.474,0,2.105,13.632,0,0.857,0.887,255,255
32,24,0.846,2.842,13.474,0,2.105,13.632,0,0.754,0.778,255,255
33,25,0.127,1.526,27.526,0,1.632,27.579,0,0.118,0.111,255,255
34,26,0.307,1.579,3.684,0,1.737,3.895,0,0.263,0.278,255,255
35,27,0.223,1.737,17.579,0,1.895,17.737,0,0.223,0.223,255,255
36,28,1.525,4.263,39.053,0,3.000,38.526,0,1.368,1.402,255,255
37,28,1.131,1.737,39.421,0,2.579,39.053,0,0.919,1.023,255,255
38,28,0.982,3.000,37.579,0,3.000,38.526,0,0.947,0.857,255,255
39,28,0.736,3.684,38.474,0,3.000,38.526,0,0.686,0.723,255,255
40,28,0.732,2.579,39.053,0,3.000,38.526,0,0.674,0.527,255,255
41,28,0.710,3.158,39.368,0,2.579,39.053,0,0.659,0.652,255,255
