 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.026,0.052,5.875,0,0.079,5.875,0,0.026,0.026,255,255
2,2,0.026,0.052,15.082,0,0.079,15.082,0,0.026,0.026,255,255
3,3,0.026,0.105,12.170,0,0.105,12.197,0,0.026,0.026,255,255
4,4,0.253,0.131,3.148,0,0.262,2.964,0,0.226,0.234,255,255
5,5,0.090,0.157,10.256,0,0.236,10.282,0,0.083,0.083,255,255
6,6,0.037,0.157,14.111,0,0.184,14.085,0,0.037,0.037,255,255
7,7,0.026,0.157,16.787,0,0.184,16.787,0,0.026,0.026,255,255
8,9,0.153,0.210,26.361,0,0.289,26.256,0,0.131,0.141,255,255
9,10,0.037,0.236,6.767,0,0.262,6.793,0,0.037,0.037,255,255
10,11,0.074,0.289,24.052,0,0.341,24.000,0,0.074,0.074,255,255
11,12,0.063,0.341,1.626,0,0.393,1.600,0,0.059,0.066,255,255
12,13,0.063,0.367,11.698,0,0.420,11.725,0,0.059,0.056,255,255
13,14,0.026,0.367,15.843,0,0.367,15.869,0,0.026,0.026,255,255
14,17,0.116,0.420,18.387,0,0.446,18.492,0,0.108,0.121,255,255
15,18,0.063,0.420,24.892,0,0.472,24.918,0,0.059,0.066,255,255
16,19,0.574,0.446,6.295,0,0.577,5.797,0,0.515,0.537,255,255
17,20,0.190,0.446,23.659,0,0.551,23.790,0,0.168,0.180,255,255
18,21,0.074,0.472,8.236,0,0.525,8.289,0,0.074,0.074,255,255
19,22,0.063,0.472,18.911,0,0.525,18.885,0,0.059,0.056,255,255
20,23,0.037,0.498,4.774,0,0.525,4.800,0,0.037,0.037,255,255
21,24,0.063,0.498,7.869,0,0.525,7.816,0,0.059,0.056,255,255
22,26,0.448,0.525,20.380,0,0.918,20.407,0,0.394,0.420,255,255
23,27,0.026,0.603,10.990,0,0.630,10.990,0,0.026,0.026,255,255
24,28,0.116,0.630,13.534,0,0.656,13.639,0,0.108,0.107,255,255
25,29,0.105,0.656,6.531,0,0.656,6.636,0,0.105,0.105,255,255
26,30,0.026,0.656,24.341,0,0.656,24.367,0,0.026,0.026,255,255
27,31,0.026,0.708,9.416,0,0.734,9.416,0,0.026,0.026,255,255
28,32,0.116,0.734,26.125,0,0.839,26.098,0,0.108,0.106,255,255
29,33,0.037,0.761,3.777,0,0.787,3.803,0,0.037,0.037,255,255
30,34,0.037,0.761,16.393,0,0.787,16.367,0,0.037,0.037,255,255
31,35,0.460,0.787,0.708,0,1.102,0.393,0,0.445,0.443,255,255
32,36,0.037,0.787,8.315,0,0.813,8.341,0,0.037,0.037,255,255
33,37,0.138,0.787,8.734,0,0.892,8.656,0,0.131,0.120,255,255
34,40,0.349,0.839,7.974,0,0.997,7.711,0,0.306,0.304,255,255
35,41,0.026,0.892,12.748,0,0.918,12.748,0,0.026,0.026,255,255
36,42,0.105,0.918,3.410,0,0.918,3.515,0,0.105,0.105,255,255
37,43,0.074,0.944,6.269,0,0.997,6.321,0,0.074,0.074,255,255
38,44,0.074,0.970,2.649,0,1.023,2.597,0,0.074,0.074,255,255
39,45,0.063,0.970,21.954,0,1.023,21.928,0,0.059,0.056,255,255
40,46,0.127,0.970,24.577,0,1.075,24.630,0,0.117,0.135,255,255
41,47,0.090,0.997,25.652,0,1.023,25.731,0,0.083,0.083,255,255
42,48,0.063,1.023,8.970,0,1.075,8.997,0,0.059,0.056,255,255
43,49,0.026,1.049,4.066,0,1.075,4.066,0,0.026,0.026,255,255
44,50,0.168,1.049,10.518,0,1.207,10.544,0,0.160,0.158,255,255
45,51,0.138,1.049,12.931,0,1.154,13.010,0,0.131,0.120,255,255
46,52,0.574,1.075,10.964,0,1.574,10.990,0,0.499,0.531,255,255
47,53,0.026,1.075,26.020,0,1.102,26.020,0,0.026,0.026,255,255
48,54,0.090,1.102,1.521,0,1.128,1.443,0,0.083,0.083,255,255
49,55,0.037,1.102,7.292,0,1.128,7.318,0,0.037,0.037,255,255
50,56,0.026,1.102,16.236,0,1.102,16.262,0,0.026,0.026,255,255
51,57,1.356,2.466,2.675,0,1.600,2.649,0,0.866,1.256,255,255
52,57,0.460,1.128,3.252,0,1.416,2.911,0,0.447,0.439,255,255
53,57,0.454,1.967,2.649,0,1.600,2.649,0,0.367,0.436,255,255
54,57,0.411,1.705,3.095,0,1.416,2.911,0,0.342,0.373,255,255
55,57,0.384,1.416,2.911,0,1.600,2.649,0,0.320,0.305,255,255
56,58,0.079,1.128,12.249,0,1.128,12.328,0,0.079,0.079,255,255
57,59,0.026,1.128,23.239,0,1.154,23.239,0,0.026,0.026,255,255
58,60,0.037,1.128,23.869,0,1.154,23.895,0,0.037,0.037,255,255
59,61,0.100,1.128,25.338,0,1.207,25.285,0,0.095,0.087,255,255
60,62,1.002,1.207,16.839,0,1.207,17.652,0,0.813,0.969,255,255
61,62,0.153,1.338,17.705,0,1.207,17.652,0,0.141,0.158,255,255
62,62,0.090,1.180,17.731,0,1.207,17.652,0,0.083,0.082,255,255
63,63,0.063,1.207,0.525,0,1.259,0.551,0,0.059,0.066,255,255
64,64,0.190,1.207,2.334,0,1.364,2.256,0,0.176,0.184,255,255
