 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.063,0.315,6.977,0,0.367,6.951,0,0.059,0.066,255,255
2,2,1.461,1.731,14.636,0,2.282,15.869,0,1.350,1.335,255,255
3,2,0.981,1.390,16.734,0,2.230,16.446,0,0.888,0.890,255,255
4,2,0.973,2.885,15.161,0,2.282,15.869,0,0.930,0.933,255,255
5,2,0.897,2.230,16.446,0,2.728,17.075,0,0.803,0.776,255,255
6,2,0.840,0.997,16.079,0,1.390,16.734,0,0.765,0.795,255,255
7,2,0.806,0.420,16.630,0,1.023,16.970,0,0.693,0.746,255,255
8,2,0.621,2.230,16.446,0,2.282,15.869,0,0.579,0.544,255,255
9,2,0.548,0.892,17.443,0,1.023,16.970,0,0.490,0.525,255,255
10,2,0.498,1.495,17.285,0,1.154,16.944,0,0.482,0.476,255,255
11,2,0.406,3.069,17.233,0,2.728,17.075,0,0.376,0.383,255,255
12,2,0.395,2.597,17.416,0,2.728,17.075,0,0.365,0.365,255,255
13,2,0.375,1.915,14.374,0,1.731,14.636,0,0.320,0.326,255,255
14,2,0.354,1.154,16.944,0,1.390,16.734,0,0.316,0.291,255,255
15,2,0.317,1.626,14.452,0,1.731,14.636,0,0.211,0.279,255,255
16,2,0.142,1.023,16.970,0,1.154,16.944,0,0.134,0.066,255,255
17,3,1.854,1.443,6.584,0,2.020,8.184,0,1.701,1.670,255,255
18,3,1.458,1.443,6.584,0,2.308,5.561,0,1.340,1.319,255,255
19,3,0.587,0.603,7.082,0,0.970,6.662,0,0.558,0.545,255,255
20,3,0.505,0.970,6.662,0,1.443,6.584,0,0.479,0.459,255,255
21,3,0.485,2.570,8.289,0,2.151,8.236,0,0.423,0.456,255,255
22,3,0.469,1.652,8.393,0,2.020,8.184,0,0.423,0.407,255,255
23,3,0.439,0.630,6.426,0,0.970,6.662,0,0.415,0.367,255,255
24,3,0.391,2.439,5.246,0,2.308,5.561,0,0.341,0.365,255,255
25,3,0.375,2.361,7.948,0,2.151,8.236,0,0.357,0.357,255,255
26,3,0.273,2.570,5.587,0,2.308,5.561,0,0.264,0.269,255,255
27,3,0.172,2.151,8.393,0,2.151,8.236,0,0.157,0.177,255,255
28,3,0.153,2.020,8.184,0,2.151,8.236,0,0.141,0.080,255,255
29,3,0.138,1.574,8.289,0,1.652,8.393,0,0.131,0.120,255,255
30,3,0.063,1.626,8.446,0,1.652,8.393,0,0.059,0.026,255,255
31,4,0.026,0.734,16.498,0,0.734,16.525,0,0.026,0.026,255,255
32,5,0.253,0.813,26.728,0,1.023,26.623,0,0.235,0.227,255,255
33,6,0.332,1.102,14.452,0,1.233,14.715,0,0.293,0.250,255,255
34,6,0.295,1.338,15.213,0,1.259,14.951,0,0.274,0.281,255,255
35,6,0.269,1.128,14.216,0,1.102,14.452,0,0.238,0.248,255,255
36,6,0.269,1.233,14.715,0,1.259,14.951,0,0.238,0.159,255,255
37,6,0.179,1.416,14.898,0,1.259,14.951,0,0.166,0.165,255,255
38,6,0.063,1.285,14.741,0,1.233,14.715,0,0.059,0.063,255,255
39,6,0.052,1.049,14.452,0,1.102,14.452,0,0.052,0.052,255,255
40,7,1.039,2.334,11.148,0,3.148,11.620,0,0.940,0.936,255,255
41,7,0.991,1.102,9.993,0,1.626,10.675,0,0.860,0.944,255,255
42,7,0.867,1.338,11.489,0,1.784,10.807,0,0.815,0.817,255,255
43,7,0.791,1.784,10.807,0,2.334,11.148,0,0.648,0.675,255,255
44,7,0.712,1.915,11.541,0,2.334,11.148,0,0.575,0.664,255,255
45,7,0.227,1.626,10.675,0,1.784,10.807,0,0.205,0.145,255,255
46,7,0.212,1.757,10.518,0,1.626,10.675,0,0.205,0.201,255,255
47,7,0.164,3.252,11.515,0,3.148,11.620,0,0.148,0.157,255,255
48,7,0.153,3.200,11.751,0,3.148,11.620,0,0.141,0.143,255,255
49,8,0.454,1.548,3.331,0,1.889,3.462,0,0.365,0.412,255,255
50,9,1.810,2.833,1.993,0,1.889,3.200,0,1.532,1.632,255,255
51,9,0.090,1.810,3.226,0,1.889,3.200,0,0.083,0.080,255,255
52,9,0.063,1.915,3.252,0,1.889,3.200,0,0.059,0.026,255,255
53,10,0.037,1.810,25.548,0,1.836,25.574,0,0.037,0.037,255,255
54,11,0.037,1.993,7.659,0,2.020,7.633,0,0.037,0.037,255,255
55,12,2.263,5.036,12.511,0,3.279,13.167,0,1.876,2.160,255,255
56,12,0.723,2.807,12.852,0,3.279,13.167,0,0.567,0.678,255,255
57,12,0.697,2.597,13.167,0,3.279,13.167,0,0.682,0.580,255,255
58,12,0.675,2.807,13.456,0,2.597,13.167,0,0.357,0.623,255,255
59,12,0.468,2.151,13.220,0,2.597,13.167,0,0.449,0.459,255,255
60,12,0.223,2.544,13.010,0,2.597,13.167,0,0.166,0.148,255,255
61,12,0.127,2.439,12.957,0,2.544,13.010,0,0.117,0.113,255,255
62,12,0.116,2.570,12.905,0,2.544,13.010,0,0.108,0.116,255,255
63,13,0.026,2.334,1.652,0,2.361,1.652,0,0.026,0.026,255,255
64,14,0.052,2.492,19.777,0,2.492,19.830,0,0.052,0.052,255,255
65,15,0.100,2.728,19.357,0,2.780,19.279,0,0.095,0.087,255,255
66,16,0.063,3.069,7.056,0,3.095,7.108,0,0.059,0.056,255,255
67,17,1.762,7.790,21.928,0,6.479,21.062,0,1.571,1.665,255,255
68,17,1.743,4.223,20.616,0,5.744,20.643,0,1.522,1.601,255,255
69,17,1.016,6.295,19.751,0,6.321,20.669,0,0.918,0.967,255,255
70,17,0.970,3.830,21.508,0,3.987,20.669,0,0.854,0.913,255,255
71,17,0.937,3.148,20.748,0,3.987,20.669,0,0.843,0.891,255,255
72,17,0.836,5.246,20.013,0,5.744,20.643,0,0.803,0.808,255,255
73,17,0.751,6.033,21.613,0,6.479,21.062,0,0.709,0.652,255,255
74,17,0.695,5.980,22.243,0,6.033,21.613,0,0.632,0.659,255,255
75,17,0.620,4.669,21.036,0,4.223,20.616,0,0.612,0.599,255,255
76,17,0.616,4.144,19.777,0,4.144,20.328,0,0.551,0.573,255,255
77,17,0.610,5.744,20.643,0,6.321,20.669,0,0.578,0.528,255,255
78,17,0.480,6.321,20.669,0,6.479,21.062,0,0.424,0.392,255,255
79,17,0.478,5.587,21.534,0,6.033,21.613,0,0.453,0.461,255,255
80,17,0.434,4.433,20.013,0,4.144,20.328,0,0.427,0.383,255,255
81,17,0.406,3.987,20.669,0,4.144,20.328,0,0.376,0.226,255,255
82,17,0.248,3.987,20.669,0,4.223,20.616,0,0.242,0.105,255,255
83,18,0.679,3.174,13.875,0,3.305,14.479,0,0.617,0.629,255,255
84,19,0.063,3.410,7.056,0,3.436,7.003,0,0.059,0.066,255,255
85,20,0.247,3.803,11.200,0,3.830,11.436,0,0.238,0.237,255,255
86,21,0.116,3.830,10.649,0,3.934,10.623,0,0.108,0.107,255,255
87,22,0.264,4.144,10.518,0,4.170,10.728,0,0.211,0.248,255,255
88,22,0.216,4.197,10.911,0,4.170,10.728,0,0.185,0.209,255,255
89,22,0.190,4.170,10.728,0,4.275,10.597,0,0.168,0.127,255,255
90,22,0.100,4.354,10.544,0,4.275,10.597,0,0.095,0.104,255,255
91,22,0.026,4.275,10.597,0,4.275,10.597,0,0.000,0.000,0,0
92,23,6.143,7.318,13.797,0,12.197,11.095,0,5.577,5.948,255,255
93,23,5.570,12.984,11.672,0,17.207,9.416,0,4.788,5.414,255,255
94,23,4.572,15.921,15.659,0,19.331,12.852,0,4.416,4.481,255,255
95,23,4.493,12.170,10.911,0,15.318,7.738,0,4.470,4.430,255,255
