 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2,0.456,0.211,19.158,0,0.421,19.526,0,0.424,0.427,255,255
2,3,1.183,0.263,31.895,0,1.316,31.789,0,1.058,1.115,255,255
3,3,0.601,1.368,32.368,0,1.316,31.789,0,0.581,0.601,255,255
4,3,0.517,1.789,31.789,0,1.316,31.789,0,0.474,0.487,255,255
5,4,0.276,0.368,34.526,0,0.526,34.737,0,0.263,0.262,255,255
6,5,0.105,0.368,52.632,0,0.368,52.737,0,0.105,0.105,255,255
7,6,0.053,0.421,10.105,0,0.421,10.158,0,0.053,0.053,255,255
8,7,0.390,0.421,16.789,0,0.789,16.737,0,0.372,0.372,255,255
9,8,0.232,0.474,39.105,0,0.684,39.158,0,0.217,0.212,255,255
10,9,0.074,0.526,11.526,0,0.579,11.474,0,0.074,0.074,255,255
11,10,0.053,0.632,11.158,0,0.684,11.158,0,0.053,0.053,255,255
12,11,1.481,0.632,44.789,0,1.842,44.842,0,1.212,1.366,255,255
13,12,1.372,2.842,49.895,0,4.105,50.158,0,1.290,1.125,255,255
14,12,1.367,2.316,47.105,0,3.053,48.105,0,1.242,1.253,255,255
15,12,1.231,1.000,48.368,0,1.947,49.053,0,1.169,1.163,255,255
16,12,1.174,0.632,49.579,0,1.632,49.263,0,1.049,1.086,255,255
17,12,1.174,2.632,49.105,0,3.053,48.105,0,1.085,0.953,255,255
18,12,0.955,2.263,50.579,0,2.842,49.895,0,0.896,0.866,255,255
19,12,0.951,2.632,49.105,0,2.842,49.895,0,0.817,0.793,255,255
20,12,0.710,1.421,49.842,0,1.632,49.263,0,0.616,0.661,255,255
21,12,0.706,1.947,49.053,0,2.632,49.105,0,0.686,0.579,255,255
22,12,0.495,3.526,48.158,0,3.053,48.105,0,0.477,0.495,255,255
23,12,0.434,1.632,49.263,0,1.947,49.053,0,0.380,0.276,255,255
24,12,0.276,4.053,50.368,0,4.105,50.158,0,0.217,0.271,255,255
25,12,0.158,4.263,50.158,0,4.105,50.158,0,0.158,0.158,255,255
26,13,1.065,0.684,4.684,0,1.632,4.579,0,0.953,1.020,255,255
27,13,0.412,1.737,4.211,0,1.632,4.579,0,0.383,0.424,255,255
28,13,0.403,1.895,4.842,0,1.632,4.579,0,0.372,0.365,255,255
29,14,0.434,0.842,38.632,0,1.211,38.684,0,0.372,0.409,255,255
30,15,0.710,2.105,42.842,0,1.526,43.158,0,0.659,0.586,255,255
31,15,0.623,0.842,43.158,0,1.368,43.000,0,0.549,0.588,255,255
32,15,0.601,1.474,43.737,0,1.526,43.158,0,0.581,0.580,255,255
33,15,0.359,1.263,42.684,0,1.368,43.000,0,0.333,0.332,255,255
34,15,0.223,1.368,43.000,0,1.526,43.158,0,0.223,0.000,0,0
35,17,1.165,1.263,36.526,0,1.789,35.579,0,1.084,0.891,255,255
36,17,0.530,1.526,35.158,0,1.789,35.579,0,0.497,0.479,255,255
37,17,0.412,0.895,36.421,0,1.263,36.526,0,0.383,0.388,255,255
38,17,0.232,1.474,36.579,0,1.263,36.526,0,0.217,0.213,255,255
39,17,0.127,1.895,35.526,0,1.789,35.579,0,0.118,0.053,255,255
40,18,0.105,0.895,51.947,0,1.000,51.947,0,0.105,0.105,255,255
41,19,0.942,0.947,12.789,0,1.368,13.526,0,0.849,0.864,255,255
42,20,1.468,2.000,26.316,0,1.789,27.579,0,1.281,1.370,255,255
43,20,1.345,1.737,28.737,0,1.947,27.789,0,0.970,1.239,255,255
44,20,1.281,1.947,27.789,0,2.526,28.842,0,1.201,0.912,255,255
45,20,1.038,2.053,29.684,0,2.526,28.842,0,0.966,0.840,255,255
46,20,0.995,0.947,27.211,0,1.789,27.579,0,0.919,0.943,255,255
47,20,0.811,2.684,27.789,0,1.947,27.789,0,0.737,0.763,255,255
48,20,0.517,2.579,29.263,0,2.526,28.842,0,0.424,0.508,255,255
49,20,0.477,1.737,29.579,0,2.053,29.684,0,0.333,0.402,255,255
50,20,0.434,2.421,29.737,0,2.053,29.684,0,0.372,0.391,255,255
51,20,0.276,1.789,27.579,0,1.947,27.789,0,0.263,0.133,255,255
52,20,0.149,2.632,28.737,0,2.526,28.842,0,0.149,0.149,255,255
53,21,2.200,3.000,12.474,0,2.158,10.737,0,1.930,2.067,255,255
54,21,1.490,2.158,10.737,0,3.526,10.632,0,1.372,1.308,255,255
55,21,1.372,2.158,10.737,0,2.316,9.474,0,1.273,1.243,255,255
56,21,1.227,1.105,10.421,0,2.158,10.737,0,1.099,1.166,255,255
57,21,1.004,3.737,9.895,0,3.526,10.632,0,0.766,0.953,255,255
58,21,0.815,3.000,9.368,0,2.316,9.474,0,0.692,0.762,255,255
59,21,0.495,2.263,9.000,0,2.316,9.474,0,0.477,0.479,255,255
60,21,0.456,3.789,10.947,0,3.526,10.632,0,0.411,0.426,255,255
61,23,0.815,1.316,25.158,0,1.947,24.895,0,0.684,0.741,255,255
62,23,0.390,1.895,24.526,0,1.947,24.895,0,0.372,0.381,255,255
63,23,0.338,2.263,24.947,0,1.947,24.895,0,0.320,0.338,255,255
64,24,0.127,1.316,47.579,0,1.421,47.526,0,0.118,0.133,255,255
65,25,0.465,1.421,22.789,0,1.842,22.684,0,0.434,0.426,255,255
66,26,0.688,2.316,7.211,0,1.842,7.579,0,0.600,0.581,255,255
67,26,0.456,1.474,7.789,0,1.842,7.579,0,0.424,0.398,255,255
68,26,0.350,1.579,7.368,0,1.842,7.579,0,0.337,0.241,255,255
69,27,1.844,2.737,40.263,0,1.737,41.632,0,1.695,1.742,255,255
70,27,0.771,1.526,40.947,0,1.526,41.632,0,0.684,0.749,255,255
71,27,0.583,2.053,42.053,0,1.737,41.632,0,0.526,0.554,255,255
72,27,0.211,1.526,41.632,0,1.737,41.632,0,0.211,0.053,255,255
73,27,0.074,1.474,41.684,0,1.526,41.632,0,0.074,0.074,255,255
74,28,0.307,1.632,53.000,0,1.632,53.263,0,0.263,0.266,255,255
