 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,1.036,1.679,3.252,0,1.784,2.282,0,0.976,0.998,255,255
2,1,1.033,0.393,1.574,0,1.207,1.941,0,0.892,0.894,255,255
3,1,0.867,2.597,2.413,0,1.784,2.282,0,0.824,0.845,255,255
4,1,0.734,1.207,1.941,0,1.784,2.282,0,0.670,0.609,255,255
5,1,0.423,0.892,2.203,0,1.207,1.941,0,0.410,0.404,255,255
6,1,0.323,0.157,1.784,0,0.393,1.574,0,0.316,0.313,255,255
7,1,0.100,0.446,1.495,0,0.393,1.574,0,0.095,0.093,255,255
8,2,0.216,0.210,23.659,0,0.393,23.685,0,0.185,0.202,255,255
9,3,0.987,0.761,5.325,0,1.521,4.852,0,0.895,0.890,255,255
10,3,0.789,1.521,4.852,0,2.256,4.879,0,0.735,0.727,255,255
11,3,0.673,1.416,4.748,0,1.469,4.118,0,0.632,0.597,255,255
12,3,0.568,2.780,4.826,0,2.256,4.879,0,0.527,0.540,255,255
13,3,0.522,0.472,5.666,0,0.761,5.325,0,0.447,0.475,255,255
14,3,0.437,2.308,4.485,0,2.256,4.879,0,0.397,0.415,255,255
15,3,0.306,1.600,3.882,0,1.469,4.118,0,0.270,0.292,255,255
16,3,0.275,0.446,5.115,0,0.656,5.272,0,0.262,0.164,255,255
17,3,0.258,1.180,4.800,0,1.416,4.748,0,0.242,0.255,255,255
18,3,0.253,0.577,4.931,0,0.446,5.115,0,0.226,0.252,255,255
19,3,0.238,0.472,5.403,0,0.656,5.272,0,0.226,0.218,255,255
20,3,0.216,0.262,5.193,0,0.446,5.115,0,0.200,0.224,255,255
21,3,0.216,1.652,4.092,0,1.469,4.118,0,0.185,0.204,255,255
22,3,0.164,1.416,4.748,0,1.521,4.852,0,0.148,0.056,255,255
23,3,0.127,0.656,5.272,0,0.761,5.325,0,0.117,0.056,255,255
24,4,0.874,0.525,15.711,0,1.285,15.738,0,0.761,0.809,255,255
25,4,0.826,2.938,14.243,0,2.177,14.400,0,0.777,0.782,255,255
26,4,0.672,2.151,15.764,0,1.652,15.344,0,0.652,0.640,255,255
27,4,0.653,1.652,15.344,0,1.836,14.767,0,0.606,0.608,255,255
28,4,0.649,0.734,15.502,0,1.285,15.738,0,0.599,0.608,255,255
29,4,0.601,1.836,16.525,0,1.626,16.079,0,0.493,0.559,255,255
30,4,0.601,1.836,14.767,0,2.177,14.400,0,0.501,0.503,255,255
31,4,0.561,1.075,15.213,0,1.495,15.554,0,0.541,0.532,255,255
32,4,0.502,1.784,14.138,0,2.177,14.400,0,0.473,0.467,255,255
33,4,0.496,2.046,16.262,0,1.626,16.079,0,0.458,0.457,255,255
34,4,0.423,1.574,14.452,0,1.836,14.767,0,0.410,0.396,255,255
35,4,0.411,1.495,15.738,0,1.626,16.079,0,0.365,0.327,255,255
36,4,0.306,1.495,15.554,0,1.652,15.344,0,0.262,0.188,255,255
37,4,0.232,1.285,15.738,0,1.495,15.738,0,0.210,0.158,255,255
38,4,0.205,1.495,15.554,0,1.495,15.738,0,0.184,0.142,255,255
39,5,0.116,0.734,10.570,0,0.761,10.675,0,0.108,0.106,255,255
40,6,0.826,1.757,7.974,0,2.518,8.131,0,0.777,0.717,255,255
41,6,0.773,1.521,7.213,0,1.679,7.921,0,0.725,0.708,255,255
42,6,0.684,1.889,8.603,0,1.757,7.974,0,0.643,0.661,255,255
43,6,0.642,0.892,7.003,0,1.338,7.134,0,0.465,0.599,255,255
44,6,0.533,2.728,8.577,0,2.518,8.131,0,0.493,0.498,255,255
45,6,0.519,1.889,6.846,0,1.521,7.213,0,0.519,0.519,255,255
46,6,0.480,0.970,7.318,0,1.338,7.134,0,0.411,0.385,255,255
47,6,0.459,1.075,7.921,0,1.469,8.026,0,0.407,0.425,255,255
48,6,0.411,0.892,8.210,0,1.233,8.289,0,0.350,0.381,255,255
49,6,0.391,2.833,7.948,0,2.518,8.131,0,0.364,0.357,255,255
50,6,0.375,1.233,8.289,0,1.469,8.026,0,0.353,0.291,255,255
51,6,0.358,0.813,7.580,0,0.970,7.318,0,0.306,0.339,255,255
52,6,0.290,1.469,8.026,0,1.679,7.921,0,0.235,0.211,255,255
53,6,0.216,1.338,7.134,0,1.521,7.213,0,0.200,0.106,255,255
54,6,0.153,1.233,8.420,0,1.233,8.289,0,0.131,0.147,255,255
55,6,0.111,0.892,7.239,0,0.970,7.318,0,0.111,0.111,255,255
56,6,0.100,1.679,7.921,0,1.757,7.974,0,0.095,0.037,255,255
57,7,0.127,1.049,25.574,0,1.154,25.626,0,0.117,0.113,255,255
58,8,0.310,1.075,17.626,0,1.364,17.626,0,0.289,0.293,255,255
59,8,0.127,1.469,17.574,0,1.364,17.626,0,0.117,0.113,255,255
60,8,0.116,1.390,17.731,0,1.364,17.626,0,0.108,0.116,255,255
61,9,0.142,1.233,17.233,0,1.338,17.285,0,0.117,0.127,255,255
62,10,0.347,2.780,3.777,0,2.544,3.934,0,0.284,0.327,255,255
63,10,0.273,2.570,4.197,0,2.544,3.934,0,0.264,0.269,255,255
64,10,0.063,2.492,3.908,0,2.544,3.934,0,0.059,0.056,255,255
65,11,0.317,2.911,0.630,0,3.174,0.656,0,0.264,0.294,255,255
66,12,0.603,3.725,13.062,0,3.252,13.062,0,0.472,0.575,255,255
67,12,0.423,3.252,13.062,0,3.515,12.748,0,0.410,0.353,255,255
68,12,0.317,3.541,12.485,0,3.515,12.748,0,0.264,0.282,255,255
69,12,0.280,3.016,13.167,0,3.252,13.062,0,0.258,0.233,255,255
70,12,0.247,3.043,13.403,0,3.016,13.167,0,0.238,0.214,255,255
71,12,0.090,3.593,12.774,0,3.515,12.748,0,0.083,0.082,255,255
72,12,0.063,2.964,13.141,0,3.016,13.167,0,0.059,0.056,255,255
73,13,1.092,3.148,5.718,0,3.934,6.164,0,0.904,1.004,255,255
74,13,0.653,3.882,6.715,0,3.934,6.164,0,0.553,0.600,255,255
75,13,0.391,4.197,6.400,0,3.934,6.164,0,0.353,0.376,255,255
76,14,1.789,4.485,20.695,0,3.436,19.777,0,1.394,1.710,255,255
77,14,0.738,3.226,19.148,0,3.436,19.777,0,0.664,0.688,255,255
78,14,0.659,3.672,19.252,0,3.436,19.777,0,0.575,0.627,255,255
79,15,5.285,3.646,10.544,0,6.846,14.243,0,4.891,4.938,255,255
80,15,3.957,15.921,15.134,0,12.984,13.062,0,3.595,3.874,255,255
81,15,3.305,9.548,15.187,0,12.538,14.793,0,3.016,3.150,255,255
82,15,3.208,14.951,15.633,0,12.852,13.325,0,3.119,3.170,255,255
83,15,2.425,12.459,11.357,0,14.164,9.731,0,2.356,2.385,255,255
84,15,2.178,15.528,13.587,0,13.980,12.118,0,2.134,2.148,255,255
85,15,2.149,7.003,14.243,0,8.682,13.220,0,1.966,1.983,255,255
86,15,2.119,18.859,14.321,0,19.882,15.764,0,1.768,1.947,255,255
87,15,1.895,19.279,11.567,0,17.731,11.725,0,1.556,1.834,255,255
88,15,1.827,10.256,9.705,0,11.725,10.570,0,1.705,1.743,255,255
89,15,1.802,12.459,11.357,0,13.010,12.931,0,1.667,1.696,255,255
90,15,1.788,12.905,15.475,0,14.269,16.341,0,1.615,1.684,255,255
91,15,1.771,17.889,12.774,0,18.675,14.059,0,1.507,1.593,255,255
92,15,1.716,13.980,12.118,0,15.344,11.305,0,1.588,1.607,255,255
93,15,1.599,12.538,14.793,0,12.852,13.325,0,1.502,1.490,255,255
94,15,1.579,21.403,17.311,0,20.433,16.341,0,1.372,1.492,255,255
95,15,1.440,13.954,17.390,0,12.957,16.393,0,1.410,1.421,255,255
96,15,1.384,6.505,15.659,0,7.082,14.557,0,1.244,1.342,255,255
97,15,1.355,8.236,15.292,0,9.548,15.187,0,1.316,1.265,255,255
98,15,1.343,8.918,16.498,0,8.157,15.502,0,1.254,1.294,255,255
99,15,1.338,16.892,13.508,0,17.889,12.774,0,1.238,1.304,255,255
100,15,1.307,13.010,12.931,0,13.980,12.118,0,1.266,1.232,255,255
101,15,1.301,6.872,16.000,0,7.475,15.030,0,1.143,1.255,255,255
102,15,1.238,11.384,9.495,0,11.725,10.570,0,1.128,1.205,255,255
103,15,1.228,15.344,11.305,0,16.551,11.305,0,1.207,1.155,255,255
104,15,1.122,11.725,10.570,0,12.459,11.357,0,1.076,0.992,255,255
105,15,1.114,17.731,11.725,0,17.889,12.774,0,1.061,1.018,255,255
106,15,1.102,8.630,14.190,0,9.390,14.977,0,1.094,1.095,255,255
107,15,1.030,16.026,10.492,0,16.551,11.305,0,0.968,0.889,255,255
108,15,1.027,12.905,15.475,0,12.957,16.393,0,0.920,0.966,255,255
109,15,1.013,16.892,11.305,0,17.731,11.725,0,0.938,0.898,255,255
