 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.911,0.158,7.000,0,0.895,7.211,0,0.766,0.824,255,255
2,2,0.456,1.000,8.789,0,0.632,9.000,0,0.424,0.453,255,255
3,2,0.434,0.579,9.368,0,0.632,9.000,0,0.372,0.406,255,255
4,2,0.127,0.526,8.947,0,0.632,9.000,0,0.118,0.111,255,255
5,3,3.474,4.368,7.684,0,2.474,10.053,0,3.033,3.223,255,255
6,3,1.258,1.368,12.474,0,1.105,11.368,0,1.136,1.197,255,255
7,3,1.122,1.526,10.474,0,2.474,10.053,0,1.037,0.935,255,255
8,3,0.880,3.158,10.526,0,2.474,10.053,0,0.832,0.815,255,255
9,3,0.846,1.211,11.053,0,1.526,10.474,0,0.659,0.697,255,255
10,3,0.723,1.000,10.000,0,1.526,10.474,0,0.708,0.680,255,255
11,3,0.477,0.737,11.632,0,1.105,11.368,0,0.453,0.465,255,255
12,3,0.381,0.895,10.895,0,1.211,11.053,0,0.353,0.339,255,255
13,3,0.359,1.105,11.368,0,1.211,11.053,0,0.333,0.213,255,255
14,5,0.053,0.789,25.474,0,0.842,25.474,0,0.053,0.053,255,255
15,6,0.127,0.895,36.368,0,0.947,36.263,0,0.118,0.111,255,255
16,7,0.201,1.000,6.000,0,1.105,5.842,0,0.190,0.175,255,255
17,8,1.639,1.737,1.211,0,1.263,2.579,0,1.448,1.501,255,255
18,8,1.096,1.263,3.632,0,1.263,2.579,0,1.053,1.071,255,255
19,8,1.007,2.053,3.105,0,1.263,2.579,0,0.949,0.933,255,255
20,9,2.572,2.105,24.895,0,3.895,26.263,0,2.253,2.272,255,255
21,9,2.265,5.684,27.632,0,3.895,26.632,0,2.050,2.123,255,255
22,9,1.946,2.263,27.316,0,3.895,26.632,0,1.769,1.645,255,255
23,9,1.144,1.632,23.947,0,2.105,24.895,0,1.059,0.974,255,255
24,9,1.122,4.842,25.947,0,3.895,26.263,0,0.999,1.047,255,255
25,9,0.688,2.000,27.895,0,2.263,27.316,0,0.636,0.532,255,255
26,9,0.666,1.579,25.158,0,2.105,24.895,0,0.588,0.614,255,255
27,9,0.403,1.947,26.895,0,2.053,27.211,0,0.333,0.369,255,255
28,9,0.381,1.789,23.632,0,1.632,23.947,0,0.353,0.374,255,255
29,9,0.368,3.895,26.263,0,3.895,26.632,0,0.368,0.211,255,255
30,9,0.359,2.211,28.105,0,2.000,27.895,0,0.298,0.331,255,255
31,9,0.285,1.368,23.895,0,1.632,23.947,0,0.268,0.275,255,255
32,9,0.285,1.789,27.263,0,2.053,27.211,0,0.268,0.269,255,255
33,9,0.254,2.053,27.211,0,2.263,27.316,0,0.235,0.074,255,255
34,9,0.201,1.842,28.000,0,2.000,27.895,0,0.190,0.197,255,255
35,10,0.880,1.947,4.789,0,2.316,5.474,0,0.777,0.822,255,255
36,11,0.986,2.789,48.263,0,2.263,47.526,0,0.906,0.913,255,255
37,11,0.868,2.105,46.842,0,2.263,47.526,0,0.702,0.806,255,255
38,11,0.232,2.053,47.474,0,2.263,47.526,0,0.217,0.221,255,255
39,12,0.456,2.105,5.842,0,2.474,5.947,0,0.383,0.389,255,255
40,13,0.688,2.421,45.053,0,2.421,45.579,0,0.526,0.601,255,255
41,14,1.468,2.526,4.421,0,3.842,4.158,0,1.342,1.379,255,255
42,14,1.398,3.684,3.000,0,3.842,4.158,0,1.169,1.366,255,255
43,14,1.345,4.684,5.105,0,3.842,4.158,0,1.268,1.277,255,255
44,14,1.285,5.105,4.211,0,3.842,4.158,0,1.264,1.268,255,255
45,15,0.074,2.579,45.947,0,2.632,46.000,0,0.074,0.074,255,255
46,16,0.053,2.684,23.684,0,2.737,23.684,0,0.053,0.053,255,255
47,17,0.635,2.737,34.474,0,3.263,34.737,0,0.588,0.628,255,255
48,18,0.539,3.053,50.263,0,3.158,49.842,0,0.434,0.513,255,255
49,20,0.995,5.105,48.000,0,4.421,48.421,0,0.803,0.913,255,255
50,20,0.924,3.316,49.105,0,3.947,48.474,0,0.893,0.882,255,255
51,20,0.902,3.316,47.895,0,3.947,48.474,0,0.857,0.857,255,255
52,20,0.828,5.053,48.789,0,4.421,48.421,0,0.731,0.779,255,255
53,20,0.706,5.105,48.368,0,4.421,48.421,0,0.686,0.697,255,255
54,20,0.679,4.474,49.053,0,4.105,48.526,0,0.642,0.614,255,255
55,20,0.359,4.105,48.526,0,4.421,48.421,0,0.333,0.243,255,255
56,20,0.180,3.947,48.474,0,4.105,48.526,0,0.166,0.053,255,255
57,21,0.074,3.474,0.947,0,3.526,1.000,0,0.074,0.074,255,255
58,22,0.964,3.579,35.053,0,4.368,35.158,0,0.796,0.876,255,255
59,23,1.673,3.632,37.789,0,4.895,37.947,0,1.273,1.588,255,255
60,23,1.503,4.895,37.947,0,5.421,39.158,0,1.320,1.307,255,255
61,23,1.463,5.474,37.684,0,6.211,36.526,0,1.372,1.242,255,255
62,23,1.283,4.579,38.895,0,4.895,37.947,0,0.999,1.204,255,255
63,23,0.938,6.368,37.684,0,5.474,37.684,0,0.895,0.911,255,255
64,23,0.688,4.895,37.947,0,5.474,37.684,0,0.636,0.436,255,255
65,23,0.675,6.842,36.632,0,6.211,36.526,0,0.640,0.598,255,255
66,23,0.359,5.263,39.421,0,5.421,39.158,0,0.307,0.322,255,255
67,23,0.254,6.105,36.316,0,6.211,36.526,0,0.235,0.248,255,255
68,23,0.180,5.579,39.105,0,5.421,39.158,0,0.166,0.186,255,255
69,24,0.381,3.684,0.421,0,4.000,0.368,0,0.320,0.320,255,255
70,25,0.898,3.895,47.316,0,3.842,46.526,0,0.791,0.854,255,255
71,25,0.127,3.947,46.474,0,3.842,46.526,0,0.118,0.127,255,255
72,25,0.053,3.789,46.526,0,3.842,46.526,0,0.053,0.053,255,255
73,26,0.127,4.263,19.737,0,4.316,19.632,0,0.118,0.111,255,255
74,27,0.771,4.368,31.632,0,4.579,30.947,0,0.716,0.708,255,255
75,28,1.762,4.474,0.632,0,4.579,2.263,0,1.635,1.721,255,255
76,29,0.254,4.474,6.789,0,4.684,6.789,0,0.211,0.217,255,255
77,30,2.104,4.579,29.474,0,6.421,30.000,0,1.916,1.965,255,255
78,30,1.995,7.158,26.842,0,7.684,28.526,0,1.765,1.745,255,255
79,30,1.494,8.526,31.737,0,7.421,32.421,0,1.300,1.360,255,255
80,30,1.441,8.053,24.684,0,8.158,25.474,0,0.796,1.366,255,255
81,30,1.438,7.158,26.842,0,7.579,25.579,0,1.331,1.220,255,255
82,30,1.298,6.421,30.000,0,6.421,31.211,0,1.211,1.179,255,255
83,30,1.236,6.421,30.000,0,7.474,29.632,0,1.115,1.028,255,255
84,30,1.192,7.474,29.632,0,7.684,28.526,0,1.125,1.081,255,255
85,30,0.995,8.316,30.000,0,7.474,29.632,0,0.919,0.928,255,255
86,30,0.991,7.526,33.368,0,7.421,32.421,0,0.953,0.982,255,255
87,30,0.986,6.684,31.895,0,7.421,32.421,0,0.906,0.805,255,255
88,30,0.846,8.895,25.316,0,8.158,25.474,0,0.754,0.788,255,255
89,30,0.837,6.421,31.211,0,6.684,31.895,0,0.733,0.684,255,255
90,30,0.710,8.263,28.842,0,7.684,28.526,0,0.659,0.671,255,255
91,30,0.706,6.000,31.947,0,6.684,31.895,0,0.686,0.690,255,255
92,30,0.666,7.474,25.000,0,7.579,25.579,0,0.588,0.563,255,255
93,30,0.626,7.842,24.526,0,7.474,25.000,0,0.600,0.512,255,255
94,30,0.623,7.579,25.579,0,8.158,25.474,0,0.588,0.427,255,255
95,30,0.201,7.053,27.000,0,7.158,26.842,0,0.190,0.197,255,255
96,30,0.201,7.368,24.842,0,7.474,25.000,0,0.190,0.175,255,255
