Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.052,0.052,22.898,0,0.105,22.898,0,0.052,0.052,255,255
2,0.037,0.105,8.630,0,0.131,8.603,0,0.037,0.037,255,255
3,0.127,0.131,4.223,0,0.184,4.328,0,0.117,0.113,255,255
5,0.052,0.157,6.610,0,0.157,6.662,0,0.052,0.052,255,255
6,0.127,0.184,26.230,0,0.262,26.308,0,0.111,0.126,255,255
8,0.574,0.210,16.498,0,0.708,16.315,0,0.531,0.551,255,255
9,0.052,0.236,21.430,0,0.289,21.430,0,0.052,0.052,255,255
11,0.131,0.262,5.613,0,0.393,5.613,0,0.131,0.131,255,255
12,0.090,0.262,9.679,0,0.289,9.757,0,0.083,0.080,255,255
13,0.052,0.262,11.436,0,0.315,11.436,0,0.052,0.052,255,255
14,0.090,0.262,20.459,0,0.315,20.511,0,0.074,0.080,255,255
15,0.037,0.262,20.984,0,0.289,21.010,0,0.037,0.037,255,255
16,0.127,0.289,5.298,0,0.393,5.246,0,0.117,0.123,255,255
17,0.384,0.289,14.400,0,0.525,14.610,0,0.316,0.339,255,255
18,0.332,0.315,8.393,0,0.341,8.656,0,0.264,0.324,255,255
19,0.026,0.315,21.115,0,0.315,21.141,0,0.026,0.026,255,255
21,0.142,0.341,8.944,0,0.472,8.970,0,0.134,0.132,255,255
22,0.037,0.341,12.879,0,0.367,12.852,0,0.037,0.037,255,255
23,0.026,0.341,26.072,0,0.367,26.072,0,0.026,0.026,255,255
24,0.026,0.420,3.830,0,0.446,3.830,0,0.026,0.026,255,255
25,0.026,0.420,10.859,0,0.446,10.859,0,0.026,0.026,255,255
27,0.052,0.420,22.400,0,0.472,22.400,0,0.052,0.052,255,255
28,0.100,0.446,10.361,0,0.446,10.439,0,0.079,0.090,255,255
30,0.026,0.446,24.997,0,0.472,24.997,0,0.026,0.026,255,255
31,0.026,0.472,13.561,0,0.472,13.587,0,0.026,0.026,255,255
32,0.264,0.472,20.302,0,0.603,20.511,0,0.247,0.256,255,255
33,0.037,0.498,25.862,0,0.525,25.889,0,0.037,0.037,255,255
34,0.090,0.525,4.669,0,0.603,4.695,0,0.083,0.083,255,255
36,0.052,0.551,16.892,0,0.603,16.892,0,0.052,0.052,255,255
38,0.026,0.551,21.928,0,0.577,21.928,0,0.026,0.026,255,255
39,0.780,1.154,13.770,0,0.761,13.351,0,0.575,0.744,255,255
39,0.301,0.603,13.167,0,0.761,13.351,0,0.242,0.281,255,255
39,0.232,0.970,13.403,0,0.761,13.351,0,0.216,0.231,255,255
41,0.487,0.630,15.213,0,0.997,15.502,0,0.467,0.453,255,255
42,0.116,0.630,15.764,0,0.656,15.869,0,0.108,0.110,255,255
43,0.026,0.630,22.505,0,0.656,22.505,0,0.026,0.026,255,255
