 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.437,0.157,3.121,0,0.551,3.069,0,0.397,0.403,255,255
2,2,0.037,0.184,15.685,0,0.210,15.711,0,0.037,0.037,255,255
3,3,0.280,0.210,16.157,0,0.446,16.105,0,0.242,0.253,255,255
4,4,0.100,0.420,23.082,0,0.472,23.003,0,0.095,0.106,255,255
5,5,0.950,0.551,8.656,0,1.180,9.207,0,0.836,0.891,255,255
6,6,0.434,0.734,2.256,0,1.049,2.544,0,0.427,0.428,255,255
7,6,0.365,0.787,2.754,0,1.049,2.544,0,0.336,0.274,255,255
8,6,0.175,1.285,2.675,0,1.180,2.544,0,0.168,0.153,255,255
9,6,0.153,1.364,2.439,0,1.233,2.439,0,0.131,0.158,255,255
10,6,0.131,1.049,2.544,0,1.180,2.544,0,0.131,0.079,255,255
11,6,0.127,0.734,2.859,0,0.787,2.754,0,0.117,0.083,255,255
12,6,0.127,1.180,2.544,0,1.233,2.439,0,0.117,0.082,255,255
13,6,0.116,0.682,2.728,0,0.787,2.754,0,0.108,0.106,255,255
14,6,0.052,1.233,2.387,0,1.233,2.439,0,0.052,0.052,255,255
15,7,0.164,1.023,23.134,0,1.154,23.108,0,0.134,0.135,255,255
16,8,0.548,2.072,16.315,0,1.600,16.498,0,0.507,0.525,255,255
17,8,0.428,1.810,16.839,0,1.600,16.498,0,0.400,0.413,255,255
18,8,0.264,1.180,16.603,0,1.390,16.472,0,0.247,0.246,255,255
19,8,0.258,1.495,16.236,0,1.495,16.472,0,0.236,0.253,255,255
20,8,0.212,1.259,16.315,0,1.390,16.472,0,0.205,0.153,255,255
21,8,0.116,1.495,16.472,0,1.600,16.498,0,0.108,0.037,255,255
22,8,0.105,1.390,16.472,0,1.495,16.472,0,0.105,0.079,255,255
23,9,0.079,1.207,26.544,0,1.207,26.623,0,0.079,0.079,255,255
24,11,0.105,1.285,14.321,0,1.390,14.321,0,0.105,0.105,255,255
25,12,0.489,1.600,5.456,0,1.495,5.010,0,0.458,0.485,255,255
26,12,0.264,1.705,4.879,0,1.495,5.010,0,0.247,0.259,255,255
27,12,0.063,1.443,4.984,0,1.495,5.010,0,0.059,0.056,255,255
28,13,2.298,3.620,16.210,0,5.325,15.711,0,1.776,2.089,255,255
29,13,1.913,5.823,12.643,0,4.197,12.826,0,1.637,1.787,255,255
30,13,1.760,4.118,12.616,0,5.010,11.226,0,1.652,1.666,255,255
31,13,1.299,4.616,13.980,0,3.961,12.984,0,1.193,1.270,255,255
32,13,1.275,3.043,12.538,0,4.013,12.905,0,1.038,1.221,255,255
33,13,1.270,5.141,13.613,0,4.197,12.826,0,1.229,1.222,255,255
34,13,1.084,4.800,16.839,0,5.167,16.052,0,0.868,1.038,255,255
35,13,1.061,2.623,14.216,0,2.990,15.082,0,0.940,0.938,255,255
36,13,0.985,2.623,14.216,0,3.384,13.823,0,0.856,0.827,255,255
37,13,0.950,2.990,15.082,0,3.357,15.843,0,0.845,0.809,255,255
38,13,0.930,3.489,13.718,0,3.961,12.984,0,0.873,0.832,255,255
39,13,0.878,6.138,14.977,0,5.561,15.554,0,0.816,0.829,255,255
40,13,0.856,1.521,13.928,0,2.177,14.007,0,0.660,0.809,255,255
41,13,0.854,1.495,14.138,0,2.177,14.007,0,0.694,0.807,255,255
42,13,0.821,5.351,14.820,0,5.561,15.554,0,0.764,0.740,255,255
43,13,0.803,6.138,16.026,0,5.508,15.659,0,0.729,0.780,255,255
44,13,0.762,4.066,14.111,0,3.489,13.718,0,0.698,0.728,255,255
45,13,0.746,3.646,12.066,0,4.118,12.616,0,0.725,0.715,255,255
46,13,0.583,3.777,14.243,0,3.384,13.823,0,0.575,0.561,255,255
47,13,0.555,5.351,14.820,0,5.797,14.557,0,0.517,0.434,255,255
48,13,0.550,3.095,16.446,0,3.515,16.131,0,0.525,0.515,255,255
49,13,0.550,3.934,15.580,0,3.515,15.895,0,0.525,0.523,255,255
50,13,0.533,2.177,14.007,0,2.623,14.216,0,0.493,0.429,255,255
51,13,0.516,4.695,16.157,0,5.167,16.052,0,0.484,0.489,255,255
52,13,0.441,3.357,15.423,0,3.357,15.843,0,0.420,0.437,255,255
53,13,0.406,5.167,16.052,0,5.325,15.711,0,0.376,0.298,255,255
54,13,0.258,3.226,15.082,0,2.990,15.082,0,0.236,0.264,255,255
