 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.037,0.236,6.426,0,0.262,6.452,0,0.037,0.037,255,255
2,2,1.415,0.498,4.511,0,1.075,5.666,0,1.290,1.337,255,255
3,2,1.180,2.518,5.298,0,1.469,5.508,0,1.070,1.123,255,255
4,2,0.474,1.075,5.666,0,1.469,5.508,0,0.424,0.370,255,255
5,2,0.232,1.075,5.875,0,1.075,5.666,0,0.210,0.223,255,255
6,2,0.142,1.495,5.377,0,1.469,5.508,0,0.134,0.148,255,255
7,3,0.839,1.941,13.534,0,1.233,13.797,0,0.755,0.794,255,255
8,3,0.727,0.708,14.190,0,1.180,13.797,0,0.615,0.677,255,255
9,3,0.624,1.705,14.164,0,1.233,13.797,0,0.598,0.590,255,255
10,3,0.327,1.128,13.534,0,1.180,13.797,0,0.267,0.262,255,255
11,3,0.052,1.180,13.797,0,1.233,13.797,0,0.052,0.026,255,255
12,4,0.301,0.813,3.305,0,1.023,3.121,0,0.279,0.300,255,255
13,4,0.138,1.128,3.200,0,1.023,3.121,0,0.131,0.087,255,255
14,4,0.111,1.102,3.043,0,1.023,3.121,0,0.111,0.074,255,255
15,5,1.274,2.964,4.144,0,1.810,4.066,0,1.157,1.198,255,255
16,5,1.140,1.810,4.066,0,1.862,3.226,0,0.841,0.995,255,255
17,5,0.865,1.075,4.380,0,1.810,4.066,0,0.799,0.804,255,255
18,5,0.753,1.652,4.643,0,1.810,4.066,0,0.598,0.735,255,255
19,5,0.063,1.889,3.174,0,1.862,3.226,0,0.059,0.056,255,255
20,5,0.063,1.915,3.252,0,1.862,3.226,0,0.059,0.026,255,255
21,6,0.026,1.338,20.144,0,1.364,20.144,0,0.026,0.026,255,255
22,7,0.568,1.626,21.430,0,2.151,21.325,0,0.535,0.474,255,255
23,7,0.487,2.702,21.508,0,2.334,21.220,0,0.467,0.488,255,255
24,7,0.487,2.334,21.692,0,2.151,21.325,0,0.411,0.467,255,255
25,7,0.422,1.548,21.797,0,1.626,21.430,0,0.376,0.413,255,255
26,7,0.384,2.282,20.879,0,2.334,21.220,0,0.345,0.371,255,255
27,7,0.227,2.151,21.325,0,2.334,21.220,0,0.211,0.180,255,255
28,7,0.168,1.469,21.403,0,1.626,21.430,0,0.160,0.164,255,255
29,8,0.284,2.807,24.446,0,2.938,24.262,0,0.226,0.262,255,255
30,9,0.063,2.885,2.990,0,2.938,3.016,0,0.059,0.056,255,255
31,10,0.374,2.964,2.649,0,3.043,2.308,0,0.350,0.352,255,255
32,10,0.227,3.226,2.203,0,3.043,2.308,0,0.211,0.234,255,255
33,10,0.100,2.964,2.256,0,3.043,2.308,0,0.095,0.087,255,255
34,11,0.037,2.990,3.043,0,3.016,3.069,0,0.037,0.037,255,255
35,12,0.205,3.043,19.908,0,3.200,19.830,0,0.176,0.186,255,255
36,13,0.063,3.095,8.970,0,3.121,9.023,0,0.059,0.066,255,255
37,14,0.037,3.174,22.820,0,3.200,22.846,0,0.037,0.037,255,255
38,15,0.369,3.226,22.977,0,3.541,23.108,0,0.341,0.337,255,255
39,16,0.205,3.226,23.370,0,3.410,23.370,0,0.184,0.190,255,255
40,17,0.026,3.384,24.446,0,3.384,24.472,0,0.026,0.026,255,255
41,18,0.026,3.515,4.118,0,3.541,4.118,0,0.026,0.026,255,255
42,19,0.205,3.541,20.748,0,3.620,20.905,0,0.176,0.189,255,255
43,19,0.127,3.725,20.852,0,3.620,20.905,0,0.117,0.113,255,255
44,19,0.116,3.646,21.010,0,3.620,20.905,0,0.108,0.116,255,255
45,20,0.153,3.541,24.052,0,3.541,24.184,0,0.131,0.136,255,255
46,21,1.208,4.407,25.285,0,4.852,26.256,0,1.068,1.074,255,255
47,21,1.037,3.751,23.948,0,4.511,24.577,0,0.987,0.983,255,255
48,21,0.950,4.905,23.790,0,4.511,24.577,0,0.880,0.896,255,255
49,21,0.817,5.351,24.577,0,4.643,24.630,0,0.710,0.767,255,255
50,21,0.766,5.351,26.754,0,4.852,26.256,0,0.705,0.723,255,255
51,21,0.752,4.407,25.285,0,4.511,24.577,0,0.716,0.662,255,255
52,21,0.679,4.197,26.072,0,4.092,25.495,0,0.587,0.631,255,255
53,21,0.666,5.167,24.970,0,4.643,24.630,0,0.626,0.637,255,255
54,21,0.531,3.593,25.416,0,4.092,25.495,0,0.505,0.515,255,255
55,21,0.471,4.511,26.570,0,4.852,26.256,0,0.464,0.450,255,255
56,21,0.402,4.092,25.495,0,4.407,25.285,0,0.378,0.316,255,255
57,21,0.148,4.511,24.577,0,4.643,24.630,0,0.141,0.052,255,255
58,22,1.577,4.852,19.908,0,6.321,19.803,0,1.473,1.453,255,255
59,22,1.327,7.187,20.905,0,6.374,19.961,0,1.246,1.269,255,255
60,22,1.129,5.980,20.905,0,6.374,19.961,0,1.023,1.059,255,255
61,22,1.089,6.321,19.803,0,7.108,19.148,0,1.024,0.969,255,255
62,22,0.981,4.013,20.039,0,4.852,19.908,0,0.850,0.914,255,255
63,22,0.972,8.052,18.885,0,7.134,19.016,0,0.927,0.934,255,255
64,22,0.941,6.610,18.308,0,7.134,19.016,0,0.881,0.892,255,255
65,22,0.906,7.764,19.751,0,7.108,19.148,0,0.891,0.896,255,255
66,22,0.741,4.774,20.616,0,4.852,19.908,0,0.713,0.660,255,255
67,22,0.629,5.062,21.220,0,4.826,20.748,0,0.528,0.596,255,255
68,22,0.576,4.328,20.931,0,4.774,20.616,0,0.546,0.537,255,255
69,22,0.439,4.590,21.089,0,4.826,20.748,0,0.415,0.400,255,255
70,22,0.201,6.321,19.803,0,6.374,19.961,0,0.166,0.120,255,255
71,22,0.190,4.774,20.616,0,4.826,20.748,0,0.141,0.131,255,255
72,22,0.142,7.108,19.148,0,7.134,19.016,0,0.134,0.079,255,255
73,23,0.063,4.223,23.685,0,4.275,23.711,0,0.059,0.066,255,255
74,24,0.074,4.328,18.125,0,4.380,18.072,0,0.074,0.074,255,255
75,25,0.090,4.485,22.085,0,4.564,22.059,0,0.083,0.080,255,255
76,26,0.306,4.616,23.108,0,4.800,22.925,0,0.260,0.307,255,255
77,26,0.232,5.010,22.925,0,4.800,22.925,0,0.210,0.216,255,255
78,26,0.210,4.931,23.056,0,4.800,22.925,0,0.185,0.192,255,255
79,26,0.138,4.721,22.820,0,4.800,22.925,0,0.131,0.120,255,255
80,27,0.052,4.826,21.246,0,4.879,21.246,0,0.052,0.052,255,255
81,28,0.026,5.115,10.361,0,5.141,10.361,0,0.026,0.026,255,255
82,29,1.749,5.325,8.367,0,6.531,9.233,0,1.485,1.670,255,255
83,29,1.659,7.213,10.544,0,8.289,11.620,0,1.521,1.513,255,255
84,29,1.348,8.393,10.282,0,7.187,9.941,0,1.254,1.278,255,255
85,29,1.125,8.393,11.672,0,9.443,11.489,0,1.065,0.988,255,255
86,29,0.990,6.531,9.233,0,7.187,9.705,0,0.808,0.864,255,255
87,29,0.885,6.898,8.262,0,6.662,9.049,0,0.822,0.880,255,255
88,29,0.867,8.525,12.485,0,8.393,11.672,0,0.824,0.833,255,255
89,29,0.791,7.869,9.495,0,7.187,9.705,0,0.714,0.757,255,255
90,29,0.762,6.557,10.151,0,7.134,10.072,0,0.582,0.723,255,255
91,29,0.732,8.472,10.964,0,8.289,11.620,0,0.681,0.713,255,255
92,29,0.712,9.521,12.066,0,9.443,11.489,0,0.582,0.634,255,255
93,29,0.572,6.846,10.964,0,7.213,10.544,0,0.558,0.551,255,255
94,29,0.531,9.469,10.990,0,9.443,11.489,0,0.499,0.508,255,255
95,29,0.526,7.134,10.072,0,7.213,10.544,0,0.479,0.439,255,255
96,29,0.238,6.531,9.233,0,6.662,9.049,0,0.226,0.164,255,255
97,29,0.236,7.187,9.705,0,7.187,9.941,0,0.236,0.184,255,255
98,29,0.153,7.134,10.072,0,7.187,9.941,0,0.141,0.082,255,255
99,29,0.127,8.289,11.620,0,8.393,11.672,0,0.117,0.056,255,255
100,29,0.063,6.715,9.075,0,6.662,9.049,0,0.059,0.063,255,255
101,30,0.749,5.377,14.321,0,5.377,14.925,0,0.603,0.697,255,255
102,31,0.142,5.456,16.734,0,5.482,16.866,0,0.134,0.134,255,255
103,32,1.726,10.833,16.184,0,9.259,16.131,0,1.575,1.609,255,255
104,32,1.566,6.977,12.879,0,8.262,13.482,0,1.420,1.359,255,255
105,32,1.465,7.921,17.285,0,8.446,16.052,0,1.340,1.310,255,255
106,32,1.286,8.970,15.974,0,9.915,15.187,0,1.229,1.214,255,255
107,32,1.283,6.715,17.311,0,7.921,17.285,0,1.207,1.176,255,255
108,32,1.168,7.056,14.793,0,7.895,15.475,0,1.081,1.019,255,255
109,32,1.013,8.761,14.243,0,9.180,15.082,0,0.938,0.893,255,255
110,32,0.995,6.164,11.882,0,6.793,12.616,0,0.967,0.866,255,255
111,32,0.963,8.105,18.151,0,7.921,17.285,0,0.885,0.948,255,255
112,32,0.936,9.967,15.580,0,9.259,16.131,0,0.897,0.903,255,255
113,32,0.869,6.321,15.082,0,7.056,14.793,0,0.789,0.815,255,255
114,32,0.831,8.393,14.872,0,8.944,15.475,0,0.817,0.784,255,255
115,32,0.805,7.895,15.475,0,8.446,16.052,0,0.798,0.742,255,255
