 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.915,0.472,8.026,0,0.682,8.839,0,0.840,0.810,255,255
2,1,0.899,1.364,9.416,0,0.734,8.839,0,0.854,0.865,255,255
3,1,0.601,0.551,9.364,0,0.682,8.839,0,0.541,0.554,255,255
4,1,0.519,1.102,8.472,0,0.734,8.839,0,0.519,0.519,255,255
5,1,0.306,0.210,8.026,0,0.472,8.026,0,0.262,0.275,255,255
6,1,0.290,0.472,8.026,0,0.630,7.816,0,0.262,0.217,255,255
7,1,0.212,0.787,7.948,0,0.630,7.816,0,0.205,0.153,255,255
8,1,0.201,0.787,7.711,0,0.630,7.816,0,0.189,0.177,255,255
9,1,0.052,0.682,8.839,0,0.734,8.839,0,0.052,0.026,255,255
10,2,0.026,0.262,21.430,0,0.262,21.456,0,0.026,0.026,255,255
11,3,1.458,0.341,19.961,0,0.813,21.010,0,1.151,1.383,255,255
12,3,0.574,1.049,21.456,0,0.813,21.010,0,0.505,0.530,255,255
13,3,0.148,0.708,21.115,0,0.813,21.010,0,0.148,0.148,255,255
14,4,0.454,0.367,0.603,0,0.682,0.446,0,0.352,0.393,255,255
15,5,2.000,2.020,1.180,0,2.072,2.570,0,1.391,1.913,255,255
16,5,1.648,1.154,1.364,0,2.072,2.570,0,1.516,1.512,255,255
17,5,1.410,1.338,7.030,0,2.256,6.138,0,1.280,1.304,255,255
18,5,1.296,2.990,4.354,0,2.020,3.567,0,1.249,1.257,255,255
19,5,1.259,4.144,7.790,0,3.200,7.030,0,1.213,1.236,255,255
20,5,1.232,3.646,6.479,0,4.695,6.269,0,1.070,1.118,255,255
21,5,1.231,0.892,3.777,0,1.810,3.934,0,0.931,1.189,255,255
22,5,1.228,4.013,5.456,0,3.646,6.479,0,1.087,1.167,255,255
23,5,1.179,3.410,3.489,0,2.492,2.911,0,1.084,1.108,255,255
24,5,1.094,3.357,2.361,0,2.492,2.911,0,1.026,1.035,255,255
25,5,1.065,2.020,7.266,0,2.780,6.531,0,1.057,1.044,255,255
26,5,1.002,3.069,5.430,0,2.361,6.138,0,1.002,1.002,255,255
27,5,0.943,0.367,1.443,0,1.154,1.364,0,0.791,0.883,255,255
28,5,0.902,2.859,7.790,0,3.200,7.030,0,0.834,0.783,255,255
29,5,0.878,1.862,4.695,0,2.020,5.456,0,0.777,0.778,255,255
30,5,0.858,0.682,0.839,0,1.154,1.364,0,0.706,0.793,255,255
31,5,0.804,1.810,3.934,0,1.862,4.695,0,0.762,0.744,255,255
32,5,0.795,2.020,5.456,0,2.256,6.138,0,0.722,0.661,255,255
33,5,0.771,2.230,8.131,0,2.859,7.790,0,0.716,0.721,255,255
34,5,0.688,2.020,3.567,0,2.098,2.911,0,0.660,0.607,255,255
35,5,0.646,1.390,5.115,0,1.862,4.695,0,0.632,0.599,255,255
36,5,0.629,2.361,6.138,0,2.780,6.531,0,0.575,0.484,255,255
37,5,0.605,2.964,8.315,0,2.859,7.790,0,0.535,0.570,255,255
38,5,0.603,1.548,5.770,0,2.020,5.456,0,0.567,0.569,255,255
39,5,0.601,5.220,6.190,0,4.695,6.269,0,0.530,0.582,255,255
40,5,0.559,1.338,7.030,0,1.443,7.449,0,0.433,0.453,255,255
41,5,0.494,3.200,6.557,0,3.200,7.030,0,0.472,0.431,255,255
42,5,0.478,0.997,7.475,0,1.443,7.449,0,0.447,0.481,255,255
43,5,0.478,3.200,6.557,0,3.646,6.479,0,0.453,0.390,255,255
44,5,0.478,4.695,6.269,0,4.721,5.823,0,0.447,0.407,255,255
45,5,0.460,1.075,5.430,0,1.390,5.115,0,0.445,0.321,255,255
46,5,0.454,1.810,3.934,0,2.020,3.567,0,0.423,0.352,255,255
47,5,0.431,2.780,6.531,0,3.200,6.557,0,0.420,0.394,255,255
48,5,0.415,2.098,2.911,0,2.492,2.911,0,0.393,0.317,255,255
49,5,0.352,2.072,2.570,0,2.098,2.911,0,0.342,0.289,255,255
50,5,0.306,1.207,5.666,0,1.075,5.430,0,0.270,0.279,255,255
