Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.995,1.626,7.003,0,1.075,6.269,0,0.918,0.964,255,255
1,0.990,0.944,7.161,0,1.075,6.269,0,0.901,0.915,255,255
1,0.956,0.420,5.692,0,1.075,6.269,0,0.873,0.877,255,255
1,0.832,2.282,6.269,0,1.548,6.138,0,0.746,0.802,255,255
1,0.767,0.866,7.895,0,0.944,7.161,0,0.739,0.716,255,255
1,0.596,1.364,8.131,0,0.866,7.895,0,0.551,0.523,255,255
1,0.581,1.416,7.108,0,0.944,7.161,0,0.475,0.547,255,255
1,0.546,1.915,5.744,0,1.548,6.138,0,0.538,0.539,255,255
1,0.544,1.075,6.269,0,1.548,6.138,0,0.490,0.438,255,255
1,0.317,0.157,5.561,0,0.420,5.692,0,0.293,0.289,255,255
1,0.301,0.708,8.131,0,0.866,7.895,0,0.284,0.281,255,255
1,0.247,0.446,5.456,0,0.420,5.692,0,0.238,0.210,255,255
2,0.074,0.341,26.466,0,0.393,26.413,0,0.074,0.074,255,255
3,0.290,0.393,3.331,0,0.630,3.200,0,0.270,0.258,255,255
4,0.026,0.498,26.203,0,0.498,26.230,0,0.026,0.026,255,255
5,0.063,0.603,25.967,0,0.656,25.941,0,0.059,0.066,255,255
6,0.384,0.656,10.780,0,0.997,10.675,0,0.357,0.361,255,255
7,0.175,0.944,25.993,0,1.075,26.098,0,0.168,0.178,255,255
8,0.026,1.416,9.993,0,1.443,9.993,0,0.026,0.026,255,255
9,1.280,3.043,15.475,0,2.859,16.525,0,1.065,1.193,255,255
9,0.542,2.859,16.525,0,3.357,16.630,0,0.509,0.434,255,255
9,0.526,2.387,16.603,0,2.859,16.525,0,0.479,0.493,255,255
9,0.264,3.489,16.839,0,3.357,16.630,0,0.247,0.200,255,255
9,0.164,3.489,16.551,0,3.357,16.630,0,0.153,0.143,255,255
10,0.052,2.466,25.574,0,2.466,25.626,0,0.052,0.052,255,255
11,0.406,2.492,22.741,0,2.649,23.082,0,0.376,0.376,255,255
11,0.310,2.649,23.082,0,2.938,23.082,0,0.289,0.254,255,255
11,0.205,2.938,23.266,0,2.938,23.082,0,0.184,0.201,255,255
11,0.168,2.518,23.134,0,2.649,23.082,0,0.141,0.158,255,255
11,0.063,2.990,23.056,0,2.938,23.082,0,0.059,0.063,255,255
12,0.825,3.908,24.472,0,3.305,24.970,0,0.783,0.794,255,255
12,0.644,2.544,25.338,0,3.016,24.997,0,0.582,0.593,255,255
12,0.459,3.462,25.364,0,3.305,24.970,0,0.424,0.429,255,255
12,0.380,2.702,24.839,0,3.016,24.997,0,0.352,0.314,255,255
12,0.299,3.016,24.997,0,3.305,24.970,0,0.290,0.265,255,255
13,0.052,2.728,2.597,0,2.780,2.597,0,0.052,0.052,255,255
14,0.347,2.833,2.623,0,3.121,2.728,0,0.307,0.323,255,255
15,0.714,3.279,14.584,0,2.885,15.134,0,0.677,0.694,255,255
15,0.153,2.964,15.239,0,2.885,15.134,0,0.131,0.136,255,255
15,0.063,2.833,15.161,0,2.885,15.134,0,0.059,0.066,255,255
16,0.830,3.751,21.141,0,4.538,21.089,0,0.789,0.744,255,255
16,0.795,3.357,22.348,0,3.462,21.639,0,0.716,0.705,255,255
16,0.633,3.462,21.639,0,3.751,21.141,0,0.576,0.530,255,255
16,0.480,4.826,20.616,0,4.669,21.010,0,0.424,0.431,255,255
16,0.463,3.252,22.767,0,3.357,22.348,0,0.433,0.456,255,255
16,0.443,4.564,21.456,0,4.538,21.089,0,0.368,0.407,255,255
16,0.428,3.698,22.557,0,3.357,22.348,0,0.400,0.399,255,255
16,0.343,3.174,21.508,0,3.462,21.639,0,0.317,0.314,255,255
16,0.317,4.931,21.141,0,4.669,21.010,0,0.293,0.285,255,255
16,0.164,4.538,21.089,0,4.669,21.010,0,0.153,0.135,255,255
16,0.090,3.777,21.062,0,3.751,21.141,0,0.083,0.094,255,255
17,0.111,3.410,15.187,0,3.489,15.108,0,0.111,0.111,255,255
18,2.069,9.154,16.000,0,7.659,16.761,0,1.677,1.970,255,255
18,1.832,7.948,13.062,0,8.787,14.531,0,1.692,1.728,255,255
18,1.256,6.505,15.974,0,6.636,17.154,0,1.188,1.217,255,255
18,1.229,7.580,18.282,0,7.239,17.259,0,1.078,1.188,255,255
