Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.712,0.839,13.666,0,0.341,14.033,0,0.619,0.659,255,255
1,0.301,0.105,13.875,0,0.341,14.033,0,0.284,0.299,255,255
1,0.205,0.393,14.216,0,0.341,14.033,0,0.191,0.201,255,255
2,0.090,0.157,8.341,0,0.236,8.315,0,0.083,0.080,255,255
2,0.074,0.262,8.289,0,0.236,8.315,0,0.037,0.000,0,0
2,0.063,0.289,8.341,0,0.236,8.315,0,0.059,0.026,255,255
3,0.100,0.157,16.446,0,0.210,16.525,0,0.095,0.087,255,255
4,0.896,0.157,20.564,0,0.682,20.407,0,0.548,0.856,255,255
5,0.063,0.184,9.731,0,0.236,9.705,0,0.059,0.066,255,255
5,0.063,0.262,9.652,0,0.236,9.705,0,0.059,0.063,255,255
5,0.026,0.236,9.705,0,0.236,9.705,0,0.000,0.000,0,0
6,0.052,0.236,0.944,0,0.289,0.944,0,0.052,0.052,255,255
7,0.142,0.446,12.695,0,0.577,12.669,0,0.134,0.132,255,255
8,1.153,3.200,22.243,0,2.177,22.138,0,1.028,1.068,255,255
8,1.147,0.525,21.849,0,1.574,22.085,0,1.075,1.105,255,255
8,0.834,1.731,22.767,0,1.574,22.085,0,0.700,0.775,255,255
8,0.639,1.574,22.085,0,2.177,22.138,0,0.606,0.479,255,255
8,0.603,2.177,22.138,0,2.439,21.666,0,0.540,0.505,255,255
8,0.584,1.574,22.085,0,1.941,21.692,0,0.538,0.418,255,255
8,0.371,2.203,21.430,0,1.941,21.692,0,0.371,0.334,255,255
8,0.201,1.836,21.534,0,1.941,21.692,0,0.189,0.177,255,255
8,0.153,2.439,21.534,0,2.439,21.666,0,0.131,0.110,255,255
8,0.100,2.361,21.613,0,2.439,21.666,0,0.095,0.087,255,255
9,0.052,0.603,24.341,0,0.656,24.341,0,0.052,0.052,255,255
10,0.026,0.708,12.249,0,0.708,12.275,0,0.026,0.026,255,255
11,0.301,0.734,6.295,0,0.839,6.531,0,0.258,0.292,255,255
11,0.242,0.761,6.741,0,0.839,6.531,0,0.224,0.217,255,255
11,0.232,1.049,6.584,0,0.839,6.531,0,0.216,0.219,255,255
12,0.037,0.761,15.161,0,0.787,15.187,0,0.037,0.037,255,255
13,0.264,0.761,24.630,0,0.918,24.813,0,0.242,0.252,255,255
14,0.238,0.866,2.702,0,1.049,2.570,0,0.226,0.228,255,255
15,0.205,0.892,12.249,0,1.075,12.249,0,0.184,0.187,255,255
16,0.806,1.259,23.502,0,1.102,24.026,0,0.548,0.758,255,255
16,0.336,1.102,24.341,0,1.102,24.026,0,0.315,0.332,255,255
16,0.301,0.918,23.816,0,1.102,24.026,0,0.279,0.288,255,255
17,0.716,0.997,12.511,0,1.626,12.459,0,0.632,0.663,255,255
18,0.175,1.023,0.997,0,1.128,1.128,0,0.168,0.172,255,255
19,0.343,1.049,14.295,0,1.075,14.531,0,0.238,0.297,255,255
20,0.500,1.233,3.121,0,1.574,3.305,0,0.387,0.464,255,255
21,0.522,1.233,10.990,0,1.469,10.754,0,0.334,0.490,255,255
23,0.153,1.285,23.082,0,1.416,23.030,0,0.141,0.138,255,255
24,0.127,1.338,6.505,0,1.390,6.610,0,0.117,0.113,255,255
25,0.100,1.338,19.934,0,1.416,19.987,0,0.095,0.087,255,255
26,0.127,1.364,6.059,0,1.469,6.059,0,0.105,0.106,255,255
27,0.922,1.390,8.289,0,2.072,8.630,0,0.762,0.867,255,255
28,0.460,1.390,19.148,0,1.705,19.462,0,0.445,0.446,255,255
29,0.142,1.443,16.656,0,1.469,16.787,0,0.134,0.132,255,255
30,0.164,1.469,21.246,0,1.600,21.325,0,0.153,0.169,255,255
31,0.127,1.495,11.148,0,1.600,11.200,0,0.117,0.127,255,255
32,0.142,1.521,17.023,0,1.548,16.892,0,0.134,0.148,255,255
33,0.948,1.600,23.344,0,1.810,24.131,0,0.814,0.886,255,255
33,0.232,1.836,24.315,0,1.810,24.131,0,0.185,0.227,255,255
33,0.127,1.705,24.184,0,1.810,24.131,0,0.117,0.113,255,255
34,0.933,1.731,2.780,0,2.466,2.413,0,0.821,0.858,255,255
35,0.153,1.731,8.052,0,1.862,8.000,0,0.141,0.152,255,255
35,0.142,1.993,8.026,0,1.862,8.000,0,0.134,0.136,255,255
35,0.142,1.862,8.000,0,1.889,7.869,0,0.134,0.079,255,255
35,0.063,1.862,7.816,0,1.889,7.869,0,0.059,0.056,255,255
35,0.063,1.941,7.895,0,1.889,7.869,0,0.059,0.063,255,255
36,0.216,1.836,11.043,0,2.020,11.069,0,0.185,0.191,255,255
37,0.269,1.862,14.138,0,2.098,14.164,0,0.238,0.242,255,255
38,0.432,1.889,6.715,0,1.993,7.030,0,0.332,0.387,255,255
38,0.232,1.941,7.239,0,1.993,7.030,0,0.216,0.229,255,255
38,0.179,2.151,7.030,0,1.993,7.030,0,0.157,0.170,255,255
39,0.037,1.889,12.197,0,1.915,12.170,0,0.037,0.037,255,255
40,0.194,1.889,12.984,0,2.072,12.957,0,0.185,0.185,255,255
41,0.754,2.203,0.892,0,2.334,1.443,0,0.566,0.641,255,255
41,0.428,2.623,1.180,0,2.334,1.443,0,0.390,0.416,255,255
41,0.369,2.649,0.682,0,2.334,0.603,0,0.324,0.343,255,255
41,0.343,2.203,0.892,0,2.334,0.603,0,0.317,0.235,255,255
41,0.338,2.020,0.262,0,2.282,0.446,0,0.320,0.305,255,255
