Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.727,0.551,4.485,0,0.918,4.984,0,0.619,0.631,255,255
1,0.507,0.918,4.984,0,1.023,5.403,0,0.433,0.432,255,255
1,0.502,1.548,4.590,0,1.311,4.957,0,0.437,0.446,255,255
1,0.502,1.600,5.325,0,1.311,4.957,0,0.467,0.425,255,255
1,0.432,0.656,5.561,0,1.023,5.403,0,0.400,0.407,255,255
1,0.404,0.918,4.984,0,1.311,4.957,0,0.394,0.315,255,255
1,0.306,1.285,5.403,0,1.023,5.403,0,0.262,0.271,255,255
1,0.232,0.236,4.249,0,0.446,4.302,0,0.216,0.158,255,255
1,0.227,0.446,4.302,0,0.551,4.485,0,0.211,0.135,255,255
1,0.201,0.603,4.197,0,0.446,4.302,0,0.189,0.201,255,255
1,0.090,0.184,4.302,0,0.236,4.249,0,0.074,0.082,255,255
1,0.090,0.630,4.511,0,0.551,4.485,0,0.083,0.082,255,255
1,0.026,0.236,4.223,0,0.236,4.249,0,0.026,0.026,255,255
2,0.338,0.184,17.993,0,0.420,17.784,0,0.316,0.316,255,255
3,0.668,0.236,10.780,0,0.839,10.938,0,0.623,0.631,255,255
3,0.576,1.180,11.357,0,0.839,10.938,0,0.541,0.545,255,255
3,0.496,0.839,10.938,0,0.970,10.518,0,0.440,0.401,255,255
3,0.391,1.075,10.230,0,0.970,10.518,0,0.307,0.364,255,255
3,0.238,0.839,10.334,0,0.970,10.518,0,0.226,0.210,255,255
4,0.338,0.236,15.449,0,0.420,15.711,0,0.320,0.337,255,255
5,0.384,0.262,22.977,0,0.603,23.082,0,0.357,0.395,255,255
6,0.773,0.997,6.269,0,0.839,6.977,0,0.725,0.764,255,255
6,0.469,0.446,7.187,0,0.787,7.213,0,0.342,0.415,255,255
6,0.280,1.075,7.082,0,0.839,6.977,0,0.258,0.288,255,255
6,0.258,0.787,7.213,0,0.839,6.977,0,0.242,0.189,255,255
6,0.063,0.839,7.239,0,0.787,7.213,0,0.059,0.063,255,255
7,0.596,0.446,9.075,0,0.813,8.918,0,0.400,0.546,255,255
