Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.037,0.052,13.902,0,0.079,13.928,0,0.037,0.037,255,255
2,0.830,0.052,21.692,0,0.682,21.298,0,0.742,0.760,255,255
2,0.153,0.813,21.351,0,0.682,21.298,0,0.141,0.139,255,255
2,0.138,0.761,21.193,0,0.682,21.298,0,0.131,0.124,255,255
3,0.301,0.315,23.607,0,0.525,23.790,0,0.279,0.288,255,255
4,0.037,0.603,1.495,0,0.630,1.469,0,0.037,0.037,255,255
5,0.428,0.630,4.774,0,0.892,5.010,0,0.353,0.373,255,255
6,0.212,0.630,8.970,0,0.761,9.128,0,0.205,0.211,255,255
7,0.487,1.102,16.577,0,0.787,16.918,0,0.464,0.415,255,255
7,0.343,1.102,17.154,0,0.813,17.075,0,0.299,0.312,255,255
7,0.317,0.708,16.656,0,0.787,16.918,0,0.274,0.293,255,255
7,0.232,0.761,17.285,0,0.813,17.075,0,0.216,0.214,255,255
7,0.168,0.787,16.918,0,0.813,17.075,0,0.160,0.134,255,255
8,0.642,0.708,21.875,0,1.285,21.770,0,0.587,0.593,255,255
8,0.603,1.023,21.298,0,1.285,21.770,0,0.540,0.584,255,255
8,0.548,1.207,22.374,0,1.338,21.902,0,0.490,0.510,255,255
8,0.502,1.600,22.243,0,1.338,21.902,0,0.430,0.465,255,255
8,0.205,1.285,21.770,0,1.338,21.902,0,0.141,0.116,255,255
9,0.773,1.626,10.203,0,2.308,10.020,0,0.706,0.644,255,255
9,0.587,1.233,9.810,0,1.626,10.203,0,0.556,0.516,255,255
9,0.395,1.207,9.469,0,1.233,9.810,0,0.342,0.364,255,255
9,0.336,0.918,9.810,0,1.233,9.810,0,0.315,0.322,255,255
9,0.310,2.361,9.731,0,2.308,10.020,0,0.293,0.308,255,255
9,0.205,1.679,10.387,0,1.626,10.203,0,0.191,0.201,255,255
9,0.190,2.439,10.125,0,2.308,10.020,0,0.168,0.178,255,255
10,0.489,0.944,12.380,0,1.180,12.695,0,0.393,0.464,255,255
11,0.332,1.285,25.154,0,0.997,25.259,0,0.307,0.318,255,255
11,0.168,1.023,25.416,0,0.997,25.259,0,0.160,0.160,255,255
11,0.074,0.944,25.207,0,0.997,25.259,0,0.074,0.074,255,255
12,0.755,0.970,5.928,0,1.311,6.452,0,0.626,0.694,255,255
13,0.769,1.600,19.620,0,1.652,19.043,0,0.579,0.697,255,255
13,0.581,1.180,18.780,0,1.652,19.043,0,0.540,0.464,255,255
13,0.404,1.652,19.043,0,2.046,19.016,0,0.394,0.369,255,255
13,0.253,1.049,18.597,0,1.180,18.780,0,0.226,0.224,255,255
13,0.253,2.177,19.200,0,2.046,19.016,0,0.226,0.226,255,255
13,0.227,1.993,18.833,0,2.046,19.016,0,0.191,0.211,255,255
13,0.216,1.023,18.885,0,1.180,18.780,0,0.189,0.206,255,255
14,0.037,1.049,13.193,0,1.075,13.167,0,0.037,0.037,255,255
15,0.227,1.207,13.351,0,1.338,13.508,0,0.205,0.206,255,255
16,0.290,1.652,26.203,0,1.469,26.020,0,0.260,0.264,255,255
16,0.238,1.600,25.836,0,1.469,26.020,0,0.226,0.245,255,255
16,0.194,1.285,26.046,0,1.469,26.020,0,0.185,0.200,255,255
17,0.516,1.836,4.013,0,1.784,4.485,0,0.475,0.457,255,255
17,0.496,1.364,4.669,0,1.784,4.485,0,0.458,0.456,255,255
17,0.487,2.072,4.852,0,1.784,4.485,0,0.467,0.420,255,255
18,0.581,1.836,11.069,0,1.600,11.515,0,0.505,0.557,255,255
18,0.395,1.521,11.934,0,1.652,11.593,0,0.365,0.362,255,255
18,0.386,1.941,11.830,0,1.652,11.593,0,0.373,0.373,255,255
18,0.301,1.364,11.357,0,1.600,11.515,0,0.284,0.270,255,255
18,0.100,1.600,11.515,0,1.652,11.593,0,0.095,0.026,255,255
19,0.074,1.364,16.157,0,1.416,16.105,0,0.074,0.074,255,255
