 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.053,0.158,24.526,0,0.211,24.526,0,0.053,0.053,255,255
2,2,0.298,0.211,16.947,0,0.421,16.947,0,0.211,0.257,255,255
3,3,0.276,0.316,39.684,0,0.526,39.526,0,0.263,0.241,255,255
4,4,0.657,0.421,52.684,0,0.789,53.158,0,0.600,0.622,255,255
5,5,0.127,0.632,25.000,0,0.737,25.053,0,0.118,0.133,255,255
6,6,3.607,1.211,20.053,0,4.211,19.579,0,3.037,3.258,255,255
7,6,2.795,6.263,17.895,0,4.263,19.368,0,2.484,2.660,255,255
8,6,0.964,4.684,20.316,0,4.211,19.579,0,0.876,0.899,255,255
9,6,0.964,3.474,18.947,0,4.263,19.368,0,0.895,0.760,255,255
10,6,0.877,2.316,19.000,0,3.053,18.842,0,0.754,0.805,255,255
11,6,0.688,0.684,20.368,0,1.211,20.053,0,0.614,0.671,255,255
12,6,0.574,1.579,19.632,0,1.211,20.053,0,0.559,0.588,255,255
13,6,0.570,3.474,18.421,0,3.474,18.947,0,0.526,0.556,255,255
14,6,0.465,3.053,18.842,0,3.474,18.947,0,0.434,0.317,255,255
15,6,0.276,2.842,18.684,0,3.053,18.842,0,0.263,0.241,255,255
16,6,0.232,4.211,19.579,0,4.263,19.368,0,0.217,0.105,255,255
17,7,1.289,0.895,29.316,0,1.737,29.000,0,0.899,1.134,255,255
18,7,0.447,1.211,29.632,0,0.895,29.316,0,0.447,0.447,255,255
19,7,0.359,1.895,28.737,0,1.737,29.000,0,0.307,0.330,255,255
20,7,0.329,0.684,29.526,0,0.895,29.316,0,0.298,0.331,255,255
21,7,0.201,1.842,29.158,0,1.737,29.000,0,0.190,0.208,255,255
22,8,0.053,0.842,9.158,0,0.842,9.211,0,0.053,0.053,255,255
23,9,0.127,0.842,25.105,0,0.947,25.158,0,0.118,0.133,255,255
24,10,0.350,0.947,28.105,0,1.211,27.895,0,0.337,0.356,255,255
25,11,1.906,1.474,32.000,0,2.526,32.842,0,1.348,1.766,255,255
26,11,1.766,0.947,32.895,0,1.579,33.737,0,1.053,1.628,255,255
27,11,1.385,1.684,33.526,0,2.526,32.842,0,1.085,1.134,255,255
28,11,0.666,2.053,34.053,0,1.579,33.737,0,0.569,0.531,255,255
29,11,0.329,1.842,33.263,0,1.684,33.526,0,0.307,0.330,255,255
30,11,0.297,2.789,32.737,0,2.526,32.842,0,0.283,0.285,255,255
31,11,0.254,1.579,33.737,0,1.684,33.526,0,0.235,0.164,255,255
32,11,0.201,2.368,32.737,0,2.526,32.842,0,0.190,0.175,255,255
33,12,0.359,1.000,17.579,0,1.105,17.263,0,0.333,0.350,255,255
34,13,0.201,1.053,46.789,0,1.158,46.947,0,0.190,0.212,255,255
35,14,1.165,1.158,12.684,0,1.789,13.526,0,1.053,1.054,255,255
36,14,0.877,2.789,13.632,0,2.000,13.421,0,0.817,0.818,255,255
37,14,0.583,1.526,14.000,0,1.789,13.526,0,0.542,0.496,255,255
38,14,0.495,2.053,12.947,0,2.000,13.421,0,0.477,0.495,255,255
39,14,0.254,1.789,13.526,0,2.000,13.421,0,0.235,0.167,255,255
40,15,0.149,1.158,33.158,0,1.263,33.053,0,0.149,0.149,255,255
41,16,0.180,1.263,25.263,0,1.316,25.105,0,0.166,0.167,255,255
42,17,0.053,1.263,27.474,0,1.263,27.526,0,0.053,0.053,255,255
43,18,0.127,1.368,53.579,0,1.474,53.632,0,0.118,0.133,255,255
44,19,0.105,1.474,11.421,0,1.474,11.526,0,0.105,0.105,255,255
45,20,0.105,1.526,25.842,0,1.632,25.842,0,0.105,0.105,255,255
46,22,0.307,1.789,38.211,0,2.053,38.316,0,0.283,0.304,255,255
47,23,1.240,1.789,47.316,0,2.789,46.737,0,1.155,1.178,255,255
48,24,2.196,2.895,16.947,0,4.895,16.579,0,2.034,1.958,255,255
49,24,0.898,1.842,16.684,0,2.632,16.947,0,0.832,0.888,255,255
50,24,0.601,2.947,17.526,0,2.895,16.947,0,0.581,0.601,255,255
51,24,0.574,2.368,17.368,0,2.632,16.947,0,0.497,0.546,255,255
52,24,0.434,5.053,16.211,0,4.895,16.579,0,0.401,0.440,255,255
53,24,0.359,5.053,16.842,0,4.895,16.579,0,0.307,0.331,255,255
54,24,0.263,2.632,16.947,0,2.895,16.947,0,0.263,0.105,255,255
55,25,0.105,1.842,26.158,0,1.842,26.263,0,0.105,0.105,255,255
56,26,0.583,1.947,41.789,0,2.211,42.263,0,0.542,0.594,255,255
57,27,1.574,2.526,27.842,0,2.579,26.421,0,1.422,1.412,255,255
58,27,1.267,2.368,29.158,0,2.526,28.000,0,1.169,1.214,255,255
59,27,0.583,2.053,28.105,0,2.526,27.842,0,0.542,0.533,255,255
60,27,0.338,2.263,26.368,0,2.579,26.421,0,0.320,0.317,255,255
61,27,0.232,2.737,27.947,0,2.526,28.000,0,0.217,0.239,255,255
62,27,0.201,2.526,27.842,0,2.526,28.000,0,0.158,0.127,255,255
63,27,0.127,2.684,26.368,0,2.579,26.421,0,0.118,0.053,255,255
64,29,1.525,3.632,12.000,0,2.474,12.211,0,1.177,1.369,255,255
65,29,0.741,2.789,12.789,0,2.474,12.211,0,0.659,0.734,255,255
66,29,0.359,2.158,12.105,0,2.474,12.211,0,0.333,0.335,255,255
67,30,0.158,2.158,32.684,0,2.158,32.842,0,0.158,0.158,255,255
68,31,0.456,2.211,11.105,0,2.526,10.842,0,0.411,0.437,255,255
69,32,0.232,2.211,26.737,0,2.263,26.947,0,0.217,0.221,255,255
70,33,0.793,2.263,7.000,0,2.526,7.684,0,0.733,0.732,255,255
71,34,0.053,2.316,47.579,0,2.368,47.579,0,0.053,0.053,255,255
72,35,1.547,2.474,49.211,0,3.474,48.263,0,1.378,1.447,255,255
73,35,1.153,2.632,48.158,0,3.474,48.263,0,0.849,1.113,255,255
74,35,0.338,3.789,48.316,0,3.474,48.263,0,0.320,0.326,255,255
75,36,0.583,2.526,31.737,0,3.000,32.000,0,0.542,0.593,255,255
76,37,1.109,3.316,36.579,0,2.789,35.842,0,0.906,1.047,255,255
77,37,0.232,2.579,35.895,0,2.789,35.842,0,0.217,0.221,255,255
78,37,0.232,2.842,35.632,0,2.789,35.842,0,0.217,0.232,255,255
79,38,1.174,3.526,33.579,0,3.842,32.579,0,1.049,1.020,255,255
80,38,0.762,2.947,33.947,0,3.526,33.579,0,0.686,0.717,255,255
81,38,0.697,4.158,33.526,0,3.526,33.579,0,0.634,0.679,255,255
82,38,0.285,4.053,32.684,0,3.842,32.579,0,0.235,0.266,255,255
83,38,0.201,3.842,32.421,0,3.842,32.579,0,0.158,0.186,255,255
84,39,0.201,3.053,23.947,0,3.211,24.053,0,0.190,0.212,255,255
85,40,1.082,3.684,27.000,0,3.895,26.211,0,0.817,1.021,255,255
86,40,0.868,3.158,26.421,0,3.895,26.211,0,0.766,0.788,255,255
87,40,0.381,4.105,25.947,0,3.895,26.211,0,0.337,0.348,255,255
88,41,1.187,3.316,24.895,0,4.053,25.579,0,1.006,1.062,255,255
89,42,0.412,3.368,27.421,0,3.368,27.789,0,0.368,0.401,255,255
90,43,1.162,3.368,37.368,0,3.947,37.684,0,0.659,1.053,255,255
91,44,2.765,5.842,41.211,0,4.632,40.947,0,1.239,2.561,255,255
92,44,1.407,3.421,40.474,0,4.632,40.947,0,1.300,1.343,255,255
93,44,1.354,4.263,42.105,0,4.632,40.947,0,1.215,1.144,255,255
94,44,0.719,3.632,41.895,0,4.263,42.105,0,0.666,0.514,255,255
95,44,0.539,3.579,41.421,0,3.632,41.895,0,0.477,0.513,255,255
96,44,0.180,4.263,42.105,0,4.263,42.105,0,0.000,0.127,255,255
97,44,0.127,3.526,41.947,0,3.632,41.895,0,0.118,0.133,255,255
98,45,0.053,3.421,48.737,0,3.421,48.789,0,0.053,0.053,255,255
99,46,0.180,3.526,31.158,0,3.684,31.211,0,0.166,0.167,255,255
100,47,0.053,4.053,47.421,0,4.105,47.421,0,0.053,0.053,255,255
101,49,0.877,4.316,28.158,0,4.632,27.474,0,0.754,0.842,255,255
102,49,0.495,5.105,27.421,0,4.632,27.474,0,0.477,0.486,255,255
103,49,0.390,5.158,27.211,0,4.789,27.158,0,0.372,0.380,255,255
104,49,0.381,4.632,27.474,0,4.789,27.158,0,0.353,0.226,255,255
