 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,2.154,3.200,6.767,0,5.115,6.662,0,1.918,1.973,255,255
2,1,1.639,4.118,7.843,0,5.115,6.662,0,1.545,1.488,255,255
3,1,1.217,4.590,5.377,0,4.905,4.328,0,1.095,1.105,255,255
4,1,1.142,0.262,7.502,0,1.102,6.846,0,1.065,1.088,255,255
5,1,1.107,5.351,9.364,0,5.587,8.420,0,0.973,1.077,255,255
6,1,0.991,1.862,7.607,0,2.256,6.793,0,0.903,0.825,255,255
7,1,0.939,4.590,5.377,0,4.905,6.190,0,0.872,0.803,255,255
8,1,0.937,4.459,7.974,0,5.272,8.236,0,0.854,0.793,255,255
9,1,0.846,1.443,6.715,0,2.256,6.793,0,0.817,0.764,255,255
10,1,0.837,5.849,4.511,0,5.089,4.380,0,0.772,0.791,255,255
11,1,0.808,2.885,6.111,0,3.200,6.767,0,0.727,0.776,255,255
12,1,0.769,5.587,8.420,0,6.007,7.948,0,0.632,0.660,255,255
13,1,0.745,2.466,6.741,0,3.200,6.767,0,0.735,0.711,255,255
14,1,0.727,5.744,6.793,0,5.115,6.662,0,0.643,0.689,255,255
15,1,0.725,3.515,8.131,0,3.567,8.813,0,0.684,0.673,255,255
16,1,0.709,2.020,6.216,0,2.466,6.741,0,0.688,0.694,255,255
17,1,0.694,5.534,7.187,0,5.115,6.662,0,0.672,0.663,255,255
18,1,0.690,1.652,6.111,0,1.443,6.715,0,0.639,0.659,255,255
19,1,0.658,6.793,7.869,0,6.269,7.711,0,0.548,0.629,255,255
20,1,0.657,1.574,7.292,0,1.102,6.846,0,0.649,0.657,255,255
21,1,0.650,5.456,5.954,0,5.089,6.452,0,0.619,0.623,255,255
22,1,0.612,5.115,3.803,0,4.905,4.328,0,0.565,0.564,255,255
23,1,0.587,5.666,7.502,0,6.007,7.948,0,0.561,0.564,255,255
24,1,0.496,4.223,4.302,0,4.643,4.170,0,0.440,0.462,255,255
25,1,0.487,4.984,5.613,0,4.590,5.377,0,0.459,0.449,255,255
26,1,0.474,1.049,6.295,0,1.180,6.715,0,0.440,0.440,255,255
27,1,0.450,4.328,3.882,0,4.643,4.170,0,0.427,0.382,255,255
28,1,0.437,6.007,7.948,0,6.269,7.711,0,0.353,0.367,255,255
29,1,0.404,3.515,8.131,0,3.908,8.105,0,0.394,0.367,255,255
30,1,0.395,5.167,7.711,0,5.298,8.052,0,0.365,0.363,255,255
31,1,0.395,4.118,7.843,0,4.459,7.974,0,0.365,0.312,255,255
32,1,0.391,5.272,8.236,0,5.587,8.420,0,0.364,0.289,255,255
33,1,0.380,3.908,8.105,0,4.118,7.843,0,0.336,0.281,255,255
34,1,0.343,4.643,4.170,0,4.905,4.328,0,0.306,0.261,255,255
35,1,0.338,4.905,6.190,0,5.089,6.452,0,0.320,0.211,255,255
36,1,0.321,1.941,7.895,0,1.862,7.607,0,0.299,0.302,255,255
37,1,0.321,5.062,4.669,0,5.089,4.380,0,0.290,0.321,255,255
38,1,0.284,4.459,8.236,0,4.459,7.974,0,0.262,0.290,255,255
39,1,0.284,1.180,6.715,0,1.443,6.715,0,0.262,0.211,255,255
40,1,0.280,4.066,8.289,0,3.908,8.105,0,0.242,0.250,255,255
41,1,0.275,5.089,6.452,0,5.115,6.662,0,0.211,0.230,255,255
42,1,0.273,3.305,8.839,0,3.567,8.813,0,0.264,0.279,255,255
43,1,0.232,4.931,6.007,0,4.905,6.190,0,0.185,0.217,255,255
44,1,0.232,2.256,6.793,0,2.466,6.741,0,0.216,0.158,255,255
45,1,0.205,4.905,4.328,0,5.089,4.380,0,0.191,0.107,255,255
46,1,0.194,5.272,8.236,0,5.298,8.052,0,0.185,0.131,255,255
47,1,0.168,4.433,5.403,0,4.590,5.377,0,0.160,0.164,255,255
48,1,0.164,1.102,6.846,0,1.180,6.715,0,0.153,0.082,255,255
49,1,0.153,3.410,8.052,0,3.515,8.131,0,0.131,0.130,255,255
50,1,0.100,3.646,8.866,0,3.567,8.813,0,0.095,0.100,255,255
51,1,0.063,1.810,7.580,0,1.862,7.607,0,0.059,0.056,255,255
52,1,0.063,5.351,8.079,0,5.298,8.052,0,0.059,0.063,255,255
53,1,0.037,6.243,7.685,0,6.269,7.711,0,0.037,0.037,255,255
54,2,0.153,0.289,14.295,0,0.341,14.164,0,0.141,0.149,255,255
55,3,0.164,0.315,18.282,0,0.420,18.177,0,0.148,0.138,255,255
56,4,0.358,0.525,9.207,0,0.603,8.918,0,0.299,0.270,255,255
57,4,0.343,1.128,8.787,0,0.839,8.866,0,0.299,0.273,255,255
58,4,0.312,1.023,9.102,0,0.839,8.866,0,0.299,0.311,255,255
59,4,0.258,0.603,8.918,0,0.839,8.866,0,0.242,0.148,255,255
60,4,0.063,0.551,8.892,0,0.603,8.918,0,0.059,0.056,255,255
61,4,0.037,0.498,9.233,0,0.525,9.207,0,0.037,0.037,255,255
62,4,0.026,0.525,9.207,0,0.525,9.207,0,0.000,0.000,0,0
63,5,0.026,0.656,8.341,0,0.656,8.367,0,0.026,0.026,255,255
64,6,1.356,1.364,18.230,0,2.282,17.469,0,1.192,1.226,255,255
65,6,1.059,2.282,17.469,0,2.570,16.551,0,0.962,0.930,255,255
66,6,0.920,2.702,16.289,0,3.567,16.420,0,0.875,0.808,255,255
67,6,0.906,0.708,18.885,0,1.128,18.492,0,0.575,0.795,255,255
68,6,0.590,2.807,15.764,0,2.702,16.289,0,0.535,0.578,255,255
69,6,0.579,2.623,17.207,0,2.282,17.469,0,0.430,0.539,255,255
70,6,0.539,1.128,17.810,0,1.364,18.230,0,0.482,0.516,255,255
71,6,0.525,2.046,16.551,0,2.570,16.551,0,0.525,0.446,255,255
72,6,0.522,1.915,16.105,0,2.046,16.551,0,0.465,0.481,255,255
73,6,0.513,2.308,16.052,0,2.702,16.289,0,0.459,0.478,255,255
74,6,0.485,3.751,16.761,0,3.567,16.420,0,0.387,0.463,255,255
75,6,0.439,0.787,18.728,0,1.128,18.492,0,0.415,0.407,255,255
76,6,0.406,1.128,18.492,0,1.364,18.230,0,0.353,0.318,255,255
77,6,0.354,1.757,16.708,0,2.046,16.551,0,0.329,0.349,255,255
78,6,0.354,3.725,16.131,0,3.567,16.420,0,0.329,0.325,255,255
79,6,0.347,2.570,16.551,0,2.702,16.289,0,0.293,0.243,255,255
80,6,0.063,0.682,18.833,0,0.708,18.885,0,0.059,0.056,255,255
81,6,0.063,0.682,18.938,0,0.708,18.885,0,0.059,0.063,255,255
82,7,0.897,1.075,0.446,0,1.469,1.180,0,0.833,0.847,255,255
83,7,0.862,2.675,1.810,0,2.151,1.180,0,0.819,0.826,255,255
84,7,0.763,2.151,1.180,0,2.859,1.154,0,0.709,0.681,255,255
85,7,0.682,1.469,1.180,0,2.151,1.180,0,0.682,0.656,255,255
